mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9744,3,543,80,623,provider,9625,0.313253,0.52381,0.585773,0.0,0.0,"[""msmarco_9744_p0"", ""msmarco_9744_p6"", ""msmarco_9744_p7""]","To establish salary ranges, follow these steps as outlined in the documents:

1. Establish a hierarchy of positions within your company. (Document 1)
2. Create broad salary ranges tailored to your specific company, ideally using at least two sources for market data. (Document 1 and Document 2)
3. Calculate the midpoint of each salary range by",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9744,1,191,80,271,provider,9976,0.23913,0.333333,0.527718,0.0,0.0,"[""msmarco_9744_p0""]","To establish salary ranges, first, you need to create a hierarchy of positions within your company. Once your hierarchy is fully established, you can create salary ranges that are tailored to your specific company. The number of salary ranges should not necessarily match the number of positions in the hierarchy; successive positions within the heirarchy often fall into the same pay range. (Source: http://recru",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9744,3,487,80,567,provider,14241,0.195652,0.380952,0.528781,0.0,0.0,"[""msmarco_9744_p0"", ""msmarco_9744_p6"", ""msmarco_9744_p7""]","To establish salary ranges, you should first fully establish your company's hierarchy (Document 1). Once this is done, you can create broad salary ranges tailored to your specific company. Ideally, you'll want to have at least two sources to work from to guarantee the accuracy of your results (Document 2). After gathering salary market data, you can calculate how much more the position",False,,567,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9744,1,200,80,280,provider,11591,0.17284,0.238095,0.53066,0.0,0.0,"[""msmarco_9744_p0""]","To establish salary ranges, first, you should fully establish your hierarchy. Once your hierarchy is established, you can create tailored salary ranges specific to your company. The number of salary ranges should not necessarily correspond to the number of positions in your hierarchy. (Source: http://recruiterbox.com/blog/creating-salary-ranges-a-starting-off-",False,,280,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9744,1,200,80,280,provider,9586,0.17284,0.238095,0.53066,0.0,0.0,"[""msmarco_9744_p0""]","To establish salary ranges, first, you should fully establish your hierarchy. Once your hierarchy is established, you can create tailored salary ranges specific to your company. The number of salary ranges should not necessarily correspond to the number of positions in your hierarchy. (Source: http://recruiterbox.com/blog/creating-salary-ranges-a-starting-off-",False,ultra_route:claim_or_focused_evidence,280,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9737,0,69,30,99,provider,3865,0.146341,0.1875,0.640674,0.0,0.0,[],"The documents do not provide specific information about psyllium husk fiber. Therefore, I cannot provide a detailed answer based on these documents alone.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9737,3,754,80,834,provider,16901,0.366197,0.75,0.793471,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2""]","Psyllium husk fiber is a natural source of soluble fiber, primarily used as a bulk-forming laxative to treat constipation. It comes from the outer coating of the psyllium plant's seeds and is gluten free. The amount of soluble fiber in psyllium is nearly 5X higher than that of oat bran. It",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9737,5,1081,80,1161,provider,13312,0.273973,0.5625,0.645756,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2"", ""msmarco_9737_p5"", ""msmarco_9737_p7""]","The documents provide information about psyllium husk fiber, stating that it is a natural source of soluble fiber derived from the outer coating of psyllium plant seeds (Document 1). It is gluten-free and has a higher amount of soluble fiber compared to oat bran (Document 1). Psyllium husk is used as a bulk-forming",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9737,7,1388,80,1468,provider,14322,0.2,0.375,0.711736,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2"", ""msmarco_9737_p5"", ""msmarco_9737_p7"", ""msmarco_9737_p1"", ""msmarco_9737_p3""]","Psyllium husk fiber is a natural source of soluble fiber, derived from the outer coating or husk of the psyllium plant's seeds. It is gluten-free and comes from the shrub-like herb called Plantago ovata. The fiber absorbs liquid in the intestines, swells, and forms a bulky stool that is",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9737,10,1879,80,1959,provider,15455,0.197183,0.4375,0.632444,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2"", ""msmarco_9737_p5"", ""msmarco_9737_p7"", ""msmarco_9737_p1"", ""msmarco_9737_p3"", ""msmarco_9737_p4"", ""msmarco_9652_p0"", ""msmarco_9652_p1""]","Psyllium husk fiber is a natural source of soluble fiber that comes from the outer coating, or husk of the psyllium plant's seeds. It is not wheat and is gluten-free. The amount of soluble fiber in psyllium is nearly 5X higher than that of oat bran. Psyllium husk is frequently used",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9737,7,1388,80,1468,provider,9925,0.2,0.375,0.711736,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2"", ""msmarco_9737_p5"", ""msmarco_9737_p7"", ""msmarco_9737_p1"", ""msmarco_9737_p3""]","Psyllium husk fiber is a natural source of soluble fiber, derived from the outer coating or husk of the psyllium plant's seeds. It is gluten-free and comes from the shrub-like herb called Plantago ovata. The fiber absorbs liquid in the intestines, swells, and forms a bulky stool that is",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9737,8,1577,80,1657,provider,12212,0.246575,0.5,0.712735,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2"", ""msmarco_9737_p5"", ""msmarco_9737_p7"", ""msmarco_9737_p1"", ""msmarco_9737_p3"", ""msmarco_9737_p4""]","Psyllium husk fiber is a natural source of soluble fiber that comes from the outer coating, or husk of the psyllium plant's seeds. It is gluten-free and has a higher amount of soluble fiber than oat bran. It is commonly used as a laxative to treat constipation and can also help lower cholester",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9737,3,541,80,621,provider,15345,0.253521,0.5,0.652541,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2""]","The provided documents suggest that psyllium husk fiber is a natural source of soluble fiber, similar to fiber found in grains such as oats and barley. Additionally, the amount of soluble fiber in psyllium is nearly 5X higher than that of oat bran (Document 1). Psyllium husk also comes from a shrub-like",False,,621,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9737,8,1208,80,1288,provider,22007,0.478873,0.9375,0.742212,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2"", ""msmarco_9737_p5"", ""msmarco_9737_p7"", ""msmarco_9737_p1"", ""msmarco_9737_p3"", ""msmarco_9737_p4""]","The provided documents suggest that psyllium husk is a natural source of soluble fiber derived from the shrub-like herb Plantago ovata. It is gluten free and has a higher amount of soluble fiber compared to oat bran. Psyllium husk is used as a gentle bulk-forming laxative in products such as Metamucil,",False,,1288,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9737,8,1208,80,1288,provider,9739,0.478873,0.9375,0.742212,0.5,0.333333,"[""msmarco_9737_p6"", ""msmarco_9737_p0"", ""msmarco_9737_p2"", ""msmarco_9737_p5"", ""msmarco_9737_p7"", ""msmarco_9737_p1"", ""msmarco_9737_p3"", ""msmarco_9737_p4""]","The provided documents suggest that psyllium husk is a natural source of soluble fiber derived from the shrub-like herb Plantago ovata. It is gluten free and has a higher amount of soluble fiber compared to oat bran. Psyllium husk is used as a gentle bulk-forming laxative in products such as Metamucil,",False,ultra_route:claim_or_focused_evidence,1288,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9871,0,79,29,108,provider,3796,0.0,0.0,0.0,0.0,0.0,[],The provided documents do not contain information about whether a special license is required to be a plumber in Virginia. Evidence is insufficient.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9871,3,414,67,481,provider,11976,0.040816,1.0,0.018091,0.0,0.0,"[""msmarco_9871_p4"", ""msmarco_9871_p0"", ""msmarco_9871_p2""]","Yes, according to Document 2, plumbing is licensed in Virginia at three levels: journeyman, master, and contractor. However, the documents do not provide information about whether a special license is required specifically for being a plumber in Virginia, only that there are licensing requirements for plumbers in Virginia.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9871,5,637,80,717,provider,13482,0.0,0.0,0.0,0.0,0.0,"[""msmarco_9871_p4"", ""msmarco_9871_p0"", ""msmarco_9871_p2"", ""msmarco_9871_p5"", ""msmarco_9662_p2""]","Based on the provided documents, there is no explicit mention that a special license is required to be a plumber in Virginia. However, it is stated that plumbing is licensed in Virginia at three levels: journeyman, master, and contractor (Document 2). Therefore, it can be inferred that some form of licensing might be necessary for plumbers in Virginia, but the",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9871,7,836,80,916,provider,12354,0.0,0.0,0.0,0.0,0.0,"[""msmarco_9871_p4"", ""msmarco_9871_p0"", ""msmarco_9871_p2"", ""msmarco_9871_p5"", ""msmarco_9662_p2"", ""msmarco_9871_p3"", ""msmarco_9871_p6""]","Based on the provided documents, there is no specific mention of a special license required to be a plumber in Virginia. However, it is stated that plumbing is licensed at three levels (journeyman, master, and contractor) in Virginia, and certain examination portions must be passed to become either a journeyman or master plumber (Document 2). It's also important to",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9871,10,1209,80,1289,provider,13859,0.033333,1.0,0.030569,0.315465,0.125,"[""msmarco_9871_p4"", ""msmarco_9871_p0"", ""msmarco_9871_p2"", ""msmarco_9871_p5"", ""msmarco_9662_p2"", ""msmarco_9871_p3"", ""msmarco_9871_p6"", ""msmarco_9871_p7"", ""msmarco_9871_p1"", ""msmarco_9662_p4""]","Yes, according to Document 2, plumbing is licensed in Virginia at three levels: journeyman, master, and contractor. To become either a journeyman plumber or a master plumber, there are two examination portions that must be passed. However, the documents do not specify whether a special license is required for being a plumber in Virginia without specifying a specific level (",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9871,5,637,80,717,provider,9824,0.0,0.0,0.0,0.0,0.0,"[""msmarco_9871_p4"", ""msmarco_9871_p0"", ""msmarco_9871_p2"", ""msmarco_9871_p5"", ""msmarco_9662_p2""]","Based on the provided documents, there is no explicit mention that a special license is required to be a plumber in Virginia. However, it is stated that plumbing is licensed in Virginia at three levels: journeyman, master, and contractor (Document 2). Therefore, it can be inferred that some form of licensing might be necessary for plumbers in Virginia, but the",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9871,2,308,80,388,provider,10215,0.0,0.0,0.0,0.0,0.0,"[""msmarco_9871_p4"", ""msmarco_9871_p0""]","Based on the provided documents, it appears that Virginia does require a license for plumbing work, specifically at the journeyman and master levels. However, the documents do not specify whether a special Virginia-specific license is required or if a general plumber's license would suffice. The evidence is insufficient to definitively answer whether you have to have a special license to be a plumber",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9871,10,1345,80,1425,provider,24342,0.0,0.0,0.0,0.315465,0.125,"[""msmarco_9871_p4"", ""msmarco_9871_p0"", ""msmarco_9871_p2"", ""msmarco_9871_p5"", ""msmarco_9662_p2"", ""msmarco_9871_p3"", ""msmarco_9871_p6"", ""msmarco_9871_p7"", ""msmarco_9871_p1"", ""msmarco_9662_p4""]","Based on the provided documents, it appears that there is a requirement for a plumbing license in Virginia. The documents detail the process for obtaining a journeyman and master plumber's license, which involves passing examinations and meeting experience requirements. However, the documents do not specify whether a special license is required for being a plumber in Virginia or if a general contractor's license is",False,,1425,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9871,2,358,80,438,provider,12368,0.0,0.0,0.0,0.0,0.0,"[""msmarco_9871_p4"", ""msmarco_9871_p0""]","Based on the provided documents, it appears that Virginia does require a license for plumbing work, but the specifics of whether a special license is needed for being a plumber in Virginia is not explicitly stated. The documents detail the licensing process for becoming a journeyman or master plumber in Virginia, which involves passing two examination portions. However, they do not mention any specific requirements for having",False,,438,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9871,2,358,80,438,provider,9786,0.0,0.0,0.0,0.0,0.0,"[""msmarco_9871_p4"", ""msmarco_9871_p0""]","Based on the provided documents, it appears that Virginia does require a license for plumbing work, but the specifics of whether a special license is needed for being a plumber in Virginia is not explicitly stated. The documents detail the licensing process for becoming a journeyman or master plumber in Virginia, which involves passing two examination portions. However, they do not mention any specific requirements for having",False,ultra_route:claim_or_focused_evidence,438,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9844,0,72,54,126,provider,6947,0.256,0.245283,0.653381,0.0,0.0,[],The provided documents do not contain information about what to do when receiving a jury summons excuses confirmation notice. The evidence is insufficient for this question. It would be best to consult official court resources or legal advice for specific instructions regarding jury duty and excuses.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9844,3,628,80,708,provider,16404,0.328571,0.339623,0.63845,0.0,0.0,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3""]","The documents provided do not contain specific information about a ""confirmation notice"" for an excuse or exemption from jury duty. However, it is mentioned that if you are excused from jury service, you will receive a confirmation letter, fax, or email. If you want to request an excuse or postponement, you can update your information on the Prospective Juror Login website.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9844,5,953,80,1033,provider,14309,0.383562,0.339623,0.73038,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0""]","If a jury summons recipient wants to confirm an excuse or request for confirmation of an excused jury duty, they should update their information on the Prospective Juror Login website (if available) or complete and mail the response form within 10 days of receiving the summons if unable to access the website. The documents do not provide information about receiving a confirmation notice for an excused jury",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9844,7,1324,80,1404,provider,14018,0.350365,0.339623,0.654865,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0"", ""msmarco_9844_p9"", ""msmarco_9844_p1""]","If you receive a jury summons and wish to confirm an excuse or request a postponement, you can update your information on the Prospective Juror Login website provided by the Superior Court of California, County of Santa Clara (Documents 1, 3, and 5). Alternatively, if you are unable to go online, you can complete the response form, sign,",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9844,10,1723,63,1786,provider,13338,0.353846,0.283019,0.701663,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0"", ""msmarco_9844_p9"", ""msmarco_9844_p1"", ""msmarco_9844_p4"", ""msmarco_9844_p5"", ""msmarco_9844_p7""]","If a jury summons recipient wants to confirm an excuse, they should update their information on the Prospective Juror Login website (if available) or follow the instructions provided on the response form that comes with the summons. The documents do not provide specific information about receiving a confirmation notice for excuses.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9844,5,953,80,1033,provider,10325,0.383562,0.339623,0.73038,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0""]","If a jury summons recipient wants to confirm an excuse or request for confirmation of an excused jury duty, they should update their information on the Prospective Juror Login website (if available) or complete and mail the response form within 10 days of receiving the summons if unable to access the website. The documents do not provide information about receiving a confirmation notice for an excused jury",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9844,9,1596,80,1676,provider,17244,0.34965,0.358491,0.711378,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0"", ""msmarco_9844_p9"", ""msmarco_9844_p1"", ""msmarco_9844_p4"", ""msmarco_9844_p5""]","If a jury summons recipient wants to confirm an excuse or request for confirmation notice, they should update their information on the Prospective Juror Login website (if available) or complete the response form, sign, date, and mail it within 10 days of receiving the summons. However, the documents do not provide explicit information about receiving a confirmation notice after an excuse is granted. It",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9844,8,1356,80,1436,provider,23463,0.313433,0.339623,0.771542,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0"", ""msmarco_9844_p9"", ""msmarco_9844_p1"", ""msmarco_9844_p4""]","If you receive a jury summons and wish to request an excuse, postponement, or disqualification, you can update your information on the Prospective Juror Login website (as mentioned in Documents 1, 3, and 5). However, if you are unable to go online, you can complete the response form, sign, date, and mail it within 1",False,,1436,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9844,9,1551,80,1631,provider,25749,0.321678,0.339623,0.694108,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0"", ""msmarco_9844_p9"", ""msmarco_9844_p1"", ""msmarco_9844_p4"", ""msmarco_9844_p5""]","The documents provided do not contain specific information about what happens when a juror receives a confirmation notice after requesting an excuse or postponement. However, they do suggest that if a juror wants to request an excuse or postponement, they can update their information on the Prospective Juror Login website or complete and return a response form within 10 days of receiving the summons",False,,1631,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9844,9,1551,80,1631,provider,10961,0.321678,0.339623,0.694108,0.430677,0.25,"[""msmarco_9844_p6"", ""msmarco_9844_p8"", ""msmarco_9844_p3"", ""msmarco_9844_p2"", ""msmarco_9844_p0"", ""msmarco_9844_p9"", ""msmarco_9844_p1"", ""msmarco_9844_p4"", ""msmarco_9844_p5""]","The documents provided do not contain specific information about what happens when a juror receives a confirmation notice after requesting an excuse or postponement. However, they do suggest that if a juror wants to request an excuse or postponement, they can update their information on the Prospective Juror Login website or complete and return a response form within 10 days of receiving the summons",False,ultra_route:claim_or_focused_evidence,1631,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9772,0,72,17,89,provider,2431,0.212121,0.193548,0.586585,0.0,0.0,[],The provided documents do not contain information about the normal range for body fat percentage.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9772,3,574,80,654,provider,15717,0.64,0.612903,0.918459,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3""]","The normal range for body fat percentage for men, according to the documents provided, is as follows:
- Men aged 20 to 29 should have a body fat percentage of 16% to 20%.
- For men aged 30 to 39, the normal range is 19% to 22%.
- For men aged 4",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9772,5,894,80,974,provider,14040,0.36036,0.419355,0.81809,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3"", ""msmarco_9772_p1"", ""msmarco_9772_p6""]","The normal range for body fat percentage for men, according to the National Institutes of Health, is 13 to 17 percent. However, it's important to note that this can vary depending on age and athletic activity. For example, an average American man's body fat is 17 to 19 percent, while athletes may have a lower body fat percentage.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9772,7,1306,80,1386,provider,14955,0.571429,0.645161,0.890759,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3"", ""msmarco_9772_p1"", ""msmarco_9772_p6"", ""msmarco_9772_p4"", ""msmarco_9772_p7""]","The normal range for body fat percentage for men, according to various sources, can be between 13 to 17% (ideal), 16-20% (for men aged 20-29), 19-22% (for men aged 30-39), 21-24% (for men aged 40",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9772,10,1925,80,2005,provider,19734,0.580645,0.709677,0.899487,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3"", ""msmarco_9772_p1"", ""msmarco_9772_p6"", ""msmarco_9772_p4"", ""msmarco_9772_p7"", ""msmarco_9772_p8"", ""msmarco_9772_p5"", ""msmarco_9731_p4""]","The normal range for body fat percentage for men, according to multiple sources, is between 13-17% for young adults, 16-20% for men aged 20-29, 19-22% for men aged 30-39, 21-24% for men aged 40-49, and",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9772,3,574,80,654,provider,9457,0.64,0.612903,0.918459,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3""]","The normal range for body fat percentage for men, according to the documents provided, is as follows:
- Men aged 20 to 29 should have a body fat percentage of 16% to 20%.
- For men aged 30 to 39, the normal range is 19% to 22%.
- For men aged 4",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9772,9,1719,80,1799,provider,20468,0.36036,0.419355,0.844516,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3"", ""msmarco_9772_p1"", ""msmarco_9772_p6"", ""msmarco_9772_p4"", ""msmarco_9772_p7"", ""msmarco_9772_p8"", ""msmarco_9772_p5""]","The normal range for body fat percentage for men is 13-17% according to the National Institutes of Health, but this can vary depending on age and athletic activity. For example, athletes might have a body fat percentage as low as 5% and as much as 20%. For women, the NIH guidelines suggest a healthy body fat percentage is 20",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9772,8,1444,80,1524,provider,22508,0.571429,0.612903,0.915643,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3"", ""msmarco_9772_p1"", ""msmarco_9772_p6"", ""msmarco_9772_p4"", ""msmarco_9772_p7"", ""msmarco_9772_p8""]","Based on the provided documents, the normal range for body fat percentage for men can vary depending on age and athletic activity level. For non-athletic men between the ages of 20 to 29, a healthy body fat percentage is between 16% to 20%. For men aged 30 to 39, it's 19% to",False,,1524,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9772,9,1687,80,1767,provider,24529,0.574468,0.548387,0.884418,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3"", ""msmarco_9772_p1"", ""msmarco_9772_p6"", ""msmarco_9772_p4"", ""msmarco_9772_p7"", ""msmarco_9772_p8"", ""msmarco_9772_p5""]","The normal range for body fat percentage for men, according to multiple sources, is 13 to 17 percent (Document 1), 16% to 20% for men aged 20 to 29 (Document 3), 19% to 22% for men aged 30 to 39 (Document 3), 21",False,,1767,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9772,9,1687,80,1767,provider,8874,0.574468,0.548387,0.884418,0.5,0.333333,"[""msmarco_9772_p2"", ""msmarco_9772_p0"", ""msmarco_9772_p3"", ""msmarco_9772_p1"", ""msmarco_9772_p6"", ""msmarco_9772_p4"", ""msmarco_9772_p7"", ""msmarco_9772_p8"", ""msmarco_9772_p5""]","The normal range for body fat percentage for men, according to multiple sources, is 13 to 17 percent (Document 1), 16% to 20% for men aged 20 to 29 (Document 3), 19% to 22% for men aged 30 to 39 (Document 3), 21",False,ultra_route:claim_or_focused_evidence,1767,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9857,0,68,26,94,provider,3178,0.1875,0.25,0.654209,0.0,0.0,[],"The provided documents do not contain any information about ""mf ceiling."" Therefore, the evidence is insufficient to answer this question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9857,3,358,72,430,provider,11309,0.169014,0.5,0.701485,0.0,0.0,"[""msmarco_9857_p3"", ""msmarco_9857_p2"", ""msmarco_9857_p6""]","Based on the provided documents, an MF ceiling appears to refer to a type of ceiling system that can be used in both residential and commercial settings, particularly where services are accommodated. However, the documents do not provide information about what ""mf"" stands for in this context. The evidence is insufficient to determine the exact meaning of ""mf ceiling.""",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9857,5,595,80,675,provider,12925,0.230769,0.75,0.830436,0.430677,0.25,"[""msmarco_9857_p3"", ""msmarco_9857_p2"", ""msmarco_9857_p6"", ""msmarco_9857_p4"", ""msmarco_9857_p0""]","The documents provide information about the MF ceiling system, which is suitable for both residential and commercial applications (Document 2). It can be used to upgrade and protect existing ceiling structures (Document 2), and it is compatible with various dry lining boards depending on specific performance requirements (Document 3). The MF ceiling system is also a suspended ceiling system that can be used in conjunction with",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9857,7,783,80,863,provider,11283,0.3,1.0,0.823521,0.430677,0.25,"[""msmarco_9857_p3"", ""msmarco_9857_p2"", ""msmarco_9857_p6"", ""msmarco_9857_p4"", ""msmarco_9857_p0"", ""msmarco_9857_p1"", ""msmarco_9857_p5""]","Based on the provided documents, an MF ceiling appears to refer to a suspended ceiling system that is suitable for most internal drylining applications, particularly where services are accommodated. It can be used to upgrade and protect existing ceiling structures in both residential and commercial settings. The exact dimensions or specifications of an MF ceiling might vary depending on the manufacturer, but it seems to involve a concealed",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9857,10,1204,80,1284,provider,14061,0.289474,0.916667,0.768468,0.430677,0.25,"[""msmarco_9857_p3"", ""msmarco_9857_p2"", ""msmarco_9857_p6"", ""msmarco_9857_p4"", ""msmarco_9857_p0"", ""msmarco_9857_p1"", ""msmarco_9857_p5"", ""msmarco_9763_p3"", ""msmarco_9689_p5"", ""msmarco_9763_p4""]","The documents provided do not contain information about what ""mf ceiling"" specifically stands for. However, they do mention that it is a type of suspended ceiling system used in various internal drylining applications, suitable for both residential and commercial use, and often used to accommodate services and upgrade existing structures. The temperature experienced at the ceiling can reach up to 738 degrees Celsius (Document",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9857,5,595,80,675,provider,9624,0.230769,0.75,0.830436,0.430677,0.25,"[""msmarco_9857_p3"", ""msmarco_9857_p2"", ""msmarco_9857_p6"", ""msmarco_9857_p4"", ""msmarco_9857_p0""]","The documents provide information about the MF ceiling system, which is suitable for both residential and commercial applications (Document 2). It can be used to upgrade and protect existing ceiling structures (Document 2), and it is compatible with various dry lining boards depending on specific performance requirements (Document 3). The MF ceiling system is also a suspended ceiling system that can be used in conjunction with",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9857,7,783,80,863,provider,11685,0.3,1.0,0.823521,0.430677,0.25,"[""msmarco_9857_p3"", ""msmarco_9857_p2"", ""msmarco_9857_p6"", ""msmarco_9857_p4"", ""msmarco_9857_p0"", ""msmarco_9857_p1"", ""msmarco_9857_p5""]","Based on the provided documents, an MF ceiling appears to refer to a suspended ceiling system that is suitable for most internal drylining applications, particularly where services are accommodated. It can be used to upgrade and protect existing ceiling structures in both residential and commercial settings. The exact dimensions or specifications of an MF ceiling might vary depending on the manufacturer, but it seems to involve a concealed",False,,0,0
