mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3049,3,1006,63,1069,provider,2386,0.305344,0.283333,0.800558,0.0,0.0,"[""bioasq_20232936"", ""bioasq_28222791"", ""bioasq_21724593""]","The evidence is insufficient. The provided documents do not mention a ploidy-agnostic method for estimating telomere length from whole genome sequencing data. They discuss topics such as nucleosome positioning, epigenetic heterogeneity, and base-calling algorithms, but do not provide information on telomere length estimation.",False,,1069,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3049,3,1006,61,1067,provider,2524,0.294574,0.266667,0.804429,0.0,0.0,"[""bioasq_20232936"", ""bioasq_28222791"", ""bioasq_21724593""]","The evidence is insufficient. The provided documents do not mention a ploidy-agnostic method for estimating telomere length from whole genome sequencing data. They discuss topics such as nucleosome positioning, epigenetic heterogeneity, and base-calling algorithms, but do not address telomere length estimation.",False,safe_route:distributed_flat_ranking,1067,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_656,3,1041,80,1121,provider,3323,0.319328,0.347826,0.713109,0.469,1.0,"[""bioasq_18000976"", ""bioasq_14963686"", ""bioasq_23378035""]","The symptoms that characterize Muenke syndrome include:

1. Coronal suture craniosynostosis
2. Hearing loss (specifically, mild-to-moderate, low-frequency sensorineural hearing loss)
3. Developmental delay
4. Carpal and tarsal fusions (including talocalcaneal coalition)
5. Feeding and swallowing difficulties in children
6",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_656,5,1540,80,1620,provider,2979,0.297521,0.326087,0.712756,0.648932,1.0,"[""bioasq_18000976"", ""bioasq_14963686"", ""bioasq_23378035"", ""bioasq_23044018"", ""bioasq_22446440""]","The symptoms that characterize Muenke syndrome include:

1. Coronal suture craniosynostosis
2. Hearing loss (specifically, mild-to-moderate, low-frequency sensorineural hearing loss)
3. Developmental delay
4. Carpal and tarsal fusions
5. Feeding and swallowing difficulties in children
6. Skeletal abnormalities, such as th",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_656,10,3801,80,3881,provider,3214,0.355932,0.413043,0.710149,1.0,1.0,"[""bioasq_18000976"", ""bioasq_14963686"", ""bioasq_23378035"", ""bioasq_23044018"", ""bioasq_22446440"", ""bioasq_20592905"", ""bioasq_20301588"", ""bioasq_22872265"", ""bioasq_22016144"", ""bioasq_22622662""]","The symptoms that characterize Muenke syndrome include:

1. Coronal suture craniosynostosis (bilateral more often than unilateral)
2. Hearing loss (mild-to-moderate, low frequency sensorineural hearing loss)
3. Developmental delay
4. Carpal and tarsal fusions
5. Midface hypoplasia
6. Ocular hypert",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_656,9,3389,80,3469,provider,3315,0.386555,0.456522,0.710918,0.936379,1.0,"[""bioasq_18000976"", ""bioasq_14963686"", ""bioasq_23378035"", ""bioasq_23044018"", ""bioasq_22446440"", ""bioasq_20592905"", ""bioasq_20301588"", ""bioasq_22872265"", ""bioasq_22016144""]","The symptoms that characterize Muenke syndrome include:

1. Coronal suture craniosynostosis (bilateral more often than unilateral)
2. Hearing loss (mild-to-moderate, low-frequency sensorineural hearing loss)
3. Developmental delay
4. Carpal and/or tarsal bone fusions
5. Midface hypoplasia
6. O",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_656,3,568,80,648,provider,3139,0.372881,0.434783,0.736906,0.469,1.0,"[""bioasq_18000976"", ""bioasq_14963686"", ""bioasq_23378035""]","The symptoms that characterize Muenke syndrome include:

1. Coronal suture craniosynostosis (bilateral more often than unilateral)
2. Hearing loss (specifically sensorineural hearing loss)
3. Developmental delay
4. Carpal and tarsal fusions (or coalitions)
5. Skeletal abnormalities, such as:
   - Thimble-like middle",False,,648,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_656,9,1487,80,1567,provider,2814,0.295652,0.369565,0.72249,0.936379,1.0,"[""bioasq_18000976"", ""bioasq_14963686"", ""bioasq_23378035"", ""bioasq_23044018"", ""bioasq_22446440"", ""bioasq_20592905"", ""bioasq_20301588"", ""bioasq_22872265"", ""bioasq_22016144""]","The symptoms that characterize Muenke syndrome include:

1. Coronal suture craniosynostosis (uni- or bilateral)
2. Hearing loss
3. Developmental delay
4. Carpal and tarsal fusions
5. Midface hypoplasia
6. Ocular hypertelorism
7. Macrocephaly
8. Synostosis of other sut",False,ultra_route:focused_or_concentrated,1567,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1337,3,790,61,851,provider,2577,0.541667,0.513514,0.863715,0.469,1.0,"[""bioasq_18673215"", ""bioasq_15265674"", ""bioasq_20623621""]","The most widely used model for the study of multiple sclerosis (MS) is Experimental Autoimmune Encephalomyelitis (EAE). This is evident from all three documents, which consistently refer to EAE as a widely recognized animal model of MS, useful for studying various aspects of the disease.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1337,5,1444,78,1522,provider,2704,0.480769,0.513514,0.855881,0.648932,1.0,"[""bioasq_18673215"", ""bioasq_15265674"", ""bioasq_20623621"", ""bioasq_20829083"", ""bioasq_15039233""]","The most widely used model for the study of multiple sclerosis (MS) is Experimental Autoimmune Encephalomyelitis (EAE). This is evident from all the provided documents, which consistently refer to EAE as an animal model of MS, highlighting its usefulness in studying various aspects of the disease, including inflammation, demyelination, neurodegeneration, and therapeutic approaches.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1337,10,3127,55,3182,provider,2482,0.571429,0.513514,0.856975,1.0,1.0,"[""bioasq_18673215"", ""bioasq_15265674"", ""bioasq_20623621"", ""bioasq_20829083"", ""bioasq_15039233"", ""bioasq_18950873"", ""bioasq_16106061"", ""bioasq_22530047"", ""bioasq_17766043"", ""bioasq_15288396""]","The most widely used model for the study of multiple sclerosis (MS) is Experimental Autoimmune Encephalomyelitis (EAE). This is evident from all the provided documents, which consistently mention EAE as a widely recognized and useful animal model for studying MS.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1337,1,370,29,399,provider,1582,0.441176,0.378378,0.827114,0.220092,1.0,"[""bioasq_18673215""]",The most widely used model for the study of multiple sclerosis (MS) is Experimental Autoimmune Encephalomyelitis (EAE).,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1337,3,608,55,663,provider,2118,0.549451,0.513514,0.853697,0.469,1.0,"[""bioasq_18673215"", ""bioasq_15265674"", ""bioasq_20623621""]","The most widely used model for the study of multiple sclerosis (MS) is Experimental Autoimmune Encephalomyelitis (EAE). This is evident from all three documents, which consistently refer to EAE as a widely recognized and useful animal model for studying MS.",False,,663,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1337,2,310,29,339,provider,1863,0.441176,0.378378,0.827114,0.358954,1.0,"[""bioasq_18673215"", ""bioasq_20829083""]",The most widely used model for the study of multiple sclerosis (MS) is Experimental Autoimmune Encephalomyelitis (EAE).,False,ultra_route:focused_or_concentrated,339,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_325,3,1245,80,1325,provider,2873,0.397436,0.319444,0.889,0.469,1.0,"[""bioasq_20924097"", ""bioasq_8735623"", ""bioasq_22879384""]","Ranolazine affects calcium handling in the heart by preventing myocyte sodium and calcium overload. It has a small effect on basal calcium current, but markedly attenuates the beta-adrenoceptor stimulated current. Ranolazine also inhibits the reverse-mode sodium/calcium exchanger 1.1 (NCX1.1) activity, which contributes to intracellular calcium loading in cardiac ischemia-re",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_325,5,2264,80,2344,provider,3095,0.412903,0.319444,0.882361,0.648932,1.0,"[""bioasq_20924097"", ""bioasq_8735623"", ""bioasq_22879384"", ""bioasq_19675298"", ""bioasq_17220471""]","Ranolazine affects calcium handling in the heart by preventing myocyte sodium and calcium overload. It inhibits the late sodium current (I_Na), which reduces sodium-dependent intracellular calcium overload during ischemia and reperfusion. Ranolazine also has a novel inhibitory action on the reverse-mode sodium/calcium exchanger 1.1 (NCX1.1), which further reduces",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_325,10,4463,80,4543,provider,3143,0.363636,0.263889,0.865077,1.0,1.0,"[""bioasq_20924097"", ""bioasq_8735623"", ""bioasq_22879384"", ""bioasq_19675298"", ""bioasq_17220471"", ""bioasq_22709755"", ""bioasq_16775092"", ""bioasq_16781216"", ""bioasq_21741479"", ""bioasq_23247666""]","Ranolazine affects calcium handling in the heart by reducing calcium overload, which is caused by an increase in intracellular sodium concentrations. This is achieved through the inhibition of the late sodium current (I(Na)). By blocking this current, ranolazine decreases the influx of sodium into the cell, which in turn reduces the amount of calcium that enters the cell through the sodium-calcium exchanger.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_325,7,3244,80,3324,provider,2799,0.424242,0.347222,0.860523,0.800694,1.0,"[""bioasq_20924097"", ""bioasq_8735623"", ""bioasq_22879384"", ""bioasq_19675298"", ""bioasq_17220471"", ""bioasq_22709755"", ""bioasq_16775092""]","Ranolazine affects calcium handling in the heart by reducing sodium-dependent intracellular calcium overload during ischemia and reperfusion. It does this by selectively inhibiting the late sodium current (I(Na)), which reduces the influx of sodium into the cell and subsequently decreases the amount of calcium that enters the cell through the sodium-calcium exchanger. This action helps to prevent calcium overload, which can",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_325,3,680,80,760,provider,2996,0.285714,0.180556,0.840193,0.469,1.0,"[""bioasq_20924097"", ""bioasq_8735623"", ""bioasq_22879384""]","Ranolazine affects calcium handling in the heart by ameliorating disturbed sodium and calcium homeostasis, preventing myocyte sodium and calcium overload, and having potential beneficial effects on myocardial function. Additionally, ranolazine inhibits reverse-mode sodium/calcium exchanger 1.1 (NCX1.1) currents, which contributes to its protective effects against calcium overload and contractile dysfunction",False,,760,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_325,7,1664,80,1744,provider,4027,0.397436,0.319444,0.86731,0.800694,1.0,"[""bioasq_20924097"", ""bioasq_8735623"", ""bioasq_22879384"", ""bioasq_19675298"", ""bioasq_17220471"", ""bioasq_22709755"", ""bioasq_16775092""]","Ranolazine affects calcium handling in the heart by reducing sodium-dependent intracellular calcium overload during ischemia and reperfusion. It does this by selectively inhibiting the late sodium current (I(Na)), which reduces intracellular sodium accumulation and subsequently decreases calcium overload. Additionally, ranolazine has been shown to inhibit reverse-mode sodium/calcium exchanger 1.1 (NCX1.",False,ultra_route:claim_or_focused_evidence,1744,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_599,3,843,80,923,provider,3006,0.189189,0.411765,0.699906,0.469,1.0,"[""bioasq_9110682"", ""bioasq_23440506"", ""bioasq_20495471""]","Cranberry juice helps combat urinary tract infections by changing the adhesiveness of Escherichia coli (E. coli) to urothelial cells. The proanthocyanidins in cranberries inhibit the adherence of bacterial P fimbriae in a dose-dependent manner, making it harder for the bacteria to attach to the bladder and urinary tract walls. This is evident from the",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_599,5,1393,80,1473,provider,4110,0.264706,0.529412,0.671946,0.648932,1.0,"[""bioasq_9110682"", ""bioasq_23440506"", ""bioasq_20495471"", ""bioasq_19284180"", ""bioasq_19636526""]","Cranberry juice helps combat urinary tract infections by preventing the adhesion of bacteria, specifically Escherichia coli (E. coli), to the urothelial cells. The active ingredients in cranberries, such as proanthocyanidins, inhibit the binding of the P fimbriae of E. coli to the uroepithelial tissue, thereby reducing the ability of",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_599,10,3460,80,3540,provider,3184,0.179104,0.352941,0.655228,0.936379,1.0,"[""bioasq_9110682"", ""bioasq_23440506"", ""bioasq_20495471"", ""bioasq_19284180"", ""bioasq_19636526"", ""bioasq_19921981"", ""bioasq_21480803"", ""bioasq_19257836"", ""bioasq_21688109"", ""bioasq_30088449""]","Cranberry juice helps combat urinary tract infections (UTIs) by preventing the adhesion of bacteria, specifically Escherichia coli (E. coli), to the uroepithelial cells in the urinary tract. The active ingredient in cranberries, proanthocyanidin, inhibits the adherence of E. coli to the uroepithelial cells by changing the bacterial f",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_599,9,2882,80,2962,provider,3434,0.215385,0.411765,0.645168,0.936379,1.0,"[""bioasq_9110682"", ""bioasq_23440506"", ""bioasq_20495471"", ""bioasq_19284180"", ""bioasq_19636526"", ""bioasq_19921981"", ""bioasq_21480803"", ""bioasq_19257836"", ""bioasq_21688109""]","Cranberry juice helps combat urinary tract infections (UTIs) by preventing the adhesion of bacteria, particularly Escherichia coli (E. coli), to the uroepithelial cells in the urinary tract. The active ingredient in cranberry juice, proanthocyanidin, inhibits the binding of E. coli's P-fimbriae to the uroepith",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_599,3,514,80,594,provider,3296,0.189189,0.411765,0.687608,0.469,1.0,"[""bioasq_9110682"", ""bioasq_23440506"", ""bioasq_20495471""]","Cranberry juice helps combat urinary tract infections by changing the adhesiveness of Escherichia coli (E. coli) to urothelial cells, specifically through its A-type proanthocyanidins, which inhibit the adherence of bacterial P fimbriae in a dose-dependent manner. This makes it more difficult for the bacteria to adhere to the bladder and urinary tract walls,",False,,594,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_599,9,1287,80,1367,provider,2946,0.228571,0.470588,0.70214,0.936379,1.0,"[""bioasq_9110682"", ""bioasq_23440506"", ""bioasq_20495471"", ""bioasq_19284180"", ""bioasq_19636526"", ""bioasq_19921981"", ""bioasq_21480803"", ""bioasq_19257836"", ""bioasq_21688109""]","Cranberry juice helps combat urinary tract infections by preventing the adhesion of bacteria, such as Escherichia coli, to urothelial cells. The proposed mechanism of action is antiadhesion of bacteria, which is attributed to the proanthocyanidins present in cranberries. These compounds can change the adhesiveness of E. coli to urothelial cells, decrease",False,ultra_route:focused_or_concentrated,1367,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_959,3,1004,80,1084,provider,2748,0.214286,0.13253,0.621764,0.722727,1.0,"[""bioasq_25220802"", ""bioasq_26539452"", ""bioasq_25489581""]","The evidence is insufficient to determine the most common methods for ctDNA detection. The documents discuss the challenges and potential methods for detecting ctDNA, but they do not provide a comprehensive overview of the most common methods used. Document 1 describes a specific method using localized surface plasmon resonance (LSPR) and gold nanoparticles (AuNPs), while Documents 2 and 3 discuss the general",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_959,5,1692,80,1772,provider,3157,0.204819,0.144578,0.647022,0.868795,1.0,"[""bioasq_25220802"", ""bioasq_26539452"", ""bioasq_25489581"", ""bioasq_20970979"", ""bioasq_29499588""]","The evidence is insufficient to determine the most common methods for ctDNA detection. The provided documents discuss various methods for detecting ctDNA, such as nanoplasmonics, localized surface plasmon resonance (LSPR), and electrochemical probes, but they do not provide a comprehensive overview of the most common methods used in the field. Additionally, the documents focus on specific aspects of ctDNA detection,",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_959,10,3741,80,3821,provider,3160,0.220859,0.144578,0.717223,0.868795,1.0,"[""bioasq_25220802"", ""bioasq_26539452"", ""bioasq_25489581"", ""bioasq_20970979"", ""bioasq_29499588"", ""bioasq_20411115"", ""bioasq_25522693"", ""bioasq_22934887"", ""bioasq_23131519"", ""bioasq_29549631""]","The evidence is insufficient to determine the most common methods for ctDNA (circulating tumour DNA) detection. The provided documents discuss various methods for detecting biomarkers, such as nanoplasmonics, electrochemical probes, and Fluidic Force Discrimination (FFD) assays, but they do not provide a comprehensive overview of the most common methods used for ctDNA detection. Additionally, some documents focus",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_959,3,1004,80,1084,provider,2700,0.223529,0.13253,0.619941,0.722727,1.0,"[""bioasq_25220802"", ""bioasq_26539452"", ""bioasq_25489581""]","The evidence is insufficient to determine the most common methods for ctDNA detection. The documents discuss the challenges and potential methods for detecting ctDNA, but they do not provide a comprehensive overview of the most common methods used. Document 1 describes a specific method using localized surface plasmon resonance (LSPR) and gold nanoparticles (AuNPs), but it does not claim that this is a common",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_959,3,891,80,971,provider,2798,0.214286,0.13253,0.614292,0.722727,1.0,"[""bioasq_25220802"", ""bioasq_26539452"", ""bioasq_25489581""]","The evidence is insufficient to determine the most common methods for ctDNA detection. The documents mention various methods and challenges related to ctDNA detection, but they do not provide a comprehensive overview of the most common methods used. Document 1 discusses a specific method using localized surface plasmon resonance (LSPR) and gold nanoparticles (AuNPs), while Documents 2 and 3 mention the challenges",False,,971,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_959,3,915,80,995,provider,2993,0.272189,0.180723,0.620464,0.722727,1.0,"[""bioasq_25220802"", ""bioasq_26539452"", ""bioasq_25489581""]","The evidence is insufficient to determine the most common methods for ctDNA detection. The documents mention various challenges and limitations associated with ctDNA detection, such as sensitivity and specificity, but they do not provide a comprehensive overview of the most common methods used. Document 1 describes a specific method using localized surface plasmon resonance (LSPR) and gold nanoparticles (AuNPs), but it is not",False,ultra_route:focused_or_concentrated,995,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2290,3,1108,80,1188,provider,2908,0.258373,0.21978,0.697487,0.469,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244""]","According to the provided documents, cryptic unstable transcripts (CUTs) are defined as:

* Short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast (Document 1).
* A largely unexplored class of nuclear exosome degraded, non-coding RNAs in budding yeast (Document 2).",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2290,5,1637,80,1717,provider,2967,0.313364,0.241758,0.701564,0.648932,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244"", ""bioasq_22567365"", ""bioasq_21826286""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are terminated by the Nrd1-dependent pathway and are often considered as by-products of transcriptional noise, but in some cases, they",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2290,10,3055,80,3135,provider,3090,0.302752,0.241758,0.699144,1.0,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244"", ""bioasq_22567365"", ""bioasq_21826286"", ""bioasq_18022358"", ""bioasq_16973436"", ""bioasq_27345571"", ""bioasq_19169243"", ""bioasq_27492286""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are terminated by the Nrd1-dependent pathway and are often considered as by-products of transcriptional noise, but can also play a central",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2290,9,2682,80,2762,provider,2790,0.302752,0.241758,0.699144,0.936379,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244"", ""bioasq_22567365"", ""bioasq_21826286"", ""bioasq_18022358"", ""bioasq_16973436"", ""bioasq_27345571"", ""bioasq_19169243""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are terminated by the Nrd1-dependent pathway and are often considered as by-products of transcriptional noise, but can also play a central",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2290,3,561,80,641,provider,3306,0.317757,0.274725,0.743084,0.469,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs, and their transcription is targeted for degradation immediately after synthesis by the action of the Nrd1-exosome-TRAMP complexes. CUTs",False,,641,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2290,9,1336,80,1416,provider,3276,0.359447,0.241758,0.711844,0.936379,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244"", ""bioasq_22567365"", ""bioasq_21826286"", ""bioasq_18022358"", ""bioasq_16973436"", ""bioasq_27345571"", ""bioasq_19169243""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are terminated by the Nrd1-dependent pathway and then rapidly degraded by the nuclear exosome. CUTs are widespread and probably represent the",False,ultra_route:focused_or_concentrated,1416,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3437,3,1024,20,1044,provider,1425,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3437,5,1954,20,1974,provider,2184,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868"", ""bioasq_25963345"", ""bioasq_17563269""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3437,10,4772,15,4787,provider,1839,0.205128,0.153846,0.815065,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868"", ""bioasq_25963345"", ""bioasq_17563269"", ""bioasq_10359740"", ""bioasq_17026489"", ""bioasq_14977793"", ""bioasq_20438784"", ""bioasq_19105408""]",Two inhalable insulin products are Exubera and Afrezza.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3437,1,343,20,363,provider,1484,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3437,3,550,20,570,provider,2114,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,,570,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3437,1,273,20,293,provider,1360,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,ultra_route:claim_or_focused_evidence,293,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_4642,3,652,71,723,provider,2822,0.432836,0.352941,0.955423,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, the AIS is used as a basis to calculate the Injury Severity Score (ISS), which is a measure of multiple injuries.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_4642,5,1379,80,1459,provider,2881,0.430556,0.372549,0.958415,0.648932,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162"", ""bioasq_20376615"", ""bioasq_34469860""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. The AIS is also used as a basis to calculate the Injury Severity Score (ISS), which is a measure of multiple injuries. Additionally, the AIS is used to quantify injury severity by",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_4642,10,3054,80,3134,provider,3064,0.447552,0.431373,0.951669,1.0,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162"", ""bioasq_20376615"", ""bioasq_34469860"", ""bioasq_30663437"", ""bioasq_27586096"", ""bioasq_3339667"", ""bioasq_8859913"", ""bioasq_3925257""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries. It is an anatomical-based coding system that classifies and describes injury severity after initial presentation, once test results are able to better define the anatomical characteristics of the injury. The AIS score is used to quantify injury severity by body region, with higher scores indicating more severe injuries. It is also used to",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_4642,3,652,71,723,provider,2592,0.432836,0.352941,0.955423,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, the AIS is used as a basis to calculate the Injury Severity Score (ISS), which is a measure of multiple injuries.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_4642,3,552,71,623,provider,2558,0.432836,0.352941,0.955423,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, the AIS is used as a basis to calculate the Injury Severity Score (ISS), which is a measure of multiple injuries.",False,,623,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_4642,3,552,71,623,provider,2694,0.432836,0.352941,0.955423,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, the AIS is used as a basis to calculate the Injury Severity Score (ISS), which is a measure of multiple injuries.",False,safe_route:distributed_flat_ranking,623,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1984,3,889,19,908,provider,1912,0.25,0.1875,0.835781,1.0,1.0,"[""bioasq_26685307"", ""bioasq_23671339"", ""bioasq_32168452""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1984,5,1397,29,1426,provider,1561,0.25,0.21875,0.816211,1.0,1.0,"[""bioasq_26685307"", ""bioasq_23671339"", ""bioasq_32168452"", ""bioasq_27370569"", ""bioasq_30977807""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR. This information can be found in Document 1.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1984,10,3331,19,3350,provider,1690,0.25,0.1875,0.835781,1.0,1.0,"[""bioasq_26685307"", ""bioasq_23671339"", ""bioasq_32168452"", ""bioasq_27370569"", ""bioasq_30977807"", ""bioasq_28241736"", ""bioasq_21724593"", ""bioasq_21047203"", ""bioasq_22445829"", ""bioasq_25522693""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1984,1,343,19,362,provider,1533,0.25,0.1875,0.835781,1.0,1.0,"[""bioasq_26685307""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR.,False,,0,0
