mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_142,5,618,58,676,provider,6600,0.363636,0.333333,0.655493,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a""]","The evidence suggests that the Bill of Rights applies to the states through incorporation by the Fourteenth Amendment, which was ratified in 1868. However, the specific date when the Bill of Rights started applying to the states is not explicitly stated in the provided documents.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_142,7,909,98,1007,provider,10711,0.277778,0.416667,0.61364,0.81753,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a"", ""asqa_4553b4b73f02dc7b"", ""asqa_a93c2a5a3e4fdf08""]","The evidence suggests that the Bill of Rights applies to the states through incorporation by the Fourteenth Amendment in 1868, as stated in Document 1. However, it's important to note that the documents provided do not explicitly mention the Fourteenth Amendment being the specific amendment that made this happen. For a more definitive answer, additional context or documents might be needed to confirm that the Bill of Rights was indeed incorporated through the Fourteenth Amendment.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_142,10,1138,138,1276,provider,13603,0.316667,0.458333,0.74606,0.81753,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a"", ""asqa_4553b4b73f02dc7b"", ""asqa_a93c2a5a3e4fdf08"", ""asqa_7d0cd023d2c95195"", ""asqa_84295349c3870b81"", ""asqa_274fba267c8a0ce1""]","The evidence suggests that the Bill of Rights applies to the states through incorporation by the Fourteenth Amendment in 1868 and the Fifteenth Amendment in 1870, as stated in Document 1. However, it was specifically the Thirteenth Amendment that was ratified on December 6, 1865, as documented in Documents 6, 8, and 9. Therefore, while the Thirteenth Amendment did not directly apply the Bill of Rights to the states, it paved the way for future amendments (Fourteenth and Fifteenth) that did incorporate portions of the Bill of Rights.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_142,5,618,58,676,provider,5000,0.363636,0.333333,0.655493,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a""]","The evidence suggests that the Bill of Rights applies to the states through incorporation by the Fourteenth Amendment, which was ratified in 1868. However, the specific date when the Bill of Rights started applying to the states is not explicitly stated in the provided documents.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_142,1,292,31,323,provider,2757,0.377358,0.333333,0.752162,0.613147,1.0,"[""asqa_4778a9c29e27c7a1""]","The evidence suggests that the Bill of Rights applies to the states through the Fourteenth Amendment, which was ratified in 1868.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_142,3,451,26,477,provider,5736,0.367347,0.291667,0.742803,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4""]","The Bill of Rights applies to the states through the Fourteenth Amendment, which was incorporated in 1868.",False,,477,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_142,2,383,31,414,provider,5050,0.377358,0.333333,0.752162,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098""]","The evidence suggests that the Bill of Rights applies to the states through the Fourteenth Amendment, which was ratified in 1868.",False,,414,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_142,3,451,26,477,provider,5555,0.367347,0.291667,0.742803,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4""]","The Bill of Rights applies to the states through the Fourteenth Amendment, which was incorporated in 1868.",False,safe_route:long_answer_setting,477,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_143,0,77,36,113,provider,3087,0.184874,0.2,0.44856,0.0,0.0,[],The evidence is insufficient to determine who has won the most AFL premierships as the provided documents do not contain any information about AFL premiership winners.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_143,3,368,67,435,provider,8422,0.362319,0.355556,0.513291,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d""]","In the provided documents, there is no information about Spanish football champions. The question asks about the most premierships won in AFL (Australian Football League), and the evidence shows that two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_143,5,714,61,775,provider,8497,0.272727,0.311111,0.711818,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb""]","In the provided documents, there is no mention of any team or individual winning the most premierships in AFL. However, according to Document 1, two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_143,7,1046,33,1079,provider,6561,0.208696,0.222222,0.669329,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb"", ""asqa_00e9184ebf56ef07"", ""asqa_37aae82d34f7e924""]","The evidence from the provided documents suggests that two clubs, Carlton and Essendon, have won the most AFL premierships with sixteen each.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_143,10,1425,33,1458,provider,6729,0.208696,0.222222,0.669329,0.901013,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb"", ""asqa_00e9184ebf56ef07"", ""asqa_37aae82d34f7e924"", ""asqa_8dd78c6ba582f5b8"", ""asqa_6d9e9f52a14adfc6"", ""asqa_598fef84bce854b8""]","The evidence from the provided documents suggests that two clubs, Carlton and Essendon, have won the most AFL premierships with sixteen each.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_143,7,1046,33,1079,provider,3133,0.208696,0.222222,0.669329,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb"", ""asqa_00e9184ebf56ef07"", ""asqa_37aae82d34f7e924""]","The evidence from the provided documents suggests that two clubs, Carlton and Essendon, have won the most AFL premierships with sixteen each.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_143,1,135,29,164,provider,2884,0.181818,0.2,0.6867,0.469279,1.0,"[""asqa_3defbbe41c8d830f""]","The evidence suggests that both Carlton and Essendon have won the most AFL premierships, with 16 each.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_143,3,400,61,461,provider,8602,0.272727,0.266667,0.684027,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d""]","The evidence provided does not pertain to the question about the most premierships won in AFL. However, it mentions two clubs, Carlton and Essendon, that have won the most VFL/AFL premierships with sixteen each according to Document 1.",False,,461,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_143,2,214,28,242,provider,3752,0.203704,0.244444,0.67585,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each.",False,,242,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_143,3,400,61,461,provider,8714,0.272727,0.266667,0.684027,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d""]","The evidence provided does not pertain to the question about the most premierships won in AFL. However, it mentions two clubs, Carlton and Essendon, that have won the most VFL/AFL premierships with sixteen each according to Document 1.",False,safe_route:long_answer_setting,461,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_144,0,82,34,116,provider,4651,0.369231,0.275862,0.56149,0.0,0.0,[],The evidence is insufficient as the provided documents do not contain information about which film won the Best Foreign Film category at the Oscars when Mother India was nominated.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_144,3,580,16,596,provider,8209,0.238095,0.172414,0.566768,0.644824,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8""]","Federico Fellini's ""Nights of Cabiria""",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_144,5,747,36,783,provider,5360,0.508475,0.448276,0.83119,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6""]","The evidence suggests that Mother India lost to Federico Fellini's ""Nights of Cabiria"" in the best foreign film category at the Oscars.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_144,7,887,40,927,provider,5317,0.507937,0.448276,0.818129,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6"", ""asqa_e5af445f20f90d3a"", ""asqa_e9b596e94f07b7e0""]","The evidence from the provided documents indicates that Mother India lost to Federico Fellini's ""Nights of Cabiria"" in the best foreign film category at the Oscars.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_144,10,1174,39,1213,provider,6770,0.507937,0.482759,0.834421,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6"", ""asqa_e5af445f20f90d3a"", ""asqa_e9b596e94f07b7e0"", ""asqa_a7bec7ecf2ce9502"", ""asqa_11e5571b82372557"", ""asqa_0406d8b9100f236b""]","The evidence suggests that Mother India lost to Federico Fellini's ""Nights of Cabiria"" at the Academy Award for Best International Feature Film (Best Foreign Language Film).",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_144,7,887,40,927,provider,4030,0.507937,0.448276,0.818129,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6"", ""asqa_e5af445f20f90d3a"", ""asqa_e9b596e94f07b7e0""]","The evidence from the provided documents indicates that Mother India lost to Federico Fellini's ""Nights of Cabiria"" in the best foreign film category at the Oscars.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_144,2,518,39,557,provider,3886,0.516129,0.448276,0.808747,0.493523,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6""]","The evidence is sufficient to determine that Mother India lost to Federico Fellini's ""Nights of Cabiria"" at the Oscars in the best foreign film category.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_144,3,544,27,571,provider,8149,0.346154,0.310345,0.851027,0.644824,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8""]","Federico Fellini's ""Nights of Cabiria"" won the Oscar for Best Foreign Film over Mother India.",False,,571,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_144,2,497,41,538,provider,8112,0.483871,0.448276,0.811078,0.493523,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6""]","The evidence is sufficient from Document 2. Mother India lost to Federico Fellini's ""Nights of Cabiria"" in the best foreign film category at the Oscars.",False,,538,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_144,3,544,27,571,provider,6916,0.346154,0.310345,0.851027,0.644824,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8""]","Federico Fellini's ""Nights of Cabiria"" won the Oscar for Best Foreign Film over Mother India.",False,safe_route:long_answer_setting,571,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_145,0,75,32,107,provider,3071,0.285714,0.28,0.796347,0.0,0.0,[],"The provided documents do not contain information about when the Bellagio in Las Vegas was built. Therefore, I cannot provide an answer based on these documents.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_145,3,338,16,354,provider,4274,0.421053,0.32,0.786965,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]",Construction on the Bellagio began in May 1996.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_145,5,625,30,655,provider,5665,0.622222,0.52,0.805386,1.0,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b"", ""asqa_49d604ba94345e66"", ""asqa_a1e14d5756deb022""]","Construction on the Bellagio began in May 1996 and it opened on October 15, 1998.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_145,7,883,51,934,provider,7309,0.482759,0.48,0.814733,1.0,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b"", ""asqa_49d604ba94345e66"", ""asqa_a1e14d5756deb022"", ""asqa_15c87742a402b538"", ""asqa_1326618c2f1c53fa""]","Construction on the Bellagio began in May 1996, according to Document 2. However, the resort officially opened on October 15, 1998, as stated in Documents 4 and 5.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_145,10,1200,52,1252,provider,8784,0.474576,0.52,0.817116,1.0,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b"", ""asqa_49d604ba94345e66"", ""asqa_a1e14d5756deb022"", ""asqa_15c87742a402b538"", ""asqa_1326618c2f1c53fa"", ""asqa_87ecbcb36d86e92f"", ""asqa_8370f7d8b4446c56"", ""asqa_dea7cad21434207c""]","Construction on the Bellagio began in May 1996, according to Document 2. However, the resort was not opened until October 15, 1998, as stated in Documents 4 and 5.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_145,3,338,16,354,provider,1539,0.421053,0.32,0.786965,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]",Construction on the Bellagio began in May 1996.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_145,1,131,25,156,provider,2332,0.291667,0.24,0.656138,0.33916,1.0,"[""asqa_9605cc8237b3a68c""]",The documents do not provide information about when the Bellagio in Las Vegas was built. Evidence is insufficient.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_145,3,380,16,396,provider,4285,0.421053,0.32,0.786965,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]",Construction on the Bellagio began in May 1996.,False,,396,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_145,2,220,19,239,provider,2721,0.355556,0.28,0.579905,0.553146,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_49d604ba94345e66""]",The documents do not provide information on when the Bellagio in Las Vegas was built.,False,,239,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_145,3,380,16,396,provider,4241,0.421053,0.32,0.786965,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]",Construction on the Bellagio began in May 1996.,False,safe_route:long_answer_setting,396,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_146,0,76,26,102,provider,2774,0.178218,0.137255,0.472877,0.0,0.0,[],"The evidence is insufficient in the provided documents to determine who sings the song ""You Gotta Keep Your Head Up.""",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_146,3,258,13,271,provider,3418,0.177778,0.156863,0.606793,0.469,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e""]","Ben Howard sings the song ""Keep Your Head Up.""",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_146,5,386,25,411,provider,3996,0.204082,0.196078,0.650041,0.648932,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc""]","The song ""Keep Your Head Up"" is sung by Andy Grammer, according to documents 1 and 5.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_146,7,512,84,596,provider,10723,0.297872,0.333333,0.751206,0.800694,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1""]","The song ""Keep Your Head Up"" is sung by Andy Grammer (from Document 4 and Document 5), Ben Howard (from Document 1 and Document 6), and Girls Can't Catch (from Document 2 and Document 7). However, without specifying which version of the song, it cannot be determined definitively who sings the specific version being referred to in the question.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_146,10,1103,113,1216,provider,19264,0.345679,0.372549,0.752569,0.936379,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1"", ""asqa_b7f782d45ce10065"", ""asqa_49b78ed46d48149f"", ""asqa_5763ffd96dc08c9b""]","The song ""Keep Your Head Up"" is sung by Ben Howard (Document 1, Document 8), Girls Can't Catch (Document 2), Andy Grammer (Document 3 and Document 9), and 2Pac (Document 4). However, the question specifically asks for the singer of the song ""you got to keep your head up"", which is not explicitly mentioned in any of the provided documents. Therefore, the evidence is insufficient to determine who sings the specific version of the song referred to in the question.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_146,7,512,84,596,provider,9008,0.297872,0.333333,0.751206,0.800694,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1""]","The song ""Keep Your Head Up"" is sung by Andy Grammer (from Document 4 and Document 5), Ben Howard (from Document 1 and Document 6), and Girls Can't Catch (from Document 2 and Document 7). However, without specifying which version of the song, it cannot be determined definitively who sings the specific version being referred to in the question.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_146,9,873,69,942,provider,10555,0.251969,0.235294,0.610576,0.936379,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1"", ""asqa_b7f782d45ce10065"", ""asqa_49b78ed46d48149f""]","The song ""Keep Your Head Up"" is sung by Andy Grammer (from Document 3, 5, and 9) and Ben Howard (from Document 1, 6, and 8). However, the question specifically asks for who sings the song, so the answer would be Andy Grammer and Ben Howard.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_146,3,297,13,310,provider,3662,0.177778,0.156863,0.606793,0.469,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e""]","Ben Howard sings the song ""Keep Your Head Up.""",False,,310,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_146,9,1026,68,1094,provider,15444,0.34375,0.352941,0.798669,0.936379,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1"", ""asqa_b7f782d45ce10065"", ""asqa_49b78ed46d48149f""]","The song ""Keep Your Head Up"" is sung by Ben Howard, Andy Grammer, Girls Can't Catch, or 2Pac, as evidenced by the provided documents. However, without additional context, it is not possible to definitively determine which artist sings the specific version of the song in question.",False,,1094,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_146,3,297,13,310,provider,3837,0.177778,0.156863,0.606793,0.469,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e""]","Ben Howard sings the song ""Keep Your Head Up.""",False,safe_route:long_answer_setting,310,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_147,0,79,27,106,provider,3479,0.184615,0.131579,0.658198,0.0,0.0,[],The evidence is insufficient to determine when Age 21 became the uniform legal drinking age across the US from the provided documents.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_147,3,360,107,467,provider,16192,0.491228,0.657895,0.870199,0.831872,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922""]","The evidence provided indicates that the National Minimum Drinking Age Act was signed into law by President Ronald Reagan on July 17, 1984. However, it also states that states were required to raise their ages for purchase and public possession to 21 by October 1986. Therefore, it can be inferred that age 21 became the uniform legal drinking age across the US by October 1986, not necessarily on July 17, 1984.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_147,5,554,86,640,provider,11729,0.563107,0.710526,0.891336,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557""]","The evidence provided indicates that the National Minimum Drinking Age Act was passed and signed into law by President Ronald Reagan on July 17, 1984. The act required states to raise their ages for purchase and public possession to 21 by October 1986. Therefore, age 21 became the uniform legal drinking age across the US in or before October 1986.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_147,7,851,78,929,provider,12507,0.25,0.263158,0.731695,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557"", ""asqa_6234ff42e42d7b26"", ""asqa_d2b21af4eb77129e""]","The evidence is sufficient to determine that the uniform legal drinking age across the US became 21 in 1984, as stated in Documents 1, 2, 3, and 4. There's no information about when it became 21 years specifically for purchasing alcoholic beverages, but that detail is not relevant to the question asked.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_147,10,1105,79,1184,provider,13046,0.247423,0.263158,0.825036,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557"", ""asqa_6234ff42e42d7b26"", ""asqa_d2b21af4eb77129e"", ""asqa_9e77fbf4aff9a6fb"", ""asqa_d0396251001ab4ba"", ""asqa_6bdc5b4dbf8d56d7""]","The evidence from the provided documents suggests that the National Minimum Drinking Age across the US became 21 in 1984, as stated in Documents 1, 2, 3, and 4. However, there is no information about when it specifically became age 21 for individuals to drink legally. The evidence is insufficient to answer that question.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_147,3,360,107,467,provider,12713,0.491228,0.657895,0.870199,0.831872,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922""]","The evidence provided indicates that the National Minimum Drinking Age Act was signed into law by President Ronald Reagan on July 17, 1984. However, it also states that states were required to raise their ages for purchase and public possession to 21 by October 1986. Therefore, it can be inferred that age 21 became the uniform legal drinking age across the US by October 1986, not necessarily on July 17, 1984.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_147,6,635,148,783,provider,21278,0.486486,0.842105,0.859312,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557"", ""asqa_6234ff42e42d7b26""]","The evidence provided indicates that the National Minimum Drinking Age Act was passed and signed into law by President Ronald Reagan on July 17, 1984. However, it also states that states had until October 1986 to raise their ages for purchase and public possession to 21 or lose 10% of their federal highway funds. Therefore, it can be inferred that age 21 became the uniform legal drinking age across the US by October 1986, but not necessarily on July 17, 1984. The evidence is insufficient to determine an exact date when age 21 became the uniform legal drinking age across all states in the US.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_147,5,1390,290,1680,provider,50016,0.554455,0.684211,0.878723,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557""]","The evidence provided indicates that the National Minimum Drinking Age Act was passed and signed into law by President Ronald Reagan on July 17, 1984. However, it required states to raise their ages for purchase and public possession to 21 by October 1986. Therefore, age 21 became the uniform legal drinking age across the US in October 1986.",True,"top_3_compact:low_context_query_coverage,verbose_answer;top_3_full:low_context_query_coverage,verbose_answer",503,1177
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_147,6,817,45,862,provider,13514,0.30137,0.263158,0.744184,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557"", ""asqa_6234ff42e42d7b26""]","The evidence is sufficient to determine that the uniform legal drinking age across the US became 21 in 1984, as stated in the National Minimum Drinking Age Act of 1984.",False,,862,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_147,5,1390,290,1680,provider,46810,0.554455,0.684211,0.878723,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557""]","The evidence provided indicates that the National Minimum Drinking Age Act was passed and signed into law by President Ronald Reagan on July 17, 1984. However, it required states to raise their ages for purchase and public possession to 21 by October 1986. Therefore, age 21 became the uniform legal drinking age across the US in October 1986.",True,"safe_route:long_answer_setting;top_3_compact:low_context_query_coverage,verbose_answer;top_3_full:low_context_query_coverage,verbose_answer",503,1177
