mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5a7332935542991f9a20c67d,7,1389,57,1446,provider,6226,0.166667,1.0,0.482344,0.613147,1.0,"[""5a7332935542991f9a20c67d::doc_3::Pirate's Cove"", ""5a7332935542991f9a20c67d::doc_2::The Rivals for Catan"", ""5a7332935542991f9a20c67d::doc_1::The Kids of Catan"", ""5a7332935542991f9a20c67d::doc_8::Catan Dice Game"", ""5a7332935542991f9a20c67d::doc_0::Struggle for Rome (board game)"", ""5a7332935542991f9a20c67d::doc_5::Catan Card Game"", ""5a7332935542991f9a20c67d::doc_4::Catan: Seafarers""]","Pirate's Cove (2002) or Catan Card Game (2006), depending on whether you consider card games as board games. Catan Rivals (2010) is the latest among those listed that are clearly board games.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a7332935542991f9a20c67d,8,1596,30,1626,provider,6031,0.375,1.0,0.609329,0.806574,1.0,"[""5a7332935542991f9a20c67d::doc_3::Pirate's Cove"", ""5a7332935542991f9a20c67d::doc_2::The Rivals for Catan"", ""5a7332935542991f9a20c67d::doc_1::The Kids of Catan"", ""5a7332935542991f9a20c67d::doc_8::Catan Dice Game"", ""5a7332935542991f9a20c67d::doc_0::Struggle for Rome (board game)"", ""5a7332935542991f9a20c67d::doc_5::Catan Card Game"", ""5a7332935542991f9a20c67d::doc_4::Catan: Seafarers"", ""5a7332935542991f9a20c67d::doc_7::Catan""]","Pirate's Cove (2002) or Catan (1995), but Catan was published most recently.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a7332935542991f9a20c67d,10,1468,14,1482,provider,16277,0.6,1.0,0.812114,0.806574,1.0,"[""5a7332935542991f9a20c67d::doc_3::Pirate's Cove"", ""5a7332935542991f9a20c67d::doc_2::The Rivals for Catan"", ""5a7332935542991f9a20c67d::doc_1::The Kids of Catan"", ""5a7332935542991f9a20c67d::doc_8::Catan Dice Game"", ""5a7332935542991f9a20c67d::doc_0::Struggle for Rome (board game)"", ""5a7332935542991f9a20c67d::doc_5::Catan Card Game"", ""5a7332935542991f9a20c67d::doc_4::Catan: Seafarers"", ""5a7332935542991f9a20c67d::doc_7::Catan"", ""5a7332935542991f9a20c67d::doc_9::Elasund"", ""5a7332935542991f9a20c67d::doc_6::Catan: Cities &amp; Knights""]",Pirate's Cove (was published) most recently.,False,,1482,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5a7332935542991f9a20c67d,3,476,13,489,provider,4690,0.857143,1.0,0.863689,0.613147,1.0,"[""5a7332935542991f9a20c67d::doc_3::Pirate's Cove"", ""5a7332935542991f9a20c67d::doc_2::The Rivals for Catan"", ""5a7332935542991f9a20c67d::doc_1::The Kids of Catan""]",Pirate's Cove (2002),False,,489,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a7332935542991f9a20c67d,10,1468,14,1482,provider,16109,0.6,1.0,0.812114,0.806574,1.0,"[""5a7332935542991f9a20c67d::doc_3::Pirate's Cove"", ""5a7332935542991f9a20c67d::doc_2::The Rivals for Catan"", ""5a7332935542991f9a20c67d::doc_1::The Kids of Catan"", ""5a7332935542991f9a20c67d::doc_8::Catan Dice Game"", ""5a7332935542991f9a20c67d::doc_0::Struggle for Rome (board game)"", ""5a7332935542991f9a20c67d::doc_5::Catan Card Game"", ""5a7332935542991f9a20c67d::doc_4::Catan: Seafarers"", ""5a7332935542991f9a20c67d::doc_7::Catan"", ""5a7332935542991f9a20c67d::doc_9::Elasund"", ""5a7332935542991f9a20c67d::doc_6::Catan: Cities &amp; Knights""]",Pirate's Cove (was published) most recently.,False,safe_route:concise_distributed_or_bridge,1482,0
no_retrieval_full,No Retrieval,no_retrieval,full,5a80071f5542992bc0c4a684,0,132,5,137,provider,730,1.0,1.0,1.0,0.0,0.0,[],Crystal Dynamics,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a80071f5542992bc0c4a684,3,696,5,701,provider,6759,1.0,1.0,1.0,0.613147,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go""]",Crystal Dynamics,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a80071f5542992bc0c4a684,5,1160,5,1165,provider,5750,1.0,1.0,1.0,0.613147,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go"", ""5a80071f5542992bc0c4a684::doc_5::Lara Croft: Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_8::Lara Croft""]",Crystal Dynamics,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5a80071f5542992bc0c4a684,7,1707,5,1712,provider,6952,1.0,1.0,1.0,0.613147,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go"", ""5a80071f5542992bc0c4a684::doc_5::Lara Croft: Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_8::Lara Croft"", ""5a80071f5542992bc0c4a684::doc_6::Lara Croft and the Guardian of Light"", ""5a80071f5542992bc0c4a684::doc_0::List of Tomb Raider media""]",Crystal Dynamics,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a80071f5542992bc0c4a684,10,2360,5,2365,provider,8168,1.0,1.0,1.0,0.790386,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go"", ""5a80071f5542992bc0c4a684::doc_5::Lara Croft: Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_8::Lara Croft"", ""5a80071f5542992bc0c4a684::doc_6::Lara Croft and the Guardian of Light"", ""5a80071f5542992bc0c4a684::doc_0::List of Tomb Raider media"", ""5a80071f5542992bc0c4a684::doc_3::Tomb Raider III"", ""5a80071f5542992bc0c4a684::doc_1::Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_7::Tomb Raider (2013 video game)""]",Crystal Dynamics,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5a80071f5542992bc0c4a684,7,1707,5,1712,provider,582,1.0,1.0,1.0,0.613147,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go"", ""5a80071f5542992bc0c4a684::doc_5::Lara Croft: Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_8::Lara Croft"", ""5a80071f5542992bc0c4a684::doc_6::Lara Croft and the Guardian of Light"", ""5a80071f5542992bc0c4a684::doc_0::List of Tomb Raider media""]",Crystal Dynamics,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a80071f5542992bc0c4a684,7,1707,5,1712,provider,458,1.0,1.0,1.0,0.613147,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go"", ""5a80071f5542992bc0c4a684::doc_5::Lara Croft: Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_8::Lara Croft"", ""5a80071f5542992bc0c4a684::doc_6::Lara Croft and the Guardian of Light"", ""5a80071f5542992bc0c4a684::doc_0::List of Tomb Raider media""]",Crystal Dynamics,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a80071f5542992bc0c4a684,10,1493,5,1498,provider,15098,1.0,1.0,1.0,0.790386,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go"", ""5a80071f5542992bc0c4a684::doc_5::Lara Croft: Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_8::Lara Croft"", ""5a80071f5542992bc0c4a684::doc_6::Lara Croft and the Guardian of Light"", ""5a80071f5542992bc0c4a684::doc_0::List of Tomb Raider media"", ""5a80071f5542992bc0c4a684::doc_3::Tomb Raider III"", ""5a80071f5542992bc0c4a684::doc_1::Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_7::Tomb Raider (2013 video game)""]",Crystal Dynamics,False,,1498,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5a80071f5542992bc0c4a684,3,468,5,473,provider,3871,0.0,0.0,0.0,0.613147,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go""]",Insufficient evidence.,False,,473,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a80071f5542992bc0c4a684,10,1493,5,1498,provider,15105,1.0,1.0,1.0,0.790386,1.0,"[""5a80071f5542992bc0c4a684::doc_9::Alice David"", ""5a80071f5542992bc0c4a684::doc_4::Lara Croft and the Temple of Osiris"", ""5a80071f5542992bc0c4a684::doc_2::Lara Croft Go"", ""5a80071f5542992bc0c4a684::doc_5::Lara Croft: Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_8::Lara Croft"", ""5a80071f5542992bc0c4a684::doc_6::Lara Croft and the Guardian of Light"", ""5a80071f5542992bc0c4a684::doc_0::List of Tomb Raider media"", ""5a80071f5542992bc0c4a684::doc_3::Tomb Raider III"", ""5a80071f5542992bc0c4a684::doc_1::Tomb Raider"", ""5a80071f5542992bc0c4a684::doc_7::Tomb Raider (2013 video game)""]",Crystal Dynamics,False,safe_route:concise_distributed_or_bridge,1498,0
no_retrieval_full,No Retrieval,no_retrieval,full,5ae73c065542991e8301cc18,0,133,7,140,provider,1140,0.0,0.0,0.060101,0.0,0.0,[],Rihanna - Recovery,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5ae73c065542991e8301cc18,3,677,26,703,provider,8391,0.090909,0.2,0.100131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)""]",Insufficient evidence. Neither Eminem nor Rihanna's albums mentioned in the provided documents have the same title.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5ae73c065542991e8301cc18,5,940,5,945,provider,3725,0.0,0.0,0.057131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)"", ""5ac298f9554299657fa28fc9::doc_5::Under Your Skin (album)"", ""5a722b8655429971e9dc9329::doc_6::Boots (album)""]",Insufficient evidence.,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5ae73c065542991e8301cc18,7,1303,5,1308,provider,4924,0.0,0.0,0.057131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)"", ""5ac298f9554299657fa28fc9::doc_5::Under Your Skin (album)"", ""5a722b8655429971e9dc9329::doc_6::Boots (album)"", ""5ae73c065542991e8301cc18::doc_2::Drop the World"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)""]",Insufficient evidence.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5ae73c065542991e8301cc18,10,2105,5,2110,provider,10063,0.0,0.0,0.057131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)"", ""5ac298f9554299657fa28fc9::doc_5::Under Your Skin (album)"", ""5a722b8655429971e9dc9329::doc_6::Boots (album)"", ""5ae73c065542991e8301cc18::doc_2::Drop the World"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5ac298f9554299657fa28fc9::doc_7::In It to Win It (Saliva album)"", ""5ab69c25554299110f219a39::doc_6::Old and in the Way (album)"", ""5ae73c065542991e8301cc18::doc_8::List of songs recorded by Linkin Park""]",Insufficient evidence.,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5ae73c065542991e8301cc18,7,1303,5,1308,provider,558,0.0,0.0,0.057131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)"", ""5ac298f9554299657fa28fc9::doc_5::Under Your Skin (album)"", ""5a722b8655429971e9dc9329::doc_6::Boots (album)"", ""5ae73c065542991e8301cc18::doc_2::Drop the World"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)""]",Insufficient evidence.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5ae73c065542991e8301cc18,8,1474,5,1479,provider,2602,0.0,0.0,0.057131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)"", ""5ac298f9554299657fa28fc9::doc_5::Under Your Skin (album)"", ""5a722b8655429971e9dc9329::doc_6::Boots (album)"", ""5ae73c065542991e8301cc18::doc_2::Drop the World"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5ac298f9554299657fa28fc9::doc_7::In It to Win It (Saliva album)""]",Insufficient evidence.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5ae73c065542991e8301cc18,10,1329,5,1334,provider,13255,0.0,0.0,0.057131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)"", ""5ac298f9554299657fa28fc9::doc_5::Under Your Skin (album)"", ""5a722b8655429971e9dc9329::doc_6::Boots (album)"", ""5ae73c065542991e8301cc18::doc_2::Drop the World"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5ac298f9554299657fa28fc9::doc_7::In It to Win It (Saliva album)"", ""5ab69c25554299110f219a39::doc_6::Old and in the Way (album)"", ""5ae73c065542991e8301cc18::doc_8::List of songs recorded by Linkin Park""]",Insufficient evidence.,False,,1334,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5ae73c065542991e8301cc18,3,475,8,483,provider,4234,1.0,1.0,0.946317,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)""]",The Marshall Mathers LP 2,False,,483,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5ae73c065542991e8301cc18,10,1329,5,1334,provider,14571,0.0,0.0,0.057131,0.693426,0.5,"[""5ae73c065542991e8301cc18::doc_4::Encore (Eminem song)"", ""5ae73c065542991e8301cc18::doc_7::Numb (Rihanna song)"", ""5ae73c065542991e8301cc18::doc_6::The Monster (song)"", ""5ac298f9554299657fa28fc9::doc_5::Under Your Skin (album)"", ""5a722b8655429971e9dc9329::doc_6::Boots (album)"", ""5ae73c065542991e8301cc18::doc_2::Drop the World"", ""5abdf12255429976d4830a2f::doc_0::Ride Out (album)"", ""5ac298f9554299657fa28fc9::doc_7::In It to Win It (Saliva album)"", ""5ab69c25554299110f219a39::doc_6::Old and in the Way (album)"", ""5ae73c065542991e8301cc18::doc_8::List of songs recorded by Linkin Park""]",Insufficient evidence.,False,safe_route:concise_distributed_or_bridge,1334,0
no_retrieval_full,No Retrieval,no_retrieval,full,5a87d8215542994775f60800,0,161,6,167,provider,1112,0.0,0.0,0.186683,0.0,0.0,[],"""Training Day""",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a87d8215542994775f60800,3,611,6,617,provider,5771,0.0,0.0,0.215965,0.613147,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City""]","""Harsh Times""",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a87d8215542994775f60800,5,992,4,996,provider,4812,0.0,0.0,0.253243,0.850345,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City"", ""5a87d8215542994775f60800::doc_7::South of 8"", ""5a87d8215542994775f60800::doc_5::Harsh Times""]",Harsh Times,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5a87d8215542994775f60800,7,1286,6,1292,provider,3881,0.0,0.0,0.186683,0.850345,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City"", ""5a87d8215542994775f60800::doc_7::South of 8"", ""5a87d8215542994775f60800::doc_5::Harsh Times"", ""5a87d8215542994775f60800::doc_6::DoubleTree by Hilton Hotel Los Angeles Downtown"", ""5a87d8215542994775f60800::doc_1::Central Avenue (Los Angeles)""]","""Training Day""",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a87d8215542994775f60800,10,1890,9,1899,provider,7381,0.0,0.0,0.114561,0.850345,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City"", ""5a87d8215542994775f60800::doc_7::South of 8"", ""5a87d8215542994775f60800::doc_5::Harsh Times"", ""5a87d8215542994775f60800::doc_6::DoubleTree by Hilton Hotel Los Angeles Downtown"", ""5a87d8215542994775f60800::doc_1::Central Avenue (Los Angeles)"", ""5a87d8215542994775f60800::doc_3::Bonsallo Avenue"", ""5adddccd5542997dc7907069::doc_6::Apple Watch"", ""5aba749055429901930fa7d8::doc_3::End of the Road (1970 film)""]",David Ayer (Training Day),False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5a87d8215542994775f60800,7,1286,6,1292,provider,667,0.0,0.0,0.186683,0.850345,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City"", ""5a87d8215542994775f60800::doc_7::South of 8"", ""5a87d8215542994775f60800::doc_5::Harsh Times"", ""5a87d8215542994775f60800::doc_6::DoubleTree by Hilton Hotel Los Angeles Downtown"", ""5a87d8215542994775f60800::doc_1::Central Avenue (Los Angeles)""]","""Training Day""",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a87d8215542994775f60800,1,328,6,334,provider,699,1.0,1.0,0.959423,0.613147,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer""]","""Suicide Squad""",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a87d8215542994775f60800,10,1457,6,1463,provider,14740,0.0,0.0,0.215965,0.850345,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City"", ""5a87d8215542994775f60800::doc_7::South of 8"", ""5a87d8215542994775f60800::doc_5::Harsh Times"", ""5a87d8215542994775f60800::doc_6::DoubleTree by Hilton Hotel Los Angeles Downtown"", ""5a87d8215542994775f60800::doc_1::Central Avenue (Los Angeles)"", ""5a87d8215542994775f60800::doc_3::Bonsallo Avenue"", ""5adddccd5542997dc7907069::doc_6::Apple Watch"", ""5aba749055429901930fa7d8::doc_3::End of the Road (1970 film)""]","""Harsh Times""",False,,1463,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5a87d8215542994775f60800,3,446,5,451,provider,3210,0.0,0.0,0.135486,0.613147,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City""]",Insufficient evidence.,False,,451,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a87d8215542994775f60800,10,1457,6,1463,provider,14452,0.0,0.0,0.215965,0.850345,1.0,"[""5a87d8215542994775f60800::doc_4::David Ayer"", ""5a87d8215542994775f60800::doc_2::End of Watch"", ""5a87d8215542994775f60800::doc_8::Street Kings 2: Motor City"", ""5a87d8215542994775f60800::doc_7::South of 8"", ""5a87d8215542994775f60800::doc_5::Harsh Times"", ""5a87d8215542994775f60800::doc_6::DoubleTree by Hilton Hotel Los Angeles Downtown"", ""5a87d8215542994775f60800::doc_1::Central Avenue (Los Angeles)"", ""5a87d8215542994775f60800::doc_3::Bonsallo Avenue"", ""5adddccd5542997dc7907069::doc_6::Apple Watch"", ""5aba749055429901930fa7d8::doc_3::End of the Road (1970 film)""]","""Harsh Times""",False,safe_route:concise_distributed_or_bridge,1463,0
no_retrieval_full,No Retrieval,no_retrieval,full,5ac2ffbd554299677310267b,0,133,6,139,provider,1084,0.0,0.0,0.274568,0.0,0.0,[],Zoie Palmer,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5ac2ffbd554299677310267b,3,868,5,873,provider,8813,0.0,0.0,0.09229,0.0,0.0,"[""5ac2ffbd554299677310267b::doc_2::Mitch Pileggi"", ""5ac2ffbd554299677310267b::doc_9::Jeff Hephner"", ""5ac2ffbd554299677310267b::doc_7::Jenna Dewan""]",Insufficient evidence.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5ac2ffbd554299677310267b,5,1413,5,1418,provider,6786,0.0,0.0,0.09229,0.0,0.0,"[""5ac2ffbd554299677310267b::doc_2::Mitch Pileggi"", ""5ac2ffbd554299677310267b::doc_9::Jeff Hephner"", ""5ac2ffbd554299677310267b::doc_7::Jenna Dewan"", ""5ac2ffbd554299677310267b::doc_4::Hilarie Burton"", ""5ac2ffbd554299677310267b::doc_5::Jo Marie Payton""]",Insufficient evidence.,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5ac2ffbd554299677310267b,7,1769,5,1774,provider,4722,0.0,0.0,0.09229,0.218407,0.166667,"[""5ac2ffbd554299677310267b::doc_2::Mitch Pileggi"", ""5ac2ffbd554299677310267b::doc_9::Jeff Hephner"", ""5ac2ffbd554299677310267b::doc_7::Jenna Dewan"", ""5ac2ffbd554299677310267b::doc_4::Hilarie Burton"", ""5ac2ffbd554299677310267b::doc_5::Jo Marie Payton"", ""5ac2ffbd554299677310267b::doc_6::Jillian Bell"", ""5ac2ffbd554299677310267b::doc_0::Helen Modern""]",Insufficient evidence.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5ac2ffbd554299677310267b,10,2503,5,2508,provider,9492,0.0,0.0,0.09229,0.411834,0.166667,"[""5ac2ffbd554299677310267b::doc_2::Mitch Pileggi"", ""5ac2ffbd554299677310267b::doc_9::Jeff Hephner"", ""5ac2ffbd554299677310267b::doc_7::Jenna Dewan"", ""5ac2ffbd554299677310267b::doc_4::Hilarie Burton"", ""5ac2ffbd554299677310267b::doc_5::Jo Marie Payton"", ""5ac2ffbd554299677310267b::doc_6::Jillian Bell"", ""5ac2ffbd554299677310267b::doc_0::Helen Modern"", ""5ac2ffbd554299677310267b::doc_1::SuperMansion"", ""5ac2ffbd554299677310267b::doc_3::John Amos"", ""5ac2ffbd554299677310267b::doc_8::John Pappas""]",Insufficient evidence.,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5ac2ffbd554299677310267b,7,1769,5,1774,provider,557,0.0,0.0,0.09229,0.218407,0.166667,"[""5ac2ffbd554299677310267b::doc_2::Mitch Pileggi"", ""5ac2ffbd554299677310267b::doc_9::Jeff Hephner"", ""5ac2ffbd554299677310267b::doc_7::Jenna Dewan"", ""5ac2ffbd554299677310267b::doc_4::Hilarie Burton"", ""5ac2ffbd554299677310267b::doc_5::Jo Marie Payton"", ""5ac2ffbd554299677310267b::doc_6::Jillian Bell"", ""5ac2ffbd554299677310267b::doc_0::Helen Modern""]",Insufficient evidence.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5ac2ffbd554299677310267b,9,2230,5,2235,provider,6285,0.5,0.5,0.772711,0.411834,0.166667,"[""5ac2ffbd554299677310267b::doc_2::Mitch Pileggi"", ""5ac2ffbd554299677310267b::doc_9::Jeff Hephner"", ""5ac2ffbd554299677310267b::doc_7::Jenna Dewan"", ""5ac2ffbd554299677310267b::doc_4::Hilarie Burton"", ""5ac2ffbd554299677310267b::doc_5::Jo Marie Payton"", ""5ac2ffbd554299677310267b::doc_6::Jillian Bell"", ""5ac2ffbd554299677310267b::doc_0::Helen Modern"", ""5ac2ffbd554299677310267b::doc_1::SuperMansion"", ""5ac2ffbd554299677310267b::doc_3::John Amos""]",Jillian Bell,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5ac2ffbd554299677310267b,10,1534,5,1539,provider,15647,0.0,0.0,0.09229,0.411834,0.166667,"[""5ac2ffbd554299677310267b::doc_2::Mitch Pileggi"", ""5ac2ffbd554299677310267b::doc_9::Jeff Hephner"", ""5ac2ffbd554299677310267b::doc_7::Jenna Dewan"", ""5ac2ffbd554299677310267b::doc_4::Hilarie Burton"", ""5ac2ffbd554299677310267b::doc_5::Jo Marie Payton"", ""5ac2ffbd554299677310267b::doc_6::Jillian Bell"", ""5ac2ffbd554299677310267b::doc_0::Helen Modern"", ""5ac2ffbd554299677310267b::doc_1::SuperMansion"", ""5ac2ffbd554299677310267b::doc_3::John Amos"", ""5ac2ffbd554299677310267b::doc_8::John Pappas""]",Insufficient evidence.,False,,1539,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5ac2ffbd554299677310267b,6,684,5,689,provider,6335,0.0,0.0,0.09229,0.543771,0.333333,"[""5ac2ffbd554299677310267b::doc_7::Jenna Dewan"", ""5ac2ffbd554299677310267b::doc_4::Hilarie Burton"", ""5ac2ffbd554299677310267b::doc_6::Jillian Bell"", ""5ac2ffbd554299677310267b::doc_0::Helen Modern"", ""5ac2ffbd554299677310267b::doc_1::SuperMansion"", ""5ac2ffbd554299677310267b::doc_3::John Amos""]",Insufficient evidence.,False,,689,0
