mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5a906a685542990a9849362e,7,1488,2,1490,provider,1131,1.0,1.0,1.0,0.81753,1.0,"[""5a906a685542990a9849362e::doc_4::Algeria at the FIFA World Cup"", ""5a906a685542990a9849362e::doc_3::1991 Rugby World Cup"", ""5a906a685542990a9849362e::doc_2::2002 FIFA World Cup"", ""5a906a685542990a9849362e::doc_9::Switzerland women's national football team"", ""5a906a685542990a9849362e::doc_1::Orvar Bergmark"", ""5a906a685542990a9849362e::doc_7::1968\u201369 in Belgian football"", ""5a906a685542990a9849362e::doc_6::2014 FIFA World Cup""]",Brazil,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a906a685542990a9849362e,1,304,4,308,provider,492,0.666667,1.0,0.73777,0.613147,1.0,"[""5a906a685542990a9849362e::doc_4::Algeria at the FIFA World Cup""]",2014 Brazil,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a906a685542990a9849362e,9,1100,2,1102,provider,591,1.0,1.0,1.0,0.81753,1.0,"[""5a906a685542990a9849362e::doc_4::Algeria at the FIFA World Cup"", ""5a906a685542990a9849362e::doc_3::1991 Rugby World Cup"", ""5a906a685542990a9849362e::doc_2::2002 FIFA World Cup"", ""5a906a685542990a9849362e::doc_9::Switzerland women's national football team"", ""5a906a685542990a9849362e::doc_1::Orvar Bergmark"", ""5a906a685542990a9849362e::doc_7::1968\u201369 in Belgian football"", ""5a906a685542990a9849362e::doc_6::2014 FIFA World Cup"", ""5a906a685542990a9849362e::doc_8::Tertiary Student Rugby League World Cup"", ""5a906a685542990a9849362e::doc_0::2015 Cricket World Cup opening ceremony""]",Brazil,False,,1102,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5a906a685542990a9849362e,3,410,4,414,provider,589,0.666667,1.0,0.73777,0.613147,1.0,"[""5a906a685542990a9849362e::doc_4::Algeria at the FIFA World Cup"", ""5a906a685542990a9849362e::doc_3::1991 Rugby World Cup"", ""5a906a685542990a9849362e::doc_2::2002 FIFA World Cup""]",2014 Brazil,False,,414,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a906a685542990a9849362e,9,1100,2,1102,provider,592,1.0,1.0,1.0,0.81753,1.0,"[""5a906a685542990a9849362e::doc_4::Algeria at the FIFA World Cup"", ""5a906a685542990a9849362e::doc_3::1991 Rugby World Cup"", ""5a906a685542990a9849362e::doc_2::2002 FIFA World Cup"", ""5a906a685542990a9849362e::doc_9::Switzerland women's national football team"", ""5a906a685542990a9849362e::doc_1::Orvar Bergmark"", ""5a906a685542990a9849362e::doc_7::1968\u201369 in Belgian football"", ""5a906a685542990a9849362e::doc_6::2014 FIFA World Cup"", ""5a906a685542990a9849362e::doc_8::Tertiary Student Rugby League World Cup"", ""5a906a685542990a9849362e::doc_0::2015 Cricket World Cup opening ceremony""]",Brazil,False,safe_route:concise_distributed_or_bridge,1102,0
no_retrieval_full,No Retrieval,no_retrieval,full,5a7633ad5542992db9473741,0,142,4,146,provider,591,0.857143,0.75,0.968216,0.0,0.0,[],Seven Days Battles,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a7633ad5542992db9473741,3,492,4,496,provider,554,0.857143,0.75,0.968216,0.306574,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles""]",Seven Days Battles,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a7633ad5542992db9473741,5,889,4,893,provider,495,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)"", ""5a7633ad5542992db9473741::doc_6::Battle of Port Republic""]",Seven Days Battles,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5a7633ad5542992db9473741,7,1219,4,1223,provider,594,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)"", ""5a7633ad5542992db9473741::doc_6::Battle of Port Republic"", ""5a7633ad5542992db9473741::doc_3::Battle of Cross Keys"", ""5a7633ad5542992db9473741::doc_9::Battle of Malvern Hill""]",Seven Days Battles,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a7633ad5542992db9473741,10,1799,4,1803,provider,594,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)"", ""5a7633ad5542992db9473741::doc_6::Battle of Port Republic"", ""5a7633ad5542992db9473741::doc_3::Battle of Cross Keys"", ""5a7633ad5542992db9473741::doc_9::Battle of Malvern Hill"", ""5a7633ad5542992db9473741::doc_8::Northern Virginia Campaign"", ""5a7633ad5542992db9473741::doc_4::Battle of Gaines's Mill"", ""5ab6a2be554299710c8d1f08::doc_3::Battle Beyond the Stars""]",Seven Days Battles,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5a7633ad5542992db9473741,5,889,4,893,provider,692,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)"", ""5a7633ad5542992db9473741::doc_6::Battle of Port Republic""]",Seven Days Battles,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a7633ad5542992db9473741,4,714,4,718,provider,718,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)""]",Seven Days Battles,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a7633ad5542992db9473741,10,911,4,915,provider,600,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)"", ""5a7633ad5542992db9473741::doc_6::Battle of Port Republic"", ""5a7633ad5542992db9473741::doc_3::Battle of Cross Keys"", ""5a7633ad5542992db9473741::doc_9::Battle of Malvern Hill"", ""5a7633ad5542992db9473741::doc_8::Northern Virginia Campaign"", ""5a7633ad5542992db9473741::doc_4::Battle of Gaines's Mill"", ""5ab6a2be554299710c8d1f08::doc_3::Battle Beyond the Stars""]",Seven Days Battles,False,,915,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5a7633ad5542992db9473741,4,420,4,424,provider,659,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)""]",Seven Days Battles,False,,424,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a7633ad5542992db9473741,10,911,4,915,provider,584,0.857143,0.75,0.968216,0.570642,0.333333,"[""5a7633ad5542992db9473741::doc_2::Seven Days Union order of battle"", ""5a7633ad5542992db9473741::doc_0::Seven Days Confederate order of battle"", ""5a7633ad5542992db9473741::doc_7::Seven Days Battles"", ""5a7633ad5542992db9473741::doc_1::Battle of Manila (1945)"", ""5a7633ad5542992db9473741::doc_6::Battle of Port Republic"", ""5a7633ad5542992db9473741::doc_3::Battle of Cross Keys"", ""5a7633ad5542992db9473741::doc_9::Battle of Malvern Hill"", ""5a7633ad5542992db9473741::doc_8::Northern Virginia Campaign"", ""5a7633ad5542992db9473741::doc_4::Battle of Gaines's Mill"", ""5ab6a2be554299710c8d1f08::doc_3::Battle Beyond the Stars""]",Seven Days Battles,False,safe_route:concise_distributed_or_bridge,915,0
no_retrieval_full,No Retrieval,no_retrieval,full,5a74ce9655429974ef308c6c,0,145,3,148,provider,607,0.0,0.0,0.157223,0.0,0.0,[],JD Sports,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a74ce9655429974ef308c6c,3,474,3,477,provider,536,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church""]",Lush,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a74ce9655429974ef308c6c,5,646,3,649,provider,548,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset""]",Lush,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5a74ce9655429974ef308c6c,7,932,3,935,provider,599,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset"", ""5a74ce9655429974ef308c6c::doc_4::Canford Cliffs"", ""5a74ce9655429974ef308c6c::doc_8::Dorset County Council election, 2013""]",Lush,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a74ce9655429974ef308c6c,10,1620,3,1623,provider,599,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset"", ""5a74ce9655429974ef308c6c::doc_4::Canford Cliffs"", ""5a74ce9655429974ef308c6c::doc_8::Dorset County Council election, 2013"", ""5a74ce9655429974ef308c6c::doc_0::Viscount Wimborne"", ""5a74ce9655429974ef308c6c::doc_5::Viscount Trenchard"", ""5ab84bf555429916710eb01f::doc_2::Tesco Extra""]",Lush,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5a74ce9655429974ef308c6c,5,646,3,649,provider,590,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset""]",Lush,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a74ce9655429974ef308c6c,5,646,3,649,provider,592,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset""]",Lush,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a74ce9655429974ef308c6c,10,1195,3,1198,provider,698,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset"", ""5a74ce9655429974ef308c6c::doc_4::Canford Cliffs"", ""5a74ce9655429974ef308c6c::doc_8::Dorset County Council election, 2013"", ""5a74ce9655429974ef308c6c::doc_0::Viscount Wimborne"", ""5a74ce9655429974ef308c6c::doc_5::Viscount Trenchard"", ""5ab84bf555429916710eb01f::doc_2::Tesco Extra""]",Lush,False,,1198,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5a74ce9655429974ef308c6c,5,529,3,532,provider,694,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset""]",Lush,False,,532,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a74ce9655429974ef308c6c,10,1195,3,1198,provider,585,0.666667,0.5,0.776585,1.0,1.0,"[""5a74ce9655429974ef308c6c::doc_9::ABQ Uptown"", ""5a74ce9655429974ef308c6c::doc_6::Lush (company)"", ""5a74ce9655429974ef308c6c::doc_1::Poole Methodist Church"", ""5a74ce9655429974ef308c6c::doc_7::Fire Radio"", ""5a74ce9655429974ef308c6c::doc_3::List of cider producers in Dorset"", ""5a74ce9655429974ef308c6c::doc_4::Canford Cliffs"", ""5a74ce9655429974ef308c6c::doc_8::Dorset County Council election, 2013"", ""5a74ce9655429974ef308c6c::doc_0::Viscount Wimborne"", ""5a74ce9655429974ef308c6c::doc_5::Viscount Trenchard"", ""5ab84bf555429916710eb01f::doc_2::Tesco Extra""]",Lush,False,safe_route:concise_distributed_or_bridge,1198,0
no_retrieval_full,No Retrieval,no_retrieval,full,5a713a5a5542994082a3e6a9,0,141,3,144,provider,695,1.0,1.0,1.0,0.0,0.0,[],Manchester United,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a713a5a5542994082a3e6a9,3,487,3,490,provider,478,1.0,1.0,1.0,0.613147,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop""]",Manchester United,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a713a5a5542994082a3e6a9,5,1077,3,1080,provider,587,1.0,1.0,1.0,0.613147,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop"", ""5a713a5a5542994082a3e6a9::doc_9::Maxine's Tap Room"", ""5a713a5a5542994082a3e6a9::doc_1::Manchester United F.C.""]",Manchester United,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5a713a5a5542994082a3e6a9,7,1320,3,1323,provider,593,1.0,1.0,1.0,0.81753,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop"", ""5a713a5a5542994082a3e6a9::doc_9::Maxine's Tap Room"", ""5a713a5a5542994082a3e6a9::doc_1::Manchester United F.C."", ""5a713a5a5542994082a3e6a9::doc_7::Aquinas Old Collegians Football Club"", ""5a713a5a5542994082a3e6a9::doc_0::Manchester United F.C. in European football""]",Manchester United,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5a713a5a5542994082a3e6a9,10,1789,3,1792,provider,584,1.0,1.0,1.0,0.81753,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop"", ""5a713a5a5542994082a3e6a9::doc_9::Maxine's Tap Room"", ""5a713a5a5542994082a3e6a9::doc_1::Manchester United F.C."", ""5a713a5a5542994082a3e6a9::doc_7::Aquinas Old Collegians Football Club"", ""5a713a5a5542994082a3e6a9::doc_0::Manchester United F.C. in European football"", ""5a713a5a5542994082a3e6a9::doc_6::Gorse Hill"", ""5ae0aaf455429945ae959401::doc_8::Salford City F.C."", ""5ae0aaf455429945ae959401::doc_0::Boston United F.C.""]",Manchester United,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5a713a5a5542994082a3e6a9,5,1077,3,1080,provider,595,1.0,1.0,1.0,0.613147,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop"", ""5a713a5a5542994082a3e6a9::doc_9::Maxine's Tap Room"", ""5a713a5a5542994082a3e6a9::doc_1::Manchester United F.C.""]",Manchester United,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5a713a5a5542994082a3e6a9,1,243,3,246,provider,595,1.0,1.0,1.0,0.613147,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester""]",Manchester United,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5a713a5a5542994082a3e6a9,10,1156,3,1159,provider,792,1.0,1.0,1.0,0.81753,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop"", ""5a713a5a5542994082a3e6a9::doc_9::Maxine's Tap Room"", ""5a713a5a5542994082a3e6a9::doc_1::Manchester United F.C."", ""5a713a5a5542994082a3e6a9::doc_7::Aquinas Old Collegians Football Club"", ""5a713a5a5542994082a3e6a9::doc_0::Manchester United F.C. in European football"", ""5a713a5a5542994082a3e6a9::doc_6::Gorse Hill"", ""5ae0aaf455429945ae959401::doc_8::Salford City F.C."", ""5ae0aaf455429945ae959401::doc_0::Boston United F.C.""]",Manchester United,False,,1159,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5a713a5a5542994082a3e6a9,4,479,3,482,provider,582,1.0,1.0,1.0,0.877215,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop"", ""5a713a5a5542994082a3e6a9::doc_0::Manchester United F.C. in European football""]",Manchester United,False,,482,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5a713a5a5542994082a3e6a9,10,1156,3,1159,provider,537,1.0,1.0,1.0,0.81753,1.0,"[""5a713a5a5542994082a3e6a9::doc_4::Old Trafford, Greater Manchester"", ""5a713a5a5542994082a3e6a9::doc_8::Ragbi Klub Mornar Bar"", ""5a713a5a5542994082a3e6a9::doc_5::Trafford Bar tram stop"", ""5a713a5a5542994082a3e6a9::doc_9::Maxine's Tap Room"", ""5a713a5a5542994082a3e6a9::doc_1::Manchester United F.C."", ""5a713a5a5542994082a3e6a9::doc_7::Aquinas Old Collegians Football Club"", ""5a713a5a5542994082a3e6a9::doc_0::Manchester United F.C. in European football"", ""5a713a5a5542994082a3e6a9::doc_6::Gorse Hill"", ""5ae0aaf455429945ae959401::doc_8::Salford City F.C."", ""5ae0aaf455429945ae959401::doc_0::Boston United F.C.""]",Manchester United,False,safe_route:concise_distributed_or_bridge,1159,0
no_retrieval_full,No Retrieval,no_retrieval,full,5ab341f755429969a97a8114,0,154,3,157,provider,536,0.0,0.0,0.704375,0.0,0.0,[],2004,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5ab341f755429969a97a8114,3,635,3,638,provider,507,1.0,1.0,1.0,0.613147,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)""]",1989,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5ab341f755429969a97a8114,5,933,3,936,provider,495,1.0,1.0,1.0,0.613147,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)"", ""5ab341f755429969a97a8114::doc_4::Mary Poppins Opens the Door"", ""5ab341f755429969a97a8114::doc_7::Mary Poppins (film)""]",1989,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,5ab341f755429969a97a8114,7,1265,3,1268,provider,548,1.0,1.0,1.0,0.81753,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)"", ""5ab341f755429969a97a8114::doc_4::Mary Poppins Opens the Door"", ""5ab341f755429969a97a8114::doc_7::Mary Poppins (film)"", ""5ab341f755429969a97a8114::doc_5::Mary Poppins Returns"", ""5ab341f755429969a97a8114::doc_9::The Great Movie Ride""]",1989,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,5ab341f755429969a97a8114,10,2083,3,2086,provider,693,1.0,1.0,1.0,0.81753,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)"", ""5ab341f755429969a97a8114::doc_4::Mary Poppins Opens the Door"", ""5ab341f755429969a97a8114::doc_7::Mary Poppins (film)"", ""5ab341f755429969a97a8114::doc_5::Mary Poppins Returns"", ""5ab341f755429969a97a8114::doc_9::The Great Movie Ride"", ""5ab341f755429969a97a8114::doc_3::A Man Has Dreams"", ""5ab341f755429969a97a8114::doc_0::I Love to Laugh"", ""5ab341f755429969a97a8114::doc_1::Step in Time""]",1989,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,5ab341f755429969a97a8114,7,1265,3,1268,provider,543,1.0,1.0,1.0,0.81753,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)"", ""5ab341f755429969a97a8114::doc_4::Mary Poppins Opens the Door"", ""5ab341f755429969a97a8114::doc_7::Mary Poppins (film)"", ""5ab341f755429969a97a8114::doc_5::Mary Poppins Returns"", ""5ab341f755429969a97a8114::doc_9::The Great Movie Ride""]",1989,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,5ab341f755429969a97a8114,1,286,3,289,provider,593,1.0,1.0,1.0,0.613147,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee""]",1989,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,5ab341f755429969a97a8114,10,1143,3,1146,provider,626,1.0,1.0,1.0,0.81753,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)"", ""5ab341f755429969a97a8114::doc_4::Mary Poppins Opens the Door"", ""5ab341f755429969a97a8114::doc_7::Mary Poppins (film)"", ""5ab341f755429969a97a8114::doc_5::Mary Poppins Returns"", ""5ab341f755429969a97a8114::doc_9::The Great Movie Ride"", ""5ab341f755429969a97a8114::doc_3::A Man Has Dreams"", ""5ab341f755429969a97a8114::doc_0::I Love to Laugh"", ""5ab341f755429969a97a8114::doc_1::Step in Time""]",1989,False,,1146,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,5ab341f755429969a97a8114,3,508,4,512,provider,504,0.0,0.0,0.100496,0.613147,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)""]",insufficient evidence,False,,512,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,5ab341f755429969a97a8114,10,1143,3,1146,provider,551,1.0,1.0,1.0,0.81753,1.0,"[""5ab341f755429969a97a8114::doc_6::Chim Chim Cher-ee"", ""5ab341f755429969a97a8114::doc_2::My Kind of Town"", ""5ab341f755429969a97a8114::doc_8::Mary Poppins (song)"", ""5ab341f755429969a97a8114::doc_4::Mary Poppins Opens the Door"", ""5ab341f755429969a97a8114::doc_7::Mary Poppins (film)"", ""5ab341f755429969a97a8114::doc_5::Mary Poppins Returns"", ""5ab341f755429969a97a8114::doc_9::The Great Movie Ride"", ""5ab341f755429969a97a8114::doc_3::A Man Has Dreams"", ""5ab341f755429969a97a8114::doc_0::I Love to Laugh"", ""5ab341f755429969a97a8114::doc_1::Step in Time""]",1989,False,safe_route:concise_distributed_or_bridge,1146,0
no_retrieval_full,No Retrieval,no_retrieval,full,5a8325b35542990548d0b18f,0,160,4,164,provider,607,0.0,0.0,0.251792,0.0,0.0,[],Sharman Stone,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,5a8325b35542990548d0b18f,3,561,4,565,provider,774,0.0,0.0,0.419706,1.0,1.0,"[""5a8325b35542990548d0b18f::doc_3::Kathy Sullivan (Australian politician)"", ""5a8325b35542990548d0b18f::doc_0::Bronwyn Bishop"", ""5a8325b35542990548d0b18f::doc_6::Bob Debus""]",Kathy Sullivan,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,5a8325b35542990548d0b18f,5,789,4,793,provider,678,0.0,0.0,0.419706,1.0,1.0,"[""5a8325b35542990548d0b18f::doc_3::Kathy Sullivan (Australian politician)"", ""5a8325b35542990548d0b18f::doc_0::Bronwyn Bishop"", ""5a8325b35542990548d0b18f::doc_6::Bob Debus"", ""5a8325b35542990548d0b18f::doc_4::Michael Atkinson"", ""5a8325b35542990548d0b18f::doc_5::Roslyn Dundas""]",Kathy Sullivan,False,,0,0
