mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2999,10,4093,60,4153,provider,1944,0.428571,1.0,0.847046,1.0,1.0,"[""bioasq_30291343"", ""bioasq_24198575"", ""bioasq_22451505"", ""bioasq_21753178"", ""bioasq_25337607"", ""bioasq_22530047"", ""bioasq_27815399"", ""bioasq_22492363"", ""bioasq_15950200"", ""bioasq_23112757""]","The percentage of individuals at risk of dominant medically actionable disease is 2.7%. This is stated in Document 1, which reports that 1 in 38 healthy individuals (2.7%) has a (likely) pathogenic variant in one of 59 medically actionable dominant disease genes.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,bioasq_2999,7,2741,58,2799,provider,1816,0.45283,1.0,0.839177,1.0,1.0,"[""bioasq_30291343"", ""bioasq_24198575"", ""bioasq_22451505"", ""bioasq_21753178"", ""bioasq_25337607"", ""bioasq_22530047"", ""bioasq_27815399""]","According to Document 1, 1 in 38 healthy individuals (2.7%) has a (likely) pathogenic variant in one of 59 medically actionable dominant disease genes. This means that approximately 2.7% of individuals are at risk of dominant medically actionable disease.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2999,1,429,53,482,provider,1629,0.444444,1.0,0.844513,1.0,1.0,"[""bioasq_30291343""]",The percentage of individuals at risk of dominant medically actionable disease is 2.7%. This is based on the study's finding that 1 in 38 healthy individuals has a (likely) pathogenic variant in one of 59 medically actionable dominant disease genes.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2999,3,1025,58,1083,provider,1935,0.45283,1.0,0.839177,1.0,1.0,"[""bioasq_30291343"", ""bioasq_24198575"", ""bioasq_22451505""]","According to Document 1, 1 in 38 healthy individuals (2.7%) has a (likely) pathogenic variant in one of 59 medically actionable dominant disease genes. This means that approximately 2.7% of individuals are at risk of dominant medically actionable disease.",False,,1083,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,bioasq_2999,2,502,60,562,provider,1894,0.428571,1.0,0.845274,1.0,1.0,"[""bioasq_30291343"", ""bioasq_24198575""]","According to Document 1, the percentage of individuals at risk of dominant medically actionable disease is 2.7%, as it is stated that ""1 in 38 healthy individuals (2.7%) has a (likely) pathogenic variant in one of 59 medically actionable dominant disease genes"".",False,,562,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2999,2,502,60,562,provider,1799,0.428571,1.0,0.845274,1.0,1.0,"[""bioasq_30291343"", ""bioasq_24198575""]","According to Document 1, the percentage of individuals at risk of dominant medically actionable disease is 2.7%, as it is stated that ""1 in 38 healthy individuals (2.7%) has a (likely) pathogenic variant in one of 59 medically actionable dominant disease genes"".",False,ultra_route:focused_or_concentrated,562,0
no_retrieval_full,No Retrieval,no_retrieval,full,bioasq_3854,0,89,31,120,provider,1155,0.230769,0.204545,0.634532,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question about whether super enhancers are structurally insulated in chromatin loops.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3854,3,901,80,981,provider,2378,0.578947,0.659091,0.845125,0.441492,0.5,"[""bioasq_31209209"", ""bioasq_30285185"", ""bioasq_28714474""]","The evidence is insufficient to definitively answer whether super enhancers are structurally insulated in chromatin loops. However, Document 3 provides some insight into the role of CTCF sites in demarcating super-enhancers and preventing cross-talk between distinct regulatory elements. It suggests that CTCF sites can act as ""porous borders"" that allow a super-enhancer to activate a secondary target,",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3854,5,1379,80,1459,provider,2412,0.547009,0.636364,0.804897,0.441492,0.5,"[""bioasq_31209209"", ""bioasq_30285185"", ""bioasq_28714474"", ""bioasq_26342387"", ""bioasq_26091399""]","The evidence is insufficient to definitively answer whether super enhancers are structurally insulated in chromatin loops. While Document 3 mentions that CTCF sites can separate super-enhancers from widely expressed genes and prevent cross-talk between distinct regulatory elements, it also suggests that CTCF sites are ""porous borders"" that can allow a super-enhancer to activate a secondary target. This implies that super",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,bioasq_3854,7,2007,80,2087,provider,2349,0.482759,0.568182,0.82438,0.441492,0.5,"[""bioasq_31209209"", ""bioasq_30285185"", ""bioasq_28714474"", ""bioasq_26342387"", ""bioasq_26091399"", ""bioasq_25679813"", ""bioasq_24998386""]","The evidence is insufficient to definitively answer whether super enhancers are structurally insulated in chromatin loops. While Document 3 mentions that CTCF sites can separate super-enhancers from widely expressed genes and prevent cross-talk between distinct regulatory elements, it also suggests that CTCF sites are ""porous borders"" that allow super-enhancers to activate secondary targets. However, this document does not provide",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3854,10,2840,66,2906,provider,2063,0.380952,0.363636,0.749918,0.441492,0.5,"[""bioasq_31209209"", ""bioasq_30285185"", ""bioasq_28714474"", ""bioasq_26342387"", ""bioasq_26091399"", ""bioasq_25679813"", ""bioasq_24998386"", ""bioasq_2238088"", ""bioasq_28035030"", ""bioasq_25378307""]","The evidence is insufficient to definitively answer whether super enhancers are structurally insulated in chromatin loops. While some documents mention the organization of chromatin and the role of CTCF in demarcating regulatory elements, there is no direct evidence provided that specifically addresses the structural insulation of super enhancers in chromatin loops.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,bioasq_3854,5,1379,80,1459,provider,2181,0.525424,0.636364,0.812779,0.441492,0.5,"[""bioasq_31209209"", ""bioasq_30285185"", ""bioasq_28714474"", ""bioasq_26342387"", ""bioasq_26091399""]","The evidence is insufficient to definitively answer whether super enhancers are structurally insulated in chromatin loops. While Document 3 mentions that CTCF sites can separate super-enhancers from widely expressed genes and prevent cross-talk between distinct regulatory elements, it also suggests that these sites can be ""porous borders"" that allow a super-enhancer to activate a secondary target. This implies that super enhancers",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3854,1,338,29,367,provider,1184,0.181818,0.159091,0.649941,0.0,0.0,"[""bioasq_31209209""]","The provided documents do not mention chromatin loops or structural insulation of super enhancers. Therefore, the evidence is insufficient to answer the question.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3854,3,659,80,739,provider,2382,0.396552,0.477273,0.809809,0.441492,0.5,"[""bioasq_31209209"", ""bioasq_30285185"", ""bioasq_28714474""]","The evidence is insufficient to definitively conclude that super enhancers are structurally insulated in chromatin loops. While Document 3 mentions that CTCF sites can separate a super-enhancer from widely expressed genes, it also suggests that these sites are ""porous borders"" that can allow the super-enhancer to activate a secondary target, implying that they may not provide complete insulation. Additionally, Document",False,,739,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,bioasq_3854,2,269,67,336,provider,2011,0.245283,0.227273,0.654216,0.246302,0.5,"[""bioasq_31209209"", ""bioasq_30285185""]","The evidence is insufficient. The provided documents do not contain information about whether super enhancers are structurally insulated in chromatin loops. They discuss the role of Mediator in regulating transcription, the identification of super enhancers, and the interaction between Mediator and chromatin modifiers, but do not mention chromatin loops or structural insulation.",False,,336,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3854,2,269,67,336,provider,2051,0.245283,0.227273,0.654216,0.246302,0.5,"[""bioasq_31209209"", ""bioasq_30285185""]","The evidence is insufficient. The provided documents do not contain information about whether super enhancers are structurally insulated in chromatin loops. They discuss the role of Mediator in regulating transcription, the identification of super enhancers, and the interaction between Mediator and chromatin modifiers, but do not mention chromatin loops or structural insulation.",False,ultra_route:focused_or_concentrated,336,0
no_retrieval_full,No Retrieval,no_retrieval,full,bioasq_3580,0,94,41,135,provider,1482,0.357143,0.409091,0.602909,0.0,0.0,[],"Insufficient evidence. The provided documents are empty, and there is no information available to answer the question about the Risk Assessment and Prediction Tool (RAPT) and its ability to predict discharge destinations accurately.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3580,3,1464,80,1544,provider,2349,0.292683,0.5,0.684724,0.722727,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192""]","Based on the provided documents, the evidence suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

Document 1 reports an overall predictive accuracy of 88% for RAPT, with higher accuracy for low-risk patients (RAPT score 8-12, predictive accuracy ≥ 89%) and lower accuracy for intermediate-risk patients (RAPT",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3580,5,2292,80,2372,provider,2414,0.307692,0.5,0.703286,1.0,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192"", ""bioasq_24717404"", ""bioasq_26305296""]","The evidence suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

According to Document 1, the overall predictive accuracy (PA) of RAPT was 88%, with higher accuracy for low-risk patients (RAPT score 8-12, PA ≥ 89%) and high-risk patients (RAPT score 1-3,",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,bioasq_3580,7,2968,80,3048,provider,2409,0.292683,0.5,0.705941,1.0,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192"", ""bioasq_24717404"", ""bioasq_26305296"", ""bioasq_28025282"", ""bioasq_29554239""]","The evidence from the documents suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

Document 1 reports an overall predictive accuracy of 88% for RAPT, with higher accuracy for low-risk patients (RAPT score 8-12, predictive accuracy ≥ 89%) and lower accuracy for intermediate-risk patients (RAPT score 4",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3580,10,4136,80,4216,provider,2501,0.289157,0.545455,0.724325,1.0,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192"", ""bioasq_24717404"", ""bioasq_26305296"", ""bioasq_28025282"", ""bioasq_29554239"", ""bioasq_30663437"", ""bioasq_26091399"", ""bioasq_16165914""]","The evidence suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

According to Document 1, the overall predictive accuracy (PA) of RAPT was 88%, with patients having a RAPT score of 1 to 3 having a high risk for acute care facility (PA ≥ 83%), intermediate risk for scores 4 to",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,bioasq_3580,5,2292,80,2372,provider,2499,0.309524,0.545455,0.739231,1.0,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192"", ""bioasq_24717404"", ""bioasq_26305296""]","Based on the provided documents, the evidence suggests that the Risk Assessment and Prediction Tool (RAPT) can be used to predict discharge destinations with a certain level of accuracy.

Document 1 reports an overall predictive accuracy of 88% for RAPT, with higher accuracy for low-risk patients (RAPT score 8-12, predictive accuracy ≥ 89%) and lower accuracy for intermediate-risk patients",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3580,4,1830,80,1910,provider,2314,0.3,0.5,0.711439,0.868795,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192"", ""bioasq_24717404""]","The evidence suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

According to Document 1, the overall predictive accuracy (PA) of RAPT was 88%, with higher accuracy for low-risk patients (PA ≥ 89%) and lower accuracy for intermediate-risk patients (PA, 52%-79%).

Document 2 reported an",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3580,3,788,80,868,provider,2456,0.275862,0.5,0.706621,0.722727,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192""]","The evidence suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

According to Document 2, the RAPT accurately predicted discharge disposition for high- and low-risk patients. Document 3 also found that a higher RAPT score significantly predicted home disposition. However, Document 1 notes that the original predictive ranges for RAPT may need to",False,,868,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,bioasq_3580,4,982,80,1062,provider,2414,0.275862,0.5,0.758777,0.868795,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192"", ""bioasq_24717404""]","The evidence suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

According to Document 2, ""The RAPT accurately predicted discharge disposition for high- and low-risk patients in our cohort."" This indicates that the RAPT is effective in predicting discharge destinations for certain patient groups.

Document 3 also supports the use of RAPT, stating",False,,1062,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3580,3,788,80,868,provider,2299,0.27907,0.5,0.707615,0.722727,1.0,"[""bioasq_31327649"", ""bioasq_25106801"", ""bioasq_29788192""]","The evidence suggests that discharge destinations can be accurately predicted using the Risk Assessment and Prediction Tool (RAPT) to some extent.

According to Document 2, the RAPT accurately predicted discharge disposition for high- and low-risk patients. Document 3 also found that a higher RAPT score significantly predicted home disposition.

However, Document 1 notes that the original predictive ranges for RAPT may need",False,safe_route:distributed_flat_ranking,868,0
no_retrieval_full,No Retrieval,no_retrieval,full,bioasq_2530,0,86,25,111,provider,991,0.208333,0.208333,0.65344,0.0,0.0,[],"Unfortunately, the provided documents are empty, so the evidence is insufficient to answer the question about normal body temperature in dogs.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2530,3,1244,80,1324,provider,2483,0.21978,0.416667,0.720092,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_22665786"", ""bioasq_25842866""]","The normal body temperature in dogs is not explicitly stated in the documents, but it can be inferred from Document 1. According to Document 1, the median body temperature measured by a rectal digital thermometer (RDT) is 38.3°C, and fever is defined as a temperature greater than 39.0°C. This suggests that a normal body temperature in dogs is likely around",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2530,5,1717,80,1797,provider,2374,0.282353,0.5,0.723785,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_22665786"", ""bioasq_25842866"", ""bioasq_25775132"", ""bioasq_29593919""]","The normal body temperature in dogs is not explicitly stated in the documents, but it can be inferred from Document 1. According to Document 1, the median body temperature measured by a rectal digital thermometer (RDT) was 38.3°C, with a range of 35.5°C-41.1°C and a 95% CI of 38.2-38.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,bioasq_2530,7,2359,80,2439,provider,2283,0.282353,0.5,0.723785,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_22665786"", ""bioasq_25842866"", ""bioasq_25775132"", ""bioasq_29593919"", ""bioasq_11559751"", ""bioasq_21775629""]","The normal body temperature in dogs is not explicitly stated in the documents, but it can be inferred from Document 1. According to Document 1, the median body temperature measured by a rectal digital thermometer (RDT) was 38.3°C, with a range of 35.5°C-41.1°C and a 95% CI of 38.2-38.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2530,10,3126,80,3206,provider,2318,0.27907,0.5,0.708787,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_22665786"", ""bioasq_25842866"", ""bioasq_25775132"", ""bioasq_29593919"", ""bioasq_11559751"", ""bioasq_21775629"", ""bioasq_11731613"", ""bioasq_25691496"", ""bioasq_29531424""]","The normal body temperature in dogs is not explicitly stated in the documents, but it can be inferred from Document 1. According to Document 1, the median body temperature measured by a rectal digital thermometer (RDT) was 38.3°C, with a range of 35.5°C-41.1°C and a 95% confidence interval of 38.2-38",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,bioasq_2530,7,2359,80,2439,provider,2298,0.258824,0.458333,0.727022,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_22665786"", ""bioasq_25842866"", ""bioasq_25775132"", ""bioasq_29593919"", ""bioasq_11559751"", ""bioasq_21775629""]","The normal body temperature in dogs can be inferred from Document 1. According to the document, the median body temperature measured by a rectal digital thermometer (RDT) was 38.3°C, with a 95% confidence interval of 38.2-38.4°C. Therefore, the evidence suggests that the normal body temperature in dogs is around 38.3°C.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2530,1,644,80,724,provider,2240,0.227273,0.416667,0.719834,0.613147,1.0,"[""bioasq_25854787""]","The normal body temperature in dogs is not explicitly stated in the documents, but it can be inferred from the range of temperatures provided. The median body temperature measured by the experienced investigator with the rectal digital thermometer (RDT) was 38.3°C, with a range of 35.5°C-41.1°C and a 95% CI of 38.2-38.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2530,3,765,55,820,provider,1752,0.243243,0.375,0.539132,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_22665786"", ""bioasq_25842866""]",The evidence is insufficient. The provided documents do not mention the normal body temperature in dogs. Document 1 discusses a study comparing methods for measuring body temperature in dogs but does not provide a normal temperature range. Documents 2 and 3 are unrelated to dog body temperature.,False,,820,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,bioasq_2530,2,330,42,372,provider,1964,0.21875,0.291667,0.640284,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_25775132""]","The evidence is insufficient. The provided documents do not mention the normal body temperature range in dogs. They discuss methods of measuring body temperature, but do not provide a specific value or range for normal body temperature.",False,,372,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2530,2,330,39,369,provider,1465,0.229508,0.291667,0.626728,0.613147,1.0,"[""bioasq_25854787"", ""bioasq_25775132""]","The evidence is insufficient. The provided documents do not mention the normal body temperature in dogs. They discuss methods of measuring body temperature, but do not provide a specific value for normal body temperature.",False,ultra_route:focused_or_concentrated,369,0
no_retrieval_full,No Retrieval,no_retrieval,full,bioasq_134,0,96,24,120,provider,1062,0.111111,0.0625,0.105203,0.0,0.0,[],"Unfortunately, the provided documents are empty, and there is no information to answer the question. The evidence is insufficient.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_134,3,919,80,999,provider,2405,0.552239,0.421875,0.910548,0.613147,1.0,"[""bioasq_25483063"", ""bioasq_23587141"", ""bioasq_22355263""]","The administration of spermidine alleviates α-synuclein-induced neurotoxicity. According to Document 1, spermidine inhibited the loss of climbing activity and early organismal death caused by heterologous expression of human α-synuclein in fruit flies. Additionally, spermidine rescued α-synuclein-induced loss of dopaminergic neurons in nematodes. This",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_134,5,1709,80,1789,provider,2347,0.333333,0.25,0.831676,0.877215,1.0,"[""bioasq_25483063"", ""bioasq_23587141"", ""bioasq_22355263"", ""bioasq_22662273"", ""bioasq_23531432""]","The association of spermidine with α-synuclein neurotoxicity is complex. According to Document 1, spermidine alleviates α-synuclein-induced neurodegeneration in model systems, suggesting a potential protective effect. However, Document 4 suggests that spermidine promotes the early stages of α-synuclein aggregation, including misfolding and dimerization,",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,bioasq_134,7,2473,80,2553,provider,2413,0.362319,0.265625,0.853206,0.877215,1.0,"[""bioasq_25483063"", ""bioasq_23587141"", ""bioasq_22355263"", ""bioasq_22662273"", ""bioasq_23531432"", ""bioasq_20174468"", ""bioasq_23225525""]","The association of spermidine with α-synuclein neurotoxicity is complex and has been studied in various contexts. According to Document 1, administration of spermidine alleviates α-synuclein-induced neurodegeneration in model systems, suggesting a potential protective effect. However, Document 4 suggests that spermidine can actually promote the early stages of α-synuclein",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_134,10,3321,80,3401,provider,2365,0.350365,0.265625,0.848781,0.877215,1.0,"[""bioasq_25483063"", ""bioasq_23587141"", ""bioasq_22355263"", ""bioasq_22662273"", ""bioasq_23531432"", ""bioasq_20174468"", ""bioasq_23225525"", ""bioasq_24465140"", ""bioasq_29531424"", ""bioasq_19494549""]","The association of spermidine with α-synuclein neurotoxicity is complex and has been studied in various contexts. According to Document 1, spermidine administration alleviates α-synuclein-induced neurodegeneration in model systems, suggesting a potential protective effect. However, Document 4 suggests that spermidine promotes the early stages of α-synuclein aggregation, including",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,bioasq_134,5,1709,80,1789,provider,2201,0.360902,0.28125,0.889039,0.877215,1.0,"[""bioasq_25483063"", ""bioasq_23587141"", ""bioasq_22355263"", ""bioasq_22662273"", ""bioasq_23531432""]","The association of spermidine with α-synuclein neurotoxicity is complex. According to Document 1, spermidine alleviates α-synuclein-induced neurodegeneration in fruit flies and nematodes, suggesting a protective effect. However, Document 4 suggests that spermidine promotes the early stages of α-synuclein aggregation, including misfolding and d",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_134,1,364,80,444,provider,2272,0.652174,0.515625,0.925568,0.613147,1.0,"[""bioasq_25483063""]","The administration of spermidine alleviates α-synuclein neurotoxicity by inhibiting loss of climbing activity and early organismal death, and rescuing α-synuclein-induced loss of dopaminergic neurons. This alleviation is accompanied by the induction of autophagy, suggesting that this cytoprotective process may be responsible for the beneficial effects of spermidine administration.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_134,3,555,80,635,provider,2292,0.558824,0.453125,0.914156,0.613147,1.0,"[""bioasq_25483063"", ""bioasq_23587141"", ""bioasq_22355263""]","The administration of spermidine alleviates α-synuclein neurotoxicity. It inhibits loss of climbing activity and early organismal death upon heterologous expression of human α-synuclein in the fruit fly, and rescues α-synuclein-induced loss of dopaminergic neurons in nematodes. This suggests that spermidine has a protective effect against α-s",False,,635,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,bioasq_134,2,362,67,429,provider,1966,0.48,0.359375,0.907462,0.613147,1.0,"[""bioasq_25483063"", ""bioasq_23531432""]","The administration of spermidine alleviates α-synuclein neurotoxicity. It inhibits loss of climbing activity and early organismal death upon heterologous expression of human α-synuclein in fruit flies, and rescues α-synuclein-induced loss of dopaminergic neurons in nematodes.",False,,429,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_134,2,362,67,429,provider,2409,0.48,0.359375,0.907462,0.613147,1.0,"[""bioasq_25483063"", ""bioasq_23531432""]","The administration of spermidine alleviates α-synuclein neurotoxicity. It inhibits loss of climbing activity and early organismal death upon heterologous expression of human α-synuclein in fruit flies, and rescues α-synuclein-induced loss of dopaminergic neurons in nematodes.",False,ultra_route:focused_or_concentrated,429,0
no_retrieval_full,No Retrieval,no_retrieval,full,bioasq_3982,0,90,18,108,provider,890,0.129032,0.071429,0.0,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3982,3,707,17,724,provider,953,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704"", ""bioasq_33025950"", ""bioasq_30194661""]",Eptinezumab received its first FDA approval in February 2020.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3982,5,1316,17,1333,provider,1001,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704"", ""bioasq_33025950"", ""bioasq_30194661"", ""bioasq_23605694"", ""bioasq_29129088""]",Eptinezumab received its first FDA approval in February 2020.,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,bioasq_3982,7,1780,17,1797,provider,902,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704"", ""bioasq_33025950"", ""bioasq_30194661"", ""bioasq_23605694"", ""bioasq_29129088"", ""bioasq_20234994"", ""bioasq_28890641""]",Eptinezumab received its first FDA approval in February 2020.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3982,10,2519,18,2537,provider,990,0.518519,0.5,0.76028,1.0,1.0,"[""bioasq_32266704"", ""bioasq_33025950"", ""bioasq_30194661"", ""bioasq_23605694"", ""bioasq_29129088"", ""bioasq_20234994"", ""bioasq_28890641"", ""bioasq_28589525"", ""bioasq_28929412"", ""bioasq_30378008""]",The first FDA approval for eptinezumab was in February 2020.,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,bioasq_3982,7,1780,17,1797,provider,899,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704"", ""bioasq_33025950"", ""bioasq_30194661"", ""bioasq_23605694"", ""bioasq_29129088"", ""bioasq_20234994"", ""bioasq_28890641""]",Eptinezumab received its first FDA approval in February 2020.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3982,1,262,17,279,provider,836,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704""]",Eptinezumab received its first FDA approval in February 2020.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3982,3,700,17,717,provider,962,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704"", ""bioasq_33025950"", ""bioasq_30194661""]",Eptinezumab received its first FDA approval in February 2020.,False,,717,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,bioasq_3982,2,291,17,308,provider,1003,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704"", ""bioasq_20234994""]",Eptinezumab received its first FDA approval in February 2020.,False,,308,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3982,2,291,17,308,provider,888,0.307692,0.285714,0.74873,1.0,1.0,"[""bioasq_32266704"", ""bioasq_20234994""]",Eptinezumab received its first FDA approval in February 2020.,False,ultra_route:focused_or_concentrated,308,0
no_retrieval_full,No Retrieval,no_retrieval,full,bioasq_2843,0,88,80,168,provider,2263,0.278481,0.416667,0.739156,0.0,0.0,[],"Yes, ADP-ribosylation is a post-translational modification (PTM). Although the provided documents are empty, based on general knowledge, ADP-ribosylation is indeed considered a PTM, which involves the transfer of one or more ADP-ribose moieties from NAD+ to a target protein. However, according to the given instructions, since the documents do",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2843,3,1064,80,1144,provider,2388,0.333333,0.416667,0.766907,1.0,1.0,"[""bioasq_29172462"", ""bioasq_29554239"", ""bioasq_29327913""]","Yes, ADP-ribosylation is a post-translational modification (PTM). This is stated in all three documents: Document 1 (""ADP-ribosylation is a PTM""), Document 2 (""ADP-ribosylation is a post-translational modification (PTM)""), and Document 3 (""Poly-ADP-ribosylation (PARylation",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2843,5,1798,80,1878,provider,2377,0.309859,0.416667,0.765349,1.0,1.0,"[""bioasq_29172462"", ""bioasq_29554239"", ""bioasq_29327913"", ""bioasq_32967423"", ""bioasq_16877704""]","Yes, ADP-ribosylation is a post-translational modification (PTM). This is stated in multiple documents, including Document 1, which explicitly defines ADP-ribosylation as a PTM, and Document 2, which also refers to ADP-ribosylation as a PTM. Additionally, Document 3 discusses poly-ADP-ribosylation (",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,bioasq_2843,7,2531,80,2611,provider,2409,0.309859,0.416667,0.765349,1.0,1.0,"[""bioasq_29172462"", ""bioasq_29554239"", ""bioasq_29327913"", ""bioasq_32967423"", ""bioasq_16877704"", ""bioasq_24139500"", ""bioasq_29129088""]","Yes, ADP-ribosylation is a post-translational modification (PTM). This is stated in multiple documents, including Document 1, which explicitly defines ADP-ribosylation as a PTM, and Document 2, which also refers to ADP-ribosylation as a PTM. Additionally, Document 3 discusses poly-ADP-ribosylation (",False,,0,0
