mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_150,3,320,70,390,provider,2612,0.598131,0.621622,0.883445,0.722727,1.0,"[""asqa_37343f40ffdd27d7"", ""asqa_e44cd662a630750e"", ""asqa_e6c3e0d639281917""]","The first Tesla electric car, the Tesla Roadster, began general production on March 17, 2008. Prototypes of the car were revealed to the public on July 19, 2006, and the first set of production vehicles sold out in less than three weeks, with the second hundred selling out by October 2007.",False,,390,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_150,3,320,51,371,provider,2313,0.58427,0.567568,0.892426,0.722727,1.0,"[""asqa_37343f40ffdd27d7"", ""asqa_e44cd662a630750e"", ""asqa_e6c3e0d639281917""]","The first Tesla electric car, the Tesla Roadster, began general production on March 17, 2008. Prototypes of the car were revealed to the public on July 19, 2006, but production started in 2008.",False,safe_route:long_answer_setting,371,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_151,3,321,113,434,provider,3635,0.4,0.435897,0.71221,0.636682,1.0,"[""asqa_7f3c4d42acb87545"", ""asqa_d552de5a03caf3f9"", ""asqa_920faa164e346d4a""]","The documents do not provide information about the England men's national football team reaching the quarter-finals in recent years. However, Document 1 provides information about the England women's team, and Document 3 mentions England's 1966 World Cup win. Document 2 only mentions England's participation in the FIFA World Cup since 1950, but does not provide specific information about quarter-final appearances.

Since the question is likely referring to the England men's national football team, and the documents do not contain enough information to answer the question, the evidence is insufficient.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_151,5,493,55,548,provider,2484,0.333333,0.282051,0.638314,0.80481,1.0,"[""asqa_7f3c4d42acb87545"", ""asqa_d552de5a03caf3f9"", ""asqa_920faa164e346d4a"", ""asqa_7529c97704ff2407"", ""asqa_99b9cfd7fc5d2ea4""]","The provided documents do not contain enough information about the England men's national football team reaching the quarterfinals in the World Cup. The information about England reaching the quarterfinals is available for the women's team. Therefore, the evidence is insufficient to answer the question.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_151,10,877,128,1005,provider,4267,0.327684,0.358974,0.696118,0.922326,1.0,"[""asqa_7f3c4d42acb87545"", ""asqa_d552de5a03caf3f9"", ""asqa_920faa164e346d4a"", ""asqa_7529c97704ff2407"", ""asqa_99b9cfd7fc5d2ea4"", ""asqa_92785ee08df47c59"", ""asqa_bde9a16b6d789faa"", ""asqa_40705c0d5e3823b7"", ""asqa_c722f0c8260389cb"", ""asqa_fa2d75b6b53ed53a""]","The provided documents do not contain enough information to determine when the England men's national football team last made the quarterfinal of the World Cup. The documents mention England's performance in various World Cups, but they do not provide a comprehensive overview of the team's performance in the tournament.

However, Document 1 mentions the performance of the England women's national football team, which reached the quarterfinals in 1995, 2007, and 2011. But this information is about the women's team, not the men's team.

Therefore, based on the provided documents, the evidence is insufficient to answer the question.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_151,1,184,46,230,provider,3656,0.283186,0.179487,0.442831,0.39038,1.0,"[""asqa_7f3c4d42acb87545""]","The question is asking about the England national football team (implied to be the men's team), but the provided document only discusses the England women's national football team. Therefore, the evidence is insufficient to answer the question.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_151,3,326,77,403,provider,2950,0.374101,0.333333,0.590476,0.636682,1.0,"[""asqa_7f3c4d42acb87545"", ""asqa_d552de5a03caf3f9"", ""asqa_920faa164e346d4a""]","The provided documents do not contain enough information to answer the question about when England's men's team last made the quarterfinal of the World Cup. The information in Document 1 refers to the England women's national football team, while Documents 2 and 3 do not provide specific details about England's performance in the World Cup quarterfinals. Therefore, the evidence is insufficient.",False,,403,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_151,3,326,58,384,provider,2516,0.322581,0.282051,0.614187,0.636682,1.0,"[""asqa_7f3c4d42acb87545"", ""asqa_d552de5a03caf3f9"", ""asqa_920faa164e346d4a""]","The provided documents do not contain enough information to determine when the England men's national football team last made the quarterfinal of the World Cup. The information about England reaching the quarterfinals in the documents refers to the England women's national football team. Therefore, the evidence is insufficient.",False,safe_route:long_answer_setting,384,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_152,3,415,78,493,provider,2989,0.559322,0.454545,0.870079,1.0,1.0,"[""asqa_2faae83f1e7e967d"", ""asqa_ebac54abfbad8169"", ""asqa_2ff00094d7d73b76""]","Based on the provided documents, W.C. Handy is considered the ""Father of the Blues"" (Document 1). Charley Patton is referred to as the ""Father of the Delta Blues"" (Document 2), and Muddy Waters is known as the ""father of modern Chicago blues"" (Document 3). Therefore, the answer to the question is W.C. Handy.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_152,5,579,35,614,provider,2033,0.344828,0.227273,0.612624,1.0,1.0,"[""asqa_2faae83f1e7e967d"", ""asqa_ebac54abfbad8169"", ""asqa_2ff00094d7d73b76"", ""asqa_e57f573c22111553"", ""asqa_6eb3719fd53605e2""]","According to Document 1, W. C. Handy is called the ""Father of the Blues"". Therefore, the answer to the question is W. C. Handy.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_152,10,879,35,914,provider,1880,0.344828,0.227273,0.612624,1.0,1.0,"[""asqa_2faae83f1e7e967d"", ""asqa_ebac54abfbad8169"", ""asqa_2ff00094d7d73b76"", ""asqa_e57f573c22111553"", ""asqa_6eb3719fd53605e2"", ""asqa_ed5e6213c8e0c3b6"", ""asqa_8f0b84dc83e7c9f9"", ""asqa_a759f32888bd7c53"", ""asqa_dbf37c387c5cb9b7"", ""asqa_0fab224e6a42d63c""]","According to Document 1, W. C. Handy is called the ""Father of the Blues"". Therefore, the answer to the question is W. C. Handy.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_152,3,415,78,493,provider,3122,0.559322,0.454545,0.870079,1.0,1.0,"[""asqa_2faae83f1e7e967d"", ""asqa_ebac54abfbad8169"", ""asqa_2ff00094d7d73b76""]","Based on the provided documents, W.C. Handy is considered the ""Father of the Blues"" (Document 1). Charley Patton is referred to as the ""Father of the Delta Blues"" (Document 2), and Muddy Waters is known as the ""father of modern Chicago blues"" (Document 3). Therefore, the answer to the question is W.C. Handy.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_152,3,440,28,468,provider,3335,0.309524,0.227273,0.770292,1.0,1.0,"[""asqa_2faae83f1e7e967d"", ""asqa_ebac54abfbad8169"", ""asqa_2ff00094d7d73b76""]","According to Document 1, William Christopher Handy was called the ""Father of the Blues"". Therefore, the answer is William Christopher Handy.",False,,468,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_152,3,440,28,468,provider,1897,0.309524,0.227273,0.770292,1.0,1.0,"[""asqa_2faae83f1e7e967d"", ""asqa_ebac54abfbad8169"", ""asqa_2ff00094d7d73b76""]","According to Document 1, William Christopher Handy was called the ""Father of the Blues"". Therefore, the answer is William Christopher Handy.",False,safe_route:long_answer_setting,468,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_153,3,366,98,464,provider,4148,0.439024,0.375,0.779954,0.644824,1.0,"[""asqa_476f44adecb191ca"", ""asqa_6dbc0ffa6e0ec5b2"", ""asqa_9ed0ee1b1b46c3b9""]","The question ""When was I'll Be Home for Christmas released?"" is ambiguous, as there are multiple releases with this title.

For the 1998 film ""I'll Be Home for Christmas"", it was released on November 13, 1998.

For the EP ""I'll Be Home for Christmas"", it was released on November 24, 2014.

Without more information about which release the question is referring to, the evidence is insufficient to provide a single answer.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_153,5,499,172,671,provider,7401,0.412844,0.5,0.85861,0.892211,1.0,"[""asqa_476f44adecb191ca"", ""asqa_6dbc0ffa6e0ec5b2"", ""asqa_9ed0ee1b1b46c3b9"", ""asqa_79f51c6f0cbad9e1"", ""asqa_db4395abff785f01""]","The question ""When was I'll Be Home for Christmas released?"" is ambiguous, as there are multiple works with this title.

For the 1998 film ""I'll Be Home for Christmas"", it was released on November 13, 1998, according to Documents 1 and 2.

For the EP ""I'll Be Home for Christmas"", it was released on November 24, 2014, according to Document 3.

For the 1988 film ""I'll Be Home for Christmas"", the release date is not specified in Document 4.

For the song ""I'll Be Home for Christmas"", it was recorded in 1943 by Bing Crosby, according to Document 5.

Without more information about which ""I'll Be Home for Christmas"" is being referred to, the evidence is insufficient to provide a single answer.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_153,10,1071,180,1251,provider,5857,0.408889,0.482143,0.844462,1.0,1.0,"[""asqa_476f44adecb191ca"", ""asqa_6dbc0ffa6e0ec5b2"", ""asqa_9ed0ee1b1b46c3b9"", ""asqa_79f51c6f0cbad9e1"", ""asqa_db4395abff785f01"", ""asqa_434fe7b14d416c75"", ""asqa_4d437f62e995272c"", ""asqa_0a897d419d1d82f9"", ""asqa_669ec19309c134d0"", ""asqa_084d5f7299c4ec90""]","The question ""When was I'll Be Home for Christmas released?"" is ambiguous, as there are multiple works with this title.

For the 1998 film ""I'll Be Home for Christmas"", it was released on November 13, 1998, according to Documents 1 and 2.

For the Christmas-themed extended play ""I'll Be Home for Christmas"", it was released on November 24, 2014, according to Document 3.

For the 1988 film ""I'll Be Home for Christmas"", the release date is not specified in Document 4.

For the Christmas song ""I'll Be Home for Christmas"", it was recorded in 1943 by Bing Crosby, according to Documents 5 and 6. The exact release date is not specified.

Therefore, the answer depends on which version of ""I'll Be Home for Christmas"" is being referred to.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_153,6,638,175,813,provider,5449,0.418182,0.5,0.854528,1.0,1.0,"[""asqa_476f44adecb191ca"", ""asqa_6dbc0ffa6e0ec5b2"", ""asqa_9ed0ee1b1b46c3b9"", ""asqa_79f51c6f0cbad9e1"", ""asqa_db4395abff785f01"", ""asqa_434fe7b14d416c75""]","The question ""When was I'll Be Home for Christmas released?"" is ambiguous, as there are multiple works with this title.

For the 1998 film ""I'll Be Home for Christmas"", it was released on November 13, 1998, according to Documents 1 and 2.

For the EP ""I'll Be Home for Christmas"", it was released on November 24, 2014, according to Document 3.

For the 1988 film ""I'll Be Home for Christmas"", the release date is not specified in Document 4.

For the song ""I'll Be Home for Christmas"", it was recorded in 1943 by Bing Crosby, according to Documents 5 and 6.

Without more information about which ""I'll Be Home for Christmas"" is being referred to, the evidence is insufficient to provide a single answer.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_153,3,369,112,481,provider,4221,0.416185,0.392857,0.802058,0.644824,1.0,"[""asqa_476f44adecb191ca"", ""asqa_6dbc0ffa6e0ec5b2"", ""asqa_9ed0ee1b1b46c3b9""]","The question ""When was I'll Be Home for Christmas released?"" is ambiguous, as there are multiple releases with this title.

For the 1998 film ""I'll Be Home for Christmas"", it was released on November 13, 1998, according to Documents 1 and 2.

For the EP ""I'll Be Home for Christmas"", it was released on November 24, 2014, according to Document 3.

Without more information about which release is being referred to, the evidence is insufficient to provide a single answer.",False,,481,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_153,3,369,114,483,provider,4758,0.365714,0.357143,0.778573,0.644824,1.0,"[""asqa_476f44adecb191ca"", ""asqa_6dbc0ffa6e0ec5b2"", ""asqa_9ed0ee1b1b46c3b9""]","The question ""When was I'll Be Home for Christmas released?"" is ambiguous, as there are multiple releases with the same title.

For the 1998 film ""I'll Be Home for Christmas"", the release date was November 13, 1998, according to Documents 1 and 2.

For the EP ""I'll Be Home for Christmas"", the release date was November 24, 2014, according to Document 3.

Without more information about which release the question is referring to, the evidence is insufficient to provide a single answer.",False,safe_route:long_answer_setting,483,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_154,3,361,21,382,provider,2818,0.444444,0.37931,0.846438,0.831872,1.0,"[""asqa_cf6c36fc21e92fb0"", ""asqa_83c945b93f2bebf0"", ""asqa_ab42d00b4f695833""]",The bodies of water that surround Cabo San Lucas are the Pacific Ocean and the Gulf of California.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_154,5,520,34,554,provider,5052,0.383562,0.37931,0.84868,1.0,1.0,"[""asqa_cf6c36fc21e92fb0"", ""asqa_83c945b93f2bebf0"", ""asqa_ab42d00b4f695833"", ""asqa_b6b8dd8667e51e69"", ""asqa_3e529c0679e45f54""]",The bodies of water that surround Cabo San Lucas are the Pacific Ocean and the Gulf of California. This information can be found in Documents 1 and 3.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_154,10,921,34,955,provider,1764,0.383562,0.37931,0.84868,1.0,1.0,"[""asqa_cf6c36fc21e92fb0"", ""asqa_83c945b93f2bebf0"", ""asqa_ab42d00b4f695833"", ""asqa_b6b8dd8667e51e69"", ""asqa_3e529c0679e45f54"", ""asqa_ba0e1bbfa9340e7c"", ""asqa_e0f10d9e708e81f3"", ""asqa_e9da7bcae86d6ac8"", ""asqa_725b9a4fc87800e2"", ""asqa_f1338849cecf38f3""]",The bodies of water that surround Cabo San Lucas are the Pacific Ocean and the Gulf of California. This information can be found in Documents 1 and 3.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_154,2,292,21,313,provider,1556,0.444444,0.37931,0.846438,0.636682,1.0,"[""asqa_cf6c36fc21e92fb0"", ""asqa_83c945b93f2bebf0""]",The bodies of water that surround Cabo San Lucas are the Pacific Ocean and the Gulf of California.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_154,3,384,83,467,provider,2883,0.424779,0.482759,0.846953,0.831872,1.0,"[""asqa_cf6c36fc21e92fb0"", ""asqa_83c945b93f2bebf0"", ""asqa_ab42d00b4f695833""]","The bodies of water that surround Cabo San Lucas are the Pacific Ocean and the Gulf of California. This information is found in Document 1, which states that ""the Pacific Ocean and the Gulf of California meet"" at El Arco in Cabo San Lucas, and is further supported by Document 3, which mentions that Los Cabos Municipality is surrounded by the Pacific Ocean and the Gulf of California.",False,,467,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_154,3,384,21,405,provider,1718,0.444444,0.37931,0.846438,0.831872,1.0,"[""asqa_cf6c36fc21e92fb0"", ""asqa_83c945b93f2bebf0"", ""asqa_ab42d00b4f695833""]",The bodies of water that surround Cabo San Lucas are the Pacific Ocean and the Gulf of California.,False,safe_route:long_answer_setting,405,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_155,3,354,68,422,provider,2669,0.296296,0.245902,0.597923,0.553146,1.0,"[""asqa_b71ec54ff31365af"", ""asqa_d54f42f27b991cfc"", ""asqa_920faa164e346d4a""]","The evidence is insufficient. The documents provided do not mention who scored the first own goal in FIFA World Cup history. They only provide general information about own goals in the FIFA World Cup, such as the number of own goals scored and the teams that have benefited from them, but do not specify the player who scored the first own goal.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_155,5,512,50,562,provider,3733,0.271186,0.196721,0.594556,0.699215,1.0,"[""asqa_b71ec54ff31365af"", ""asqa_d54f42f27b991cfc"", ""asqa_920faa164e346d4a"", ""asqa_0fec1acc801af326"", ""asqa_0a82f5a8a6ba20d9""]","The evidence is insufficient. The documents provided do not contain information about who scored the first own goal in FIFA World Cup history. They mention the number of own goals and some general statistics, but do not provide specific information about the first own goal.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_155,10,1218,48,1266,provider,3017,0.293103,0.213115,0.571782,0.801312,1.0,"[""asqa_b71ec54ff31365af"", ""asqa_d54f42f27b991cfc"", ""asqa_920faa164e346d4a"", ""asqa_0fec1acc801af326"", ""asqa_0a82f5a8a6ba20d9"", ""asqa_92785ee08df47c59"", ""asqa_710c49aee77e6fcc"", ""asqa_bde9a16b6d789faa"", ""asqa_ba0e1bbfa9340e7c"", ""asqa_733b68fcbe5db5f9""]","The evidence is insufficient. The documents provided do not contain information about who scored the first own goal in FIFA World Cup history. They mention statistics and facts about own goals, but do not specify the player who scored the first own goal.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_155,1,201,50,251,provider,3328,0.305085,0.213115,0.605187,0.33916,1.0,"[""asqa_b71ec54ff31365af""]","The evidence is insufficient. The provided document does not mention who scored the first own goal in FIFA World Cup history. It provides general information about own goals in the FIFA World Cup, but does not specify the player who scored the first own goal.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_155,3,382,68,450,provider,2510,0.296296,0.245902,0.597923,0.553146,1.0,"[""asqa_b71ec54ff31365af"", ""asqa_d54f42f27b991cfc"", ""asqa_920faa164e346d4a""]","The evidence is insufficient. The documents provided do not mention who scored the first own goal in FIFA World Cup history. They only provide general information about own goals in the FIFA World Cup, such as the number of own goals scored and the teams that have benefited from them, but do not specify the player who scored the first own goal.",False,,450,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_155,3,382,68,450,provider,2408,0.296296,0.245902,0.597923,0.553146,1.0,"[""asqa_b71ec54ff31365af"", ""asqa_d54f42f27b991cfc"", ""asqa_920faa164e346d4a""]","The evidence is insufficient. The documents provided do not mention who scored the first own goal in FIFA World Cup history. They only provide general information about own goals in the FIFA World Cup, such as the number of own goals scored and the teams that have benefited from them, but do not specify the player who scored the first own goal.",False,safe_route:long_answer_setting,450,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_156,3,244,17,261,provider,2042,0.289157,0.215686,0.858483,1.0,1.0,"[""asqa_3e42e92f6a3740ef"", ""asqa_0ec239fccaa4f5bc"", ""asqa_ea303d241f3530fe""]",The chief judge of the Allahabad High Court is Justice Govind Mathur.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_156,5,421,17,438,provider,1315,0.289157,0.215686,0.858483,1.0,1.0,"[""asqa_3e42e92f6a3740ef"", ""asqa_0ec239fccaa4f5bc"", ""asqa_ea303d241f3530fe"", ""asqa_192fa4e2d8926b85"", ""asqa_a740d9b1c06da3ae""]",The chief judge of the Allahabad High Court is Justice Govind Mathur.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_156,10,808,24,832,provider,1481,0.295455,0.235294,0.827142,1.0,1.0,"[""asqa_3e42e92f6a3740ef"", ""asqa_0ec239fccaa4f5bc"", ""asqa_ea303d241f3530fe"", ""asqa_192fa4e2d8926b85"", ""asqa_a740d9b1c06da3ae"", ""asqa_390c9bfbe160fbe9"", ""asqa_35894c33968a3480"", ""asqa_e64eac94f55b61ae"", ""asqa_162764ec7f9ba2b2"", ""asqa_16f928c22eab65ff""]","The chief judge of the Allahabad High Court is Justice Govind Mathur, as stated in Document 1.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_156,2,197,17,214,provider,1384,0.289157,0.215686,0.858483,1.0,1.0,"[""asqa_3e42e92f6a3740ef"", ""asqa_0ec239fccaa4f5bc""]",The chief judge of the Allahabad High Court is Justice Govind Mathur.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_156,3,262,17,279,provider,1273,0.289157,0.215686,0.858483,1.0,1.0,"[""asqa_3e42e92f6a3740ef"", ""asqa_0ec239fccaa4f5bc"", ""asqa_ea303d241f3530fe""]",The chief judge of the Allahabad High Court is Justice Govind Mathur.,False,,279,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_156,3,262,17,279,provider,1291,0.289157,0.215686,0.858483,1.0,1.0,"[""asqa_3e42e92f6a3740ef"", ""asqa_0ec239fccaa4f5bc"", ""asqa_ea303d241f3530fe""]",The chief judge of the Allahabad High Court is Justice Govind Mathur.,False,safe_route:long_answer_setting,279,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_157,3,313,30,343,provider,3381,0.428571,0.351351,0.782094,0.831872,1.0,"[""asqa_ffbb4795c33a0c86"", ""asqa_d618021f1aeb2c9d"", ""asqa_dc2d42d6b2d0810f""]","The story of Anne of Green Gables took place in the fictional town of Avonlea, which is located in Prince Edward Island, Canada.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_157,5,482,27,509,provider,2118,0.454545,0.351351,0.800373,1.0,1.0,"[""asqa_ffbb4795c33a0c86"", ""asqa_d618021f1aeb2c9d"", ""asqa_dc2d42d6b2d0810f"", ""asqa_1eac651c6778aeb4"", ""asqa_d33a501e7f96f0a0""]","The novel ""Anne of Green Gables"" took place in the fictional town of Avonlea in Prince Edward Island, Canada.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_157,10,837,27,864,provider,1491,0.454545,0.351351,0.800373,1.0,1.0,"[""asqa_ffbb4795c33a0c86"", ""asqa_d618021f1aeb2c9d"", ""asqa_dc2d42d6b2d0810f"", ""asqa_1eac651c6778aeb4"", ""asqa_d33a501e7f96f0a0"", ""asqa_e9c2ef4543a8d562"", ""asqa_d09856deced766c7"", ""asqa_598c390e72436bb7"", ""asqa_47288bf667a29265"", ""asqa_bf4facf64deb7d3c""]","The novel ""Anne of Green Gables"" took place in the fictional town of Avonlea in Prince Edward Island, Canada.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_157,4,364,27,391,provider,1698,0.454545,0.351351,0.800373,1.0,1.0,"[""asqa_ffbb4795c33a0c86"", ""asqa_d618021f1aeb2c9d"", ""asqa_dc2d42d6b2d0810f"", ""asqa_1eac651c6778aeb4""]","The novel ""Anne of Green Gables"" took place in the fictional town of Avonlea in Prince Edward Island, Canada.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_157,3,330,27,357,provider,1894,0.424242,0.324324,0.790211,0.831872,1.0,"[""asqa_ffbb4795c33a0c86"", ""asqa_d618021f1aeb2c9d"", ""asqa_dc2d42d6b2d0810f""]","The story ""Anne of Green Gables"" took place in the fictional town of Avonlea in Prince Edward Island, Canada.",False,,357,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_157,3,330,27,357,provider,2512,0.424242,0.324324,0.790211,0.831872,1.0,"[""asqa_ffbb4795c33a0c86"", ""asqa_d618021f1aeb2c9d"", ""asqa_dc2d42d6b2d0810f""]","The story ""Anne of Green Gables"" took place in the fictional town of Avonlea in Prince Edward Island, Canada.",False,safe_route:long_answer_setting,357,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_158,3,279,45,324,provider,3122,0.519481,0.5,0.819408,0.722727,1.0,"[""asqa_09247500d60b4213"", ""asqa_c7fe096b517bf8d4"", ""asqa_9e49e75f2affe00a""]","Ben Stone, played by Michael Moriarty, left Law and Order at the end of Season 4. The exact date of his last episode is May 25, 1994, as stated in Document 2.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_158,5,373,180,553,provider,5081,0.27933,0.578947,0.729334,1.0,1.0,"[""asqa_09247500d60b4213"", ""asqa_c7fe096b517bf8d4"", ""asqa_9e49e75f2affe00a"", ""asqa_3bae84d93d654553"", ""asqa_d6294a4cef628ae4""]","To determine when Ben Stone left Law and Order, we need to consider the information provided across the documents.

Document 1 mentions that Michael Moriarty, the actor who played Ben Stone, submitted his resignation on January 25, 1994, and his departure was written into the series.

Document 2 provides a specific episode (""Old Friends"", Season 4, Episode 22) and airdate (May 25, 1994) which is implied to be related to his departure.

Documents 3 and 4 confirm that Ben Stone's character resigned at the end of season four but do not provide specific dates.

Given this information, while we know the exact date of the actor's resignation (January 25, 1994) and the airdate of the episode that likely marked his character's departure (May 25, 1994), the question seems to ask for",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_158,10,672,180,852,provider,5840,0.299465,0.631579,0.79544,1.0,1.0,"[""asqa_09247500d60b4213"", ""asqa_c7fe096b517bf8d4"", ""asqa_9e49e75f2affe00a"", ""asqa_3bae84d93d654553"", ""asqa_d6294a4cef628ae4"", ""asqa_627d1d69bb9b198f"", ""asqa_629928a3f0301fe5"", ""asqa_6a17020decca0b57"", ""asqa_015ae53ba1cf4a7d"", ""asqa_aa0b34005b31389f""]","To determine when Ben Stone left Law and Order, we need to look at the provided documents.

Document 1 states that Michael Moriarty, the actor who played Ben Stone, submitted his resignation on January 25, 1994.
Document 2 mentions the episode ""Old Friends"" (Season 4, Episode 22) which aired on May 25, 1994, implying this could be the departure episode.
Document 3 confirms that Ben Stone resigned at the end of season four but does not provide a specific date.

Given the information, we can conclude that Ben Stone left Law and Order at the end of season four, with his departure being written into the series and occurring in the episode that aired on May 25, 1994. However, the exact date of his character's resignation is not explicitly stated in the documents, but we know the actor's resignation was",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_158,5,373,180,553,provider,5158,0.318681,0.657895,0.775046,1.0,1.0,"[""asqa_09247500d60b4213"", ""asqa_c7fe096b517bf8d4"", ""asqa_9e49e75f2affe00a"", ""asqa_3bae84d93d654553"", ""asqa_d6294a4cef628ae4""]","To determine when Ben Stone left Law and Order, we need to look at the information provided in the documents.

Document 1 states that Michael Moriarty submitted his resignation on January 25, 1994, and his departure was written into the series.
Document 2 mentions the episode ""Old Friends"" (Season 4, Episode 22) which aired on May 25, 1994.
Documents 3 and 4 mention that Ben Stone resigned at the end of season four, but do not provide specific dates.

Given this information, we can conclude that Ben Stone left Law and Order at the end of season four, with his last episode being ""Old Friends"" on May 25, 1994. The exact date of his character's resignation is not explicitly stated, but it is implied to be around the time of the episode's airing.

Therefore, the",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_158,3,550,117,667,provider,5661,0.519481,0.5,0.819408,0.722727,1.0,"[""asqa_09247500d60b4213"", ""asqa_c7fe096b517bf8d4"", ""asqa_9e49e75f2affe00a""]","Ben Stone, played by Michael Moriarty, left Law and Order at the end of season 4. The exact date of his last episode is May 25, 1994, as stated in Document 2.",True,"top_3_compact:weak_phrase:not provided,verbose_answer",343,324
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_158,3,550,212,762,provider,7103,0.519481,0.5,0.819408,0.722727,1.0,"[""asqa_09247500d60b4213"", ""asqa_c7fe096b517bf8d4"", ""asqa_9e49e75f2affe00a""]","Ben Stone, played by Michael Moriarty, left Law and Order at the end of season 4. The exact date of his last episode is May 25, 1994, as stated in Document 2.",True,"safe_route:long_answer_setting;top_3_compact:weak_phrase:not provided,verbose_answer",438,324
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_159,3,346,44,390,provider,2407,0.169811,0.103448,0.623268,1.0,1.0,"[""asqa_f1338849cecf38f3"", ""asqa_3e529c0679e45f54"", ""asqa_db56cfc261b50cc8""]","The evidence is insufficient. The provided documents do not contain information about the cost of raising the Costa Concordia. They provide general information about the ship, the disaster, and unrelated information about the Sagrada Família.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_159,5,477,50,527,provider,2215,0.196429,0.12069,0.645422,1.0,1.0,"[""asqa_f1338849cecf38f3"", ""asqa_3e529c0679e45f54"", ""asqa_db56cfc261b50cc8"", ""asqa_a1e14d5756deb022"", ""asqa_755c62158393a920""]","The evidence is insufficient. The provided documents do not contain information about the cost of raising the Costa Concordia. They provide general information about the ship, the disaster, and other unrelated topics, but do not mention the cost of raising the ship.",False,,0,0
