mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9782,3,359,48,407,provider,2381,0.0,0.0,0.135972,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5""]","Etta James started her career in the early 1950s, according to Document 3. She launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, as mentioned in Document 1.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9782,5,535,54,589,provider,2444,0.0,0.0,0.149017,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8""]","Etta James started her career in the early 1950s, when she was a teenager, according to Document 3. She launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, as mentioned in Document 1.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9782,10,1154,73,1227,provider,2916,0.0,0.0,0.121042,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8"", ""msmarco_9782_p7"", ""msmarco_9782_p4"", ""msmarco_9782_p6"", ""msmarco_9782_p2"", ""msmarco_9852_p5""]","Etta James started her career in the early 1950s. According to Document 3, she ""began singing professionally when she was a teenager"" and sang ""beginning in the early 1950s"". Additionally, Document 1 states that she launched her solo career with the hit ""Good Rockin' Daddy"" in 1955.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9782,9,941,54,995,provider,2625,0.0,0.0,0.149017,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8"", ""msmarco_9782_p7"", ""msmarco_9782_p4"", ""msmarco_9782_p6"", ""msmarco_9782_p2""]","Etta James started her career in the early 1950s, when she was a teenager, according to Document 3. She launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, as mentioned in Document 1.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9782,3,369,80,449,provider,3007,0.0,0.0,0.083823,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5""]","Etta James started her career in the early 1950s. According to Document 3, she ""began singing professionally when she was a teenager"" and sang hits ""beginning in the early 1950s"". Document 1 also mentions that she launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, which suggests that she started performing with her",False,,449,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9782,9,1082,80,1162,provider,3212,0.0,0.0,0.081582,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8"", ""msmarco_9782_p7"", ""msmarco_9782_p4"", ""msmarco_9782_p6"", ""msmarco_9782_p2""]","Etta James started her career in the early 1950s. According to Document 3, she ""began singing professionally when she was a teenager"" and sang hits ""beginning in the early 1950s"". Additionally, Document 1 mentions that she launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, after being part of a vocal group",False,ultra_route:claim_or_focused_evidence,1162,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9902,3,576,80,656,provider,3030,0.2,0.545455,0.567643,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9""]","Based on the provided documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 2 days before a missed period. However, some tests may be more sensitive and can detect pregnancy earlier.

More specifically, Document 1 states that a positive result will not be visible until a week after implantation, which is around 9-10 days after ov",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9902,5,874,80,954,provider,3433,0.148148,0.363636,0.369103,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8""]","Based on the provided documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 1-2 days before a missed period. However, some tests may be more sensitive and can detect pregnancy earlier, around 10 days after conception, but this is not typical for most home urine tests.

Therefore, the time frame after conception when a urine pregnancy test",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9902,10,1571,80,1651,provider,3437,0.179487,0.454545,0.416794,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8"", ""msmarco_9902_p3"", ""msmarco_9902_p6"", ""msmarco_9902_p5"", ""msmarco_9902_p4"", ""msmarco_9902_p1""]","Based on the provided documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 1-2 days before a missed period. However, some tests may be able to detect pregnancy earlier, around 10-14 days after conception.

It's also mentioned that 96% of pregnant women will test positive 14 days after conception, and some home",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9902,9,1420,80,1500,provider,3130,0.095238,0.272727,0.323339,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8"", ""msmarco_9902_p3"", ""msmarco_9902_p6"", ""msmarco_9902_p5"", ""msmarco_9902_p4""]","According to the provided documents, a urine pregnancy test can show a positive result around 2 weeks after conception, or typically when you have missed your period. However, some tests are more sensitive and can be taken earlier.

Document 2 states that ""Most doctors recommend that you wait until the first day of your missed period before taking a urine pregnancy test. This is usually about two weeks after conception",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9902,8,1071,80,1151,provider,3554,0.184211,0.454545,0.389495,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8"", ""msmarco_9902_p3"", ""msmarco_9902_p6"", ""msmarco_9902_p5""]","Based on the provided documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 2 days before a missed period is due. However, some tests are more sensitive and can detect pregnancy earlier, around 10-14 days after conception.

Documents 2 and 4 support the 2-week timeframe, while Document 8 mentions that 96%",False,,1151,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9902,9,1275,80,1355,provider,3316,0.177215,0.454545,0.384083,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8"", ""msmarco_9902_p3"", ""msmarco_9902_p6"", ""msmarco_9902_p5"", ""msmarco_9902_p4""]","According to the documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 1-2 days before a missed period. However, some tests are more sensitive and can detect pregnancy earlier, around 10-14 days after conception.

Document 2 states: ""Most doctors recommend that you wait until the first day of your missed period before taking a",False,ultra_route:claim_or_focused_evidence,1355,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9736,3,448,80,528,provider,3731,0.0,0.0,0.014634,1.0,1.0,"[""msmarco_9736_p5"", ""msmarco_9736_p0"", ""msmarco_9736_p3""]","The evidence is insufficient to determine the specific impact of Asda on the environment. Document 1 mentions that Asda strives to reduce its negative impact on the environment, but it does not provide specific information about the company's actual impact. Documents 2 and 3 discuss general environmental issues and the impact of tourism, but they do not mention Asda. Therefore, there is not enough information to conclude",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9736,5,745,80,825,provider,3810,0.0,0.0,0.016655,1.0,1.0,"[""msmarco_9736_p5"", ""msmarco_9736_p0"", ""msmarco_9736_p3"", ""msmarco_9868_p0"", ""msmarco_9736_p1""]","The evidence is insufficient to determine the specific impact of Asda on the environment. While Document 1 mentions that Asda strives to reduce its negative impact on the environment, it does not provide specific information about the company's actual environmental impact. The other documents discuss general environmental issues and the impact of human activities, but they do not mention Asda specifically. Therefore, there is not enough information to conclude",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9736,10,1380,80,1460,provider,3750,0.0,0.0,0.040361,1.0,1.0,"[""msmarco_9736_p5"", ""msmarco_9736_p0"", ""msmarco_9736_p3"", ""msmarco_9868_p0"", ""msmarco_9736_p1"", ""msmarco_9736_p2"", ""msmarco_9736_p8"", ""msmarco_9736_p4"", ""msmarco_9736_p6"", ""msmarco_9736_p7""]","The evidence is insufficient to determine the specific impact of Asda on the environment. While Document 1 mentions that Asda strives to reduce its negative impact on the environment, it does not provide specific information about the company's environmental impact. The other documents discuss general environmental issues and the impact of human activities, but they do not mention Asda specifically. Therefore, it is not possible to conclude whether As",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9736,1,170,73,243,provider,2919,0.0,0.0,0.023276,1.0,1.0,"[""msmarco_9736_p5""]","According to the provided document, Asda acknowledges the potential for a negative impact on the environment and has policies in place to reduce this impact. However, the document does not provide evidence of the actual impact, only Asda's efforts to mitigate it. Therefore, the evidence is insufficient to conclusively determine the extent of Asda's negative impact on the environment.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9736,3,408,80,488,provider,3188,0.0,0.0,0.029892,1.0,1.0,"[""msmarco_9736_p5"", ""msmarco_9736_p0"", ""msmarco_9736_p3""]","The evidence is insufficient to conclude that Asda has a negative impact on the environment. Document 1 suggests that Asda strives to reduce its negative impact on the environment, but it does not provide information on the actual impact. Documents 2 and 3 discuss human impact on the environment and the environmental impacts of tourism, respectively, but they do not mention Asda specifically. Therefore, there is not",False,,488,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9736,1,188,72,260,provider,3052,0.0,0.0,0.014394,1.0,1.0,"[""msmarco_9736_p5""]","According to the provided document, Asda acknowledges the potential for a negative impact on the environment and states that they are striving to reduce this impact. However, the document does not provide specific evidence of Asda's current environmental impact, positive or negative. Therefore, the evidence is insufficient to conclusively determine whether Asda has a negative impact on the environment.",False,ultra_route:claim_or_focused_evidence,260,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9673,3,524,80,604,provider,3259,0.057971,0.5,0.329279,0.0,0.0,"[""msmarco_9673_p7"", ""msmarco_9673_p9"", ""msmarco_9673_p8""]","The time it takes to get a master's degree can vary depending on the type of program and the student's schedule.

- Full-time students typically take 1.5 to 2 years to complete their master's degree.
- Part-time students usually take 2-5 years to complete their degree.
- Distance learning programs often take 2 years to complete.

Note that these timeframes may",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9673,5,842,80,922,provider,3381,0.057143,0.5,0.305538,0.430677,0.25,"[""msmarco_9673_p7"", ""msmarco_9673_p9"", ""msmarco_9673_p8"", ""msmarco_9673_p5"", ""msmarco_9673_p4""]","The time it takes to get a master's degree can vary depending on the type of program and the student's schedule.

For full-time students, it typically takes 1.5 to 2 years to complete a master's degree program.

For part-time students, it can take 2-5 years to complete a master's degree program.

Distance learning programs usually take 2 years",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9673,10,1538,80,1618,provider,3209,0.054795,0.5,0.308035,0.430677,0.25,"[""msmarco_9673_p7"", ""msmarco_9673_p9"", ""msmarco_9673_p8"", ""msmarco_9673_p5"", ""msmarco_9673_p4"", ""msmarco_9673_p0"", ""msmarco_9673_p2"", ""msmarco_9673_p1"", ""msmarco_9673_p6"", ""msmarco_9673_p3""]","The time it takes to get a master's degree can vary depending on several factors, including the type of degree, the amount of time devoted to studies, and whether the student is enrolled full-time or part-time.

According to the provided documents, a traditional master's degree program typically takes 1-2 years to complete for full-time students, with some programs taking up to 3 years.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9673,9,1387,80,1467,provider,3224,0.054795,0.5,0.330375,0.430677,0.25,"[""msmarco_9673_p7"", ""msmarco_9673_p9"", ""msmarco_9673_p8"", ""msmarco_9673_p5"", ""msmarco_9673_p4"", ""msmarco_9673_p0"", ""msmarco_9673_p2"", ""msmarco_9673_p1"", ""msmarco_9673_p6""]","The time it takes to get a master's degree can vary depending on several factors, including the type of degree, the amount of time devoted to studies, and whether the student is enrolled full-time or part-time.

According to the documents, a traditional master's degree program typically takes 1-3 years to complete, with 2 years being the most common duration for full-time students. Part",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9673,8,769,80,849,provider,3319,0.056338,0.5,0.297611,0.430677,0.25,"[""msmarco_9673_p7"", ""msmarco_9673_p9"", ""msmarco_9673_p8"", ""msmarco_9673_p5"", ""msmarco_9673_p4"", ""msmarco_9673_p0"", ""msmarco_9673_p2"", ""msmarco_9673_p1""]","The time it takes to get a master's degree can vary. For full-time students, it typically takes 2 years to complete, but some students may take longer due to schedule restrictions. The average full-time student can earn their Master's degree in 1.5 to 2 years. Part-time students may take 2-5 years to complete their degree. Additionally, some programs like dual",False,,849,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9673,9,917,80,997,provider,3403,0.057143,0.5,0.309532,0.430677,0.25,"[""msmarco_9673_p7"", ""msmarco_9673_p9"", ""msmarco_9673_p8"", ""msmarco_9673_p5"", ""msmarco_9673_p4"", ""msmarco_9673_p0"", ""msmarco_9673_p2"", ""msmarco_9673_p1"", ""msmarco_9673_p6""]","The time it takes to get a master's degree can vary depending on several factors, including whether the student is full-time or part-time.

For full-time students, the typical master's degree program takes around 2 years to complete, with some students earning their degree in 1.5 to 2 years.

For part-time students, it can take 2-5 years to complete",False,ultra_route:claim_or_focused_evidence,997,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9886,3,372,80,452,provider,3895,0.253521,1.0,0.777522,1.0,1.0,"[""msmarco_9886_p4"", ""msmarco_9886_p0"", ""msmarco_9886_p1""]","Based on the provided documents, the evidence is insufficient to determine specific dangerous carbon monoxide levels. While Document 1 states that any carbon monoxide levels above normal are considered dangerous, it does not provide a specific percentage or level. Document 2 provides normal carbon monoxide levels in the blood stream, ranging from 0.4% to 1.0% for non-smokers in non-",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9886,5,555,80,635,provider,3547,0.213333,0.888889,0.723601,1.0,1.0,"[""msmarco_9886_p4"", ""msmarco_9886_p0"", ""msmarco_9886_p1"", ""msmarco_9886_p3"", ""msmarco_9798_p3""]","The documents do not provide specific levels of carbon monoxide that are considered dangerous. While Document 1 states that any carbon monoxide levels above normal are considered dangerous, it does not provide a specific percentage or parts per million (ppm) that defines a dangerous level. Document 2 provides normal carbon monoxide levels in the blood stream, but does not specify at what level they become dangerous.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9886,10,1100,80,1180,provider,3122,0.153846,0.555556,0.823958,1.0,1.0,"[""msmarco_9886_p4"", ""msmarco_9886_p0"", ""msmarco_9886_p1"", ""msmarco_9886_p3"", ""msmarco_9798_p3"", ""msmarco_9798_p9"", ""msmarco_9798_p4"", ""msmarco_9798_p6"", ""msmarco_9886_p5"", ""msmarco_9886_p2""]","The documents do not provide a clear and specific definition of what constitutes ""dangerous"" carbon monoxide levels. However, Document 2 provides some information on normal carbon monoxide levels in the blood stream, which are:

* 0.4% to 1.0% for non-smokers living away from urban areas
* 1% to 5% for people living in busy urban",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9886,1,176,55,231,provider,2886,0.333333,1.0,0.851494,1.0,1.0,"[""msmarco_9886_p4""]","The provided documents do not specify exact numbers for dangerous carbon monoxide levels. According to Document 1, any carbon monoxide levels above normal are considered dangerous, but it does not define what normal levels are. Therefore, the evidence is insufficient to provide a specific answer.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9886,8,859,80,939,provider,3797,0.246575,1.0,0.843038,1.0,1.0,"[""msmarco_9886_p4"", ""msmarco_9886_p0"", ""msmarco_9886_p1"", ""msmarco_9886_p3"", ""msmarco_9798_p3"", ""msmarco_9798_p9"", ""msmarco_9798_p4"", ""msmarco_9798_p6""]","The evidence is insufficient to provide a specific level of carbon monoxide that is considered dangerous. While Document 1 states that ""Any carbon monoxide levels above normal is considered dangerous"", it does not provide a specific level. Document 2 provides a range of normal carbon monoxide levels in the blood stream (0.4% to 1.0%) for non-smokers living away from urban areas",False,,939,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9886,1,194,55,249,provider,2727,0.333333,1.0,0.851494,1.0,1.0,"[""msmarco_9886_p4""]","The provided documents do not specify exact numbers for dangerous carbon monoxide levels. According to Document 1, any carbon monoxide levels above normal are considered dangerous, but it does not define what normal levels are. Therefore, the evidence is insufficient to provide a specific answer.",False,ultra_route:claim_or_focused_evidence,249,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9771,3,533,80,613,provider,3165,0.03125,1.0,0.436915,0.5,0.333333,"[""msmarco_9771_p5"", ""msmarco_9771_p6"", ""msmarco_9771_p7""]","The major landform of the Amazon Rainforest is a basin, specifically the Amazon Basin. The documents consistently mention that the Amazon Rainforest is located in a basin, which is the major landform. There is no mention of other significant landforms such as mountains, hills, or plateaus. Therefore, based on the provided documents, the major landform of the Amazon Rainforest is the Amazon Basin",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9771,5,825,80,905,provider,3229,0.030769,1.0,0.415251,0.5,0.333333,"[""msmarco_9771_p5"", ""msmarco_9771_p6"", ""msmarco_9771_p7"", ""msmarco_9771_p0"", ""msmarco_9771_p2""]","The major landform of the Amazon rainforest is a basin. Specifically, it is the Amazon Basin, which is a large depression in the Earth's surface. The basin is surrounded by the Andes Mountains, and the Amazon River, along with its many tributaries, flows through it. The basin is approximately 5.5 million square kilometers in size and is the largest tropical rainforest in",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9771,10,1382,80,1462,provider,3681,0.030303,1.0,0.41556,0.5,0.333333,"[""msmarco_9771_p5"", ""msmarco_9771_p6"", ""msmarco_9771_p7"", ""msmarco_9771_p0"", ""msmarco_9771_p2"", ""msmarco_9771_p1"", ""msmarco_9771_p4"", ""msmarco_9771_p3"", ""msmarco_9678_p8"", ""msmarco_9678_p7""]","The major landform of the Amazon rainforest is a basin, specifically the Amazon Basin. The basin is a round or oval depression in the earth's surface and is characterized by minimal rocks and soils consisting of fine sands, silt, and clay. The Amazon River, which has over 1,000 tributaries, flows through this basin and is surrounded by the largest rainforest in the world",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9771,8,1140,80,1220,provider,3152,0.033898,1.0,0.328126,0.5,0.333333,"[""msmarco_9771_p5"", ""msmarco_9771_p6"", ""msmarco_9771_p7"", ""msmarco_9771_p0"", ""msmarco_9771_p2"", ""msmarco_9771_p1"", ""msmarco_9771_p4"", ""msmarco_9771_p3""]","The major landforms of the Amazon rainforest include:

1. Basin: The Amazon Rainforest is located in a basin, which is a round or oval depression in the earth's surface.
2. Rivers: The Amazon River and its more than 1,000 tributaries, including seven that are more than 1,000 miles in length.
3. Mountains: The Andes Mountains,",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9771,3,376,48,424,provider,2652,0.05,1.0,0.322691,0.5,0.333333,"[""msmarco_9771_p5"", ""msmarco_9771_p6"", ""msmarco_9771_p7""]","The evidence is insufficient to identify specific major landforms of the Amazon rainforest. The documents mention that the Amazon Rainforest is located in a basin, specifically the Amazon Basin, but do not provide further details on specific major landforms.",False,,424,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9771,8,992,80,1072,provider,3810,0.032787,1.0,0.340896,0.5,0.333333,"[""msmarco_9771_p5"", ""msmarco_9771_p6"", ""msmarco_9771_p7"", ""msmarco_9771_p0"", ""msmarco_9771_p2"", ""msmarco_9771_p1"", ""msmarco_9771_p4"", ""msmarco_9771_p3""]","The major landforms of the Amazon rainforest include:

1. Basin: The Amazon Rainforest is located in a basin, which is a round or oval depression in the earth's surface.
2. Mountains: The Andes Mountains are mentioned as the source of the Amazon River and its tributaries.
3. Rivers: The Amazon River and its more than 1,000 tributaries are",False,ultra_route:claim_or_focused_evidence,1072,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9796,3,352,80,432,provider,3220,0.131148,0.5,0.265202,0.0,0.0,"[""msmarco_9796_p5"", ""msmarco_9796_p0"", ""msmarco_9796_p4""]","Based on the provided documents, the causes of alkalosis include:

1. Decreased carbon dioxide (an acid) level in the blood (Document 2)
2. Increased bicarbonate (a base) level in the blood (Document 2)
3. Low carbon dioxide levels in the blood, specifically causing respiratory alkalosis (Document 2 and Document 3)
4. Villous adenomas",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9796,5,502,80,582,provider,4525,0.184615,0.75,0.340813,0.386853,0.2,"[""msmarco_9796_p5"", ""msmarco_9796_p0"", ""msmarco_9796_p4"", ""msmarco_9796_p1"", ""msmarco_9796_p6""]","Alkalosis can be caused by several factors, including:

1. Decreased carbon dioxide (an acid) or increased bicarbonate (a base) level in the body.
2. Low carbon dioxide levels in the blood, which can lead to respiratory alkalosis.
3. A significant decline of chloride in the body, often due to prolonged vomiting or sweating, which can cause hypochloremic",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9796,10,1237,80,1317,provider,3636,0.184615,0.75,0.307917,0.386853,0.2,"[""msmarco_9796_p5"", ""msmarco_9796_p0"", ""msmarco_9796_p4"", ""msmarco_9796_p1"", ""msmarco_9796_p6"", ""msmarco_9796_p2"", ""msmarco_9796_p3"", ""msmarco_9818_p4"", ""msmarco_9818_p0"", ""msmarco_9729_p4""]","Alkalosis can be caused by several factors, including:

1. Decreased carbon dioxide (an acid) or increased bicarbonate (a base) level in the body (Document 2).
2. Low carbon dioxide levels in the blood, which can lead to respiratory alkalosis (Documents 2 and 3).
3. A significant decline of chloride in the body, often due to prolonged vomiting",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9796,7,667,80,747,provider,3515,0.184615,0.75,0.307917,0.386853,0.2,"[""msmarco_9796_p5"", ""msmarco_9796_p0"", ""msmarco_9796_p4"", ""msmarco_9796_p1"", ""msmarco_9796_p6"", ""msmarco_9796_p2"", ""msmarco_9796_p3""]","Alkalosis can be caused by several factors, including:

1. Decreased carbon dioxide (an acid) or increased bicarbonate (a base) level in the body (Document 2).
2. Low carbon dioxide levels in the blood, which can lead to respiratory alkalosis (Documents 2 and 3).
3. A significant decline of chloride in the body, often due to prolonged vomiting",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9796,5,495,80,575,provider,3032,0.190476,0.75,0.373991,0.386853,0.2,"[""msmarco_9796_p5"", ""msmarco_9796_p0"", ""msmarco_9796_p4"", ""msmarco_9796_p1"", ""msmarco_9796_p6""]","Alkalosis can be caused by several factors, including:

1. Decreased carbon dioxide (an acid) or increased bicarbonate (a base) level, which makes the body too alkaline.
2. Respiratory issues, such as when carbon dioxide levels drop too low, causing the pH of the blood to rise and become too alkaline (respiratory alkalosis).
3. A significant",False,,575,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9796,7,709,80,789,provider,3425,0.15873,0.625,0.285485,0.386853,0.2,"[""msmarco_9796_p5"", ""msmarco_9796_p0"", ""msmarco_9796_p4"", ""msmarco_9796_p1"", ""msmarco_9796_p6"", ""msmarco_9796_p2"", ""msmarco_9796_p3""]","Based on the provided documents, the causes of alkalosis include:

1. Decreased carbon dioxide (an acid) or increased bicarbonate (a base) level, which makes the body too alkaline (Document 2).
2. Villous adenomas, which are a rare cause of diarrhea and can lead to metabolic alkalosis, although they usually cause metabolic acidosis (Document 1).
3",False,ultra_route:claim_or_focused_evidence,789,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9689,3,459,80,539,provider,3208,0.289157,0.571429,0.375499,0.0,0.0,"[""msmarco_9689_p1"", ""msmarco_9689_p0"", ""msmarco_9689_p6""]","The statue on the U.S. Capitol Building is called the ""Statue of Freedom"". It is a classical female figure of Freedom wearing flowing draperies, with her right hand resting upon the hilt of a sheathed sword and her left holding a laurel wreath of victory and the shield of the United States with thirteen stripes.

Note: Document 3 refers to the Wisconsin state cap",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9689,5,740,64,804,provider,3122,0.277778,0.428571,0.334225,0.430677,0.25,"[""msmarco_9689_p1"", ""msmarco_9689_p0"", ""msmarco_9689_p6"", ""msmarco_9689_p3"", ""msmarco_9689_p2""]","The statue on the Capitol Building is the Statue of Freedom. It is a classical female figure of Freedom wearing flowing draperies, with her right hand resting upon the hilt of a sheathed sword and her left hand holding a laurel wreath of victory and the shield of the United States with thirteen stripes.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9689,10,1471,80,1551,provider,3414,0.27907,0.571429,0.340332,0.430677,0.25,"[""msmarco_9689_p1"", ""msmarco_9689_p0"", ""msmarco_9689_p6"", ""msmarco_9689_p3"", ""msmarco_9689_p2"", ""msmarco_9689_p5"", ""msmarco_9689_p7"", ""msmarco_9689_p4"", ""msmarco_9689_p8"", ""msmarco_9823_p2""]","The statue on the Capitol building is the Statue of Freedom, a classical female figure of Freedom wearing flowing draperies. Her right hand rests upon the hilt of a sheathed sword; her left holds a laurel wreath of victory and the shield of the United States with thirteen stripes. It was designed by Thomas Crawford and is located on top of the U.S. Capitol Building's dome.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9689,8,1130,70,1200,provider,2851,0.32,0.571429,0.367835,0.430677,0.25,"[""msmarco_9689_p1"", ""msmarco_9689_p0"", ""msmarco_9689_p6"", ""msmarco_9689_p3"", ""msmarco_9689_p2"", ""msmarco_9689_p5"", ""msmarco_9689_p7"", ""msmarco_9689_p4""]","The statue on the U.S. Capitol Building is called the ""Statue of Freedom"". It is a classical female figure of Freedom wearing flowing draperies, with her right hand resting upon the hilt of a sheathed sword and her left hand holding a laurel wreath of victory and the shield of the United States with thirteen stripes.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9689,3,359,38,397,provider,2264,0.382979,0.428571,0.346258,0.0,0.0,"[""msmarco_9689_p1"", ""msmarco_9689_p0"", ""msmarco_9689_p6""]","The statue on the U.S. Capitol Building is called the ""Statue of Freedom"". It is a classical female figure of Freedom wearing flowing draperies, created by Thomas Crawford.",False,,397,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9689,8,1033,80,1113,provider,3622,0.229885,0.428571,0.34278,0.430677,0.25,"[""msmarco_9689_p1"", ""msmarco_9689_p0"", ""msmarco_9689_p6"", ""msmarco_9689_p3"", ""msmarco_9689_p2"", ""msmarco_9689_p5"", ""msmarco_9689_p7"", ""msmarco_9689_p4""]","The statue on the Capitol Building is the Statue of Freedom, a classical female figure of Freedom wearing flowing draperies, designed by Thomas Crawford. It is a bronze statue that sits on top of the U.S. Capitol Building and is an iconic part of the D.C. skyline. The statue depicts a female allegorical figure whose right hand holds the hilt of a sheathed sword while a laure",False,ultra_route:claim_or_focused_evidence,1113,0
