mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_142,5,550,60,610,provider,1865,0.37037,0.375,0.612685,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a""]","The bill of rights applies to the states through the Fourteenth Amendment. This information is found in Document 1, which states that ""various portions of the Bill of Rights have been held to be applicable to the state and local governments by incorporation through the Fourteenth Amendment in 1868"".",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_142,7,794,60,854,provider,1852,0.37037,0.375,0.612685,0.81753,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a"", ""asqa_4553b4b73f02dc7b"", ""asqa_a93c2a5a3e4fdf08""]","The bill of rights applies to the states through the Fourteenth Amendment. This information is found in Document 1, which states that ""various portions of the Bill of Rights have been held to be applicable to the state and local governments by incorporation through the Fourteenth Amendment in 1868"".",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_142,10,979,61,1040,provider,1886,0.365854,0.375,0.619898,0.81753,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a"", ""asqa_4553b4b73f02dc7b"", ""asqa_a93c2a5a3e4fdf08"", ""asqa_7d0cd023d2c95195"", ""asqa_84295349c3870b81"", ""asqa_274fba267c8a0ce1""]","The bill of rights applies to the states through the Fourteenth Amendment. This information can be found in Document 1, which states that ""various portions of the Bill of Rights have been held to be applicable to the state and local governments by incorporation through the Fourteenth Amendment in 1868.""",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_142,5,550,60,610,provider,1895,0.37037,0.375,0.612685,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4"", ""asqa_3b2d8d796f21ea82"", ""asqa_877f9cefcb115b0a""]","The bill of rights applies to the states through the Fourteenth Amendment. This information is found in Document 1, which states that ""various portions of the Bill of Rights have been held to be applicable to the state and local governments by incorporation through the Fourteenth Amendment in 1868"".",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_142,1,281,15,296,provider,765,0.363636,0.25,0.640867,0.613147,1.0,"[""asqa_4778a9c29e27c7a1""]",The bill of rights applies to the states through the Fourteenth Amendment.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_142,3,393,15,408,provider,847,0.363636,0.25,0.640867,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4""]",The bill of rights applies to the states through the Fourteenth Amendment.,False,,408,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_142,2,346,15,361,provider,887,0.363636,0.25,0.640867,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098""]",The bill of rights applies to the states through the Fourteenth Amendment.,False,,361,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_142,3,393,15,408,provider,738,0.363636,0.25,0.640867,0.613147,1.0,"[""asqa_4778a9c29e27c7a1"", ""asqa_f06cad39c3e0f098"", ""asqa_1c96564ec28cd2f4""]",The bill of rights applies to the states through the Fourteenth Amendment.,False,safe_route:long_answer_setting,408,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_143,0,88,37,125,provider,1273,0.245902,0.266667,0.571134,0.0,0.0,[],"The evidence is insufficient. The provided documents are empty, and there is no information to determine which team has won the most premierships in the Australian Football League (AFL).",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_143,3,334,24,358,provider,1011,0.203704,0.244444,0.67585,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_143,5,633,44,677,provider,1397,0.288,0.288889,0.719078,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each. The evidence is sufficient to conclude that they are tied for the most premierships in the AFL.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_143,7,899,37,936,provider,1364,0.254237,0.288889,0.657723,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb"", ""asqa_00e9184ebf56ef07"", ""asqa_37aae82d34f7e924""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each. Therefore, the answer is a tie between Carlton and Essendon.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_143,10,1211,24,1235,provider,1062,0.203704,0.244444,0.67585,0.901013,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb"", ""asqa_00e9184ebf56ef07"", ""asqa_37aae82d34f7e924"", ""asqa_8dd78c6ba582f5b8"", ""asqa_6d9e9f52a14adfc6"", ""asqa_598fef84bce854b8""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_143,7,899,37,936,provider,1227,0.254237,0.288889,0.657723,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d"", ""asqa_f81f17ca2dcbd0e2"", ""asqa_c70dba1f7ab0fccb"", ""asqa_00e9184ebf56ef07"", ""asqa_37aae82d34f7e924""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each. Therefore, the answer is a tie between Carlton and Essendon.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_143,1,136,20,156,provider,1028,0.171429,0.2,0.716411,0.469279,1.0,"[""asqa_3defbbe41c8d830f""]","Carlton and Essendon have won the most AFL premierships, with 16 each.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_143,3,344,51,395,provider,1667,0.314961,0.288889,0.704309,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each. Therefore, the answer is Carlton and Essendon, they have both won the most premierships in AFL, with 16 each.",False,,395,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_143,2,188,37,225,provider,1323,0.254237,0.288889,0.657723,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each. Therefore, the answer is a tie between Carlton and Essendon.",False,,225,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_143,3,344,37,381,provider,1310,0.254237,0.288889,0.657723,0.765361,1.0,"[""asqa_3defbbe41c8d830f"", ""asqa_e3ae45f514d88791"", ""asqa_a315162ac4a4473d""]","Two clubs, Carlton and Essendon, have won the most VFL/AFL premierships with sixteen each. Therefore, the answer is a tie between Carlton and Essendon.",False,safe_route:long_answer_setting,381,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_144,0,94,18,112,provider,966,0.16,0.068966,0.018406,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_144,3,531,28,559,provider,1511,0.545455,0.482759,0.843811,0.644824,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini in the Best Foreign Film category at the Oscars.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_144,5,665,28,693,provider,1181,0.545455,0.482759,0.844191,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars in the Best Foreign Film category.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_144,7,780,28,808,provider,1089,0.545455,0.482759,0.844191,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6"", ""asqa_e5af445f20f90d3a"", ""asqa_e9b596e94f07b7e0""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars in the Best Foreign Film category.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_144,10,1017,28,1045,provider,1164,0.545455,0.482759,0.844191,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6"", ""asqa_e5af445f20f90d3a"", ""asqa_e9b596e94f07b7e0"", ""asqa_a7bec7ecf2ce9502"", ""asqa_11e5571b82372557"", ""asqa_0406d8b9100f236b""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars in the Best Foreign Film category.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_144,7,780,28,808,provider,1176,0.545455,0.482759,0.844191,0.761887,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8"", ""asqa_8f38d18dd11dbe84"", ""asqa_fbf505540235aaf6"", ""asqa_e5af445f20f90d3a"", ""asqa_e9b596e94f07b7e0""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars in the Best Foreign Film category.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_144,2,478,29,507,provider,1170,0.535714,0.482759,0.82468,0.493523,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars in the Best Foreign Language Film category.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_144,3,479,28,507,provider,1115,0.545455,0.482759,0.844191,0.644824,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars in the Best Foreign Film category.",False,,507,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_144,2,445,29,474,provider,1049,0.535714,0.482759,0.82468,0.493523,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars in the Best Foreign Language Film category.",False,,474,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_144,3,479,22,501,provider,987,0.530612,0.448276,0.817467,0.644824,1.0,"[""asqa_73e442e6c982f418"", ""asqa_64192b0a64722cf6"", ""asqa_e9da7bcae86d6ac8""]","Mother India lost to ""Nights of Cabiria"" by Federico Fellini at the Oscars.",False,safe_route:long_answer_setting,501,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_145,0,88,17,105,provider,893,0.136364,0.04,0.0,0.0,0.0,[],"The documents provided are empty, so the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_145,3,305,64,369,provider,1874,0.35443,0.48,0.847324,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]","The construction of the Bellagio in Las Vegas began in May 1996. However, the documents do not provide a specific completion or opening date. Therefore, the evidence is insufficient to determine the exact date when the Bellagio was built, but it is known that construction started in May 1996.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_145,5,541,44,585,provider,1486,0.596491,0.64,0.895674,1.0,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b"", ""asqa_49d604ba94345e66"", ""asqa_a1e14d5756deb022""]","The Bellagio in Las Vegas was built between May 1996 and October 15, 1998, as construction began in May 1996 and it opened on October 15, 1998.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_145,7,756,131,887,provider,3474,0.333333,0.64,0.820125,1.0,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b"", ""asqa_49d604ba94345e66"", ""asqa_a1e14d5756deb022"", ""asqa_15c87742a402b538"", ""asqa_1326618c2f1c53fa""]","To answer the question of when the Bellagio in Las Vegas was built, we need to look at the information provided in the documents regarding its construction start and completion dates.

Document 2 states that ""Construction on the Bellagio began in May 1996."" This gives us the start date of the construction.

Documents 4 and 5 both mention that ""Bellagio opened on October 15, 1998,"" which provides us with the completion and opening date of the Bellagio.

Therefore, based on the information provided, the Bellagio in Las Vegas was built from May 1996 to October 1998.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_145,10,1013,42,1055,provider,1370,0.607143,0.6,0.910867,1.0,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b"", ""asqa_49d604ba94345e66"", ""asqa_a1e14d5756deb022"", ""asqa_15c87742a402b538"", ""asqa_1326618c2f1c53fa"", ""asqa_87ecbcb36d86e92f"", ""asqa_8370f7d8b4446c56"", ""asqa_dea7cad21434207c""]","The Bellagio in Las Vegas was built between May 1996 and October 1998. Construction began in May 1996, and the resort opened on October 15, 1998.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_145,3,305,60,365,provider,1898,0.368421,0.48,0.848584,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]","The Bellagio in Las Vegas began construction in May 1996, but the documents do not specify the completion or opening date. Therefore, the evidence is insufficient to determine the exact date when the Bellagio was built, but it is known that construction started in May 1996.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_145,1,135,23,158,provider,967,0.333333,0.24,0.648393,0.33916,1.0,"[""asqa_9605cc8237b3a68c""]",The evidence is insufficient. The provided document does not mention when the Bellagio in Las Vegas was built.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_145,3,329,68,397,provider,2017,0.345679,0.48,0.843028,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]","The Bellagio in Las Vegas began construction in May 1996. However, the documents do not provide a completion date or an opening date for the Bellagio. Therefore, the evidence is insufficient to determine the exact date when the Bellagio was built, but it is known that construction started in May 1996.",False,,397,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_145,2,198,27,225,provider,1376,0.307692,0.24,0.683917,0.553146,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_49d604ba94345e66""]",The evidence is insufficient. The documents do not provide a specific date or year when the Bellagio in Las Vegas was built.,False,,225,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_145,3,329,70,399,provider,2067,0.337349,0.48,0.843038,0.722727,1.0,"[""asqa_9605cc8237b3a68c"", ""asqa_755c62158393a920"", ""asqa_199cf61d3715ee6b""]","The construction of the Bellagio in Las Vegas began in May 1996. However, the documents do not provide a completion date or an opening date for the Bellagio. Therefore, the evidence is insufficient to determine the exact date when the Bellagio was built, but it is known that construction started in May 1996.",False,safe_route:long_answer_setting,399,0
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_146,0,89,101,190,provider,2729,0.414634,0.352941,0.758407,0.0,0.0,[],"The song ""Keep Your Head Up"" is by Ben Howard, but a more popular song with a similar title is ""Keep Your Head Up"" by Andy Grammer, and another song ""You Got to Keep Your Head Up"" or more commonly known ""Keep Your Head Up"" is also by Ben Howard but I found that a song with the exact phrase ""You got to keep your head up"" is by Ben Howard and also by 2Pac in a song that has a similar message.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_146,3,231,67,298,provider,2042,0.355556,0.352941,0.785038,0.469,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e""]","The evidence is insufficient to determine which song ""you got to keep your head up"" refers to, as there are multiple songs with the title ""Keep Your Head Up"" by different artists, including Ben Howard, Girls Can't Catch, and Andy Grammer. Without more information, it is unclear which song is being referred to.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_146,5,337,67,404,provider,2032,0.285714,0.352941,0.782896,0.648932,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc""]","The evidence is insufficient to determine which song ""you got to keep your head up"" refers to, as there are multiple songs with similar titles by different artists, including Ben Howard, Girls Can't Catch, Andy Grammer, and 2Pac. Without more specific information, it is unclear which song is being referred to.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_146,7,438,67,505,provider,1943,0.285714,0.352941,0.782896,0.800694,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1""]","The evidence is insufficient to determine which song ""you got to keep your head up"" refers to, as there are multiple songs with similar titles by different artists, including Ben Howard, Girls Can't Catch, Andy Grammer, and 2Pac. Without more specific information, it is unclear which song is being referred to.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_146,10,941,88,1029,provider,2644,0.44,0.392157,0.827445,0.936379,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1"", ""asqa_b7f782d45ce10065"", ""asqa_49b78ed46d48149f"", ""asqa_5763ffd96dc08c9b""]","The evidence is insufficient to determine who sings the song ""You Got to Keep Your Head Up"". The documents provided are about songs titled ""Keep Your Head Up"" by various artists, including Ben Howard, Girls Can't Catch, and Andy Grammer, as well as a song titled ""Keep Ya Head Up"" by 2Pac. However, none of the documents mention a song titled ""You Got to Keep Your Head Up"".",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_146,7,438,67,505,provider,1920,0.285714,0.352941,0.782896,0.800694,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1""]","The evidence is insufficient to determine which song ""you got to keep your head up"" refers to, as there are multiple songs with similar titles by different artists, including Ben Howard, Girls Can't Catch, Andy Grammer, and 2Pac. Without more specific information, it is unclear which song is being referred to.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_146,9,750,67,817,provider,2019,0.285714,0.352941,0.782896,0.936379,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1"", ""asqa_b7f782d45ce10065"", ""asqa_49b78ed46d48149f""]","The evidence is insufficient to determine which song ""you got to keep your head up"" refers to, as there are multiple songs with similar titles by different artists, including Ben Howard, Girls Can't Catch, Andy Grammer, and 2Pac. Without more specific information, it is unclear which song is being referred to.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,asqa_146,5,855,241,1096,provider,7149,0.382716,0.392157,0.828925,0.648932,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc""]","The evidence is insufficient to determine which song ""you got to keep your head up"" refers to, as there are multiple songs with similar titles by different artists, including Ben Howard, Girls Can't Catch, Andy Grammer, and 2Pac. However, based on the provided documents, it appears that the song ""Keep Ya Head Up"" by 2Pac is the closest match to the phrase ""you got to keep your head up"", but without more context or information, it's impossible to confirm.",True,"top_3_compact:weak_phrase:unclear,verbose_answer;top_3_full:weak_phrase:unclear,verbose_answer",321,775
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,asqa_146,9,825,109,934,provider,3079,0.503067,0.54902,0.871359,0.936379,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1"", ""asqa_b7f782d45ce10065"", ""asqa_49b78ed46d48149f""]","There are multiple artists who sing a song with the title ""Keep Your Head Up"". The documents mention the following artists:

1. Ben Howard - a British singer-songwriter
2. Girls Can't Catch - a British girl group
3. Andy Grammer - an American recording artist
4. 2Pac - an American rapper (with a slightly different title ""Keep Ya Head Up"")

Without more specific information, it's impossible to determine which one is being referred to. The evidence is insufficient to pinpoint a single artist.",False,,934,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,asqa_146,10,1796,286,2082,provider,8497,0.452055,0.431373,0.795356,0.936379,1.0,"[""asqa_78addd25b34845d7"", ""asqa_709f441355159ed9"", ""asqa_e7b199827aba594e"", ""asqa_f49f7a3242bab441"", ""asqa_410a6dd2a3f7a6fc"", ""asqa_015ae53ba1cf4a7d"", ""asqa_ece7634c619f8ce1"", ""asqa_b7f782d45ce10065"", ""asqa_49b78ed46d48149f"", ""asqa_5763ffd96dc08c9b""]","The evidence is insufficient to determine who sings the song ""You Got to Keep Your Head Up"" as the documents provided are about songs titled ""Keep Your Head Up"" or ""Keep Ya Head Up"" by various artists, including Ben Howard, Girls Can't Catch, Andy Grammer, and 2Pac, but do not mention a song with the exact title ""You Got to Keep Your Head Up"".",True,"safe_route:long_answer_setting;top_3_compact:weak_phrase:unclear,verbose_answer;top_3_full:weak_phrase:unclear,verbose_answer;top_5_compact:weak_phrase:unclear,verbose_answer",321,1761
no_retrieval_full,No Retrieval,no_retrieval,full,asqa_147,0,91,33,124,provider,1205,0.197183,0.157895,0.659631,0.0,0.0,[],"The evidence is insufficient. The provided documents are empty, and there is no information to determine when age 21 became the uniform legal drinking age across the US.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,asqa_147,3,310,99,409,provider,2839,0.373984,0.526316,0.758273,0.831872,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922""]","Age 21 became the uniform legal drinking age across the US in October 1988 is not mentioned, however, according to Document 3, states were required to raise their ages for purchase and public possession to 21 by October 1986. Therefore, the evidence suggests that age 21 became the uniform legal drinking age across the US by October 1986, but it does not specify the exact month or day, only the year and month by which the states had to comply.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,asqa_147,5,464,111,575,provider,3085,0.350365,0.552632,0.829365,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557""]","The evidence is insufficient to determine the exact year when age 21 became the uniform legal drinking age across the US. While the documents mention the National Minimum Drinking Age Act of 1984, which required states to raise their drinking age to 21, they specify that states had to comply by October 1986 to avoid losing federal highway funds. Therefore, it can be inferred that age 21 became the uniform legal drinking age across the US by October 1986, but the exact year when all states had implemented this change is not explicitly stated.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,asqa_147,7,704,105,809,provider,2994,0.381679,0.578947,0.826361,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557"", ""asqa_6234ff42e42d7b26"", ""asqa_d2b21af4eb77129e""]","The evidence is insufficient to provide a specific year when age 21 became the uniform legal drinking age across the US. Although the documents mention the National Minimum Drinking Age Act of 1984, which required states to raise their drinking age to 21, they specify that states had to comply by October 1986 or face a reduction in federal highway funds. Therefore, it can be inferred that age 21 became the uniform legal drinking age across the US by October 1986, but the exact date is not provided.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,asqa_147,10,911,77,988,provider,2676,0.477064,0.605263,0.840273,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557"", ""asqa_6234ff42e42d7b26"", ""asqa_d2b21af4eb77129e"", ""asqa_9e77fbf4aff9a6fb"", ""asqa_d0396251001ab4ba"", ""asqa_6bdc5b4dbf8d56d7""]","The evidence is insufficient to provide a specific year when age 21 became the uniform legal drinking age across the US. Although the documents mention that the National Minimum Drinking Age Act of 1984 required states to raise their ages for purchase and public possession to 21 by October 1986, they do not specify the exact year when the uniform age of 21 was achieved nationwide.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,asqa_147,3,310,49,359,provider,1686,0.5,0.473684,0.838399,0.831872,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922""]","Age 21 became the uniform legal drinking age across the US in 1986, as required by the National Minimum Drinking Age Act of 1984, which mandated states to raise their drinking age to 21 by October 1986.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,asqa_147,6,529,70,599,provider,2092,0.46,0.552632,0.858118,1.0,1.0,"[""asqa_0fd9eb4f891e619c"", ""asqa_d26210ac589f2052"", ""asqa_d31cc91a40fa2922"", ""asqa_760b94fc2e9e120b"", ""asqa_11e5571b82372557"", ""asqa_6234ff42e42d7b26""]","The evidence is insufficient to provide a specific year when age 21 became the uniform legal drinking age across the US. However, according to Document 3, the National Minimum Drinking Age Act required states to raise their ages for purchase and public possession to 21 by October 1988 is not mentioned, but it does say October 1986.",False,,0,0
