mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9854,3,484,53,537,provider,1750,0.1,1.0,0.427565,0.63093,0.5,"[""msmarco_9854_p6"", ""msmarco_9854_p9"", ""msmarco_9854_p2""]","Sherry wine is made primarily from white grapes, including the Palomino grape and Pedro Ximenez grape. The wine is fortified and produced in the southern Andalusia region of Spain, specifically in the area surrounding Jerez de la Frontera.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9854,5,767,80,847,provider,2484,0.060606,1.0,0.427314,0.63093,0.5,"[""msmarco_9854_p6"", ""msmarco_9854_p9"", ""msmarco_9854_p2"", ""msmarco_9854_p5"", ""msmarco_9854_p7""]","Sherry wine is made primarily from white grapes, including the Palomino grape and the Pedro Ximenez grape. The wine is fortified, meaning a neutral grape spirit (alcohol) is added to the wine during fermentation, raising the alcohol level and stopping the fermentation process. The specific type of grape used can vary depending on the style of Sherry being produced, with some styles, such as",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9854,10,1406,80,1486,provider,2295,0.063492,1.0,0.448873,0.63093,0.5,"[""msmarco_9854_p6"", ""msmarco_9854_p9"", ""msmarco_9854_p2"", ""msmarco_9854_p5"", ""msmarco_9854_p7"", ""msmarco_9854_p1"", ""msmarco_9854_p8"", ""msmarco_9854_p0"", ""msmarco_9854_p4"", ""msmarco_9854_p3""]","Sherry wine is made primarily from white grapes, including the Palomino grape, Pedro Ximenez, and Moscatel grapes. The wine is fortified, meaning a neutral grape spirit (alcohol) is added to the wine during fermentation, raising the alcohol level and stopping the fermentation. The specific type of grape used can vary depending on the style of Sherry being produced, with some styles",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9854,9,1256,80,1336,provider,2290,0.0625,1.0,0.410208,0.63093,0.5,"[""msmarco_9854_p6"", ""msmarco_9854_p9"", ""msmarco_9854_p2"", ""msmarco_9854_p5"", ""msmarco_9854_p7"", ""msmarco_9854_p1"", ""msmarco_9854_p8"", ""msmarco_9854_p0"", ""msmarco_9854_p4""]","Sherry wine is made primarily from white grapes, including Palomino, Pedro Ximenez, and Moscatel. The production process involves fermentation, followed by the addition of a neutral grape spirit to stop fermentation and raise the alcohol level, resulting in a fortified wine. The specific type of grape used can vary depending on the style of Sherry being produced, with Palomino being used for",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9854,8,1143,80,1223,provider,2577,0.061538,1.0,0.44427,0.63093,0.5,"[""msmarco_9854_p6"", ""msmarco_9854_p9"", ""msmarco_9854_p2"", ""msmarco_9854_p5"", ""msmarco_9854_p7"", ""msmarco_9854_p1"", ""msmarco_9854_p8"", ""msmarco_9854_p0""]","Sherry wine is made from white grapes, primarily the Palomino grape, and also from other grapes such as Pedro Ximenez and Moscatel. It is a fortified wine, meaning that a neutral grape spirit (alcohol) is added to the wine during fermentation, which raises the alcohol level and stops the fermentation. The grapes used to make Sherry wine are grown in the southern And",False,,1223,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9854,9,1312,80,1392,provider,2534,0.063492,1.0,0.477858,0.63093,0.5,"[""msmarco_9854_p6"", ""msmarco_9854_p9"", ""msmarco_9854_p2"", ""msmarco_9854_p5"", ""msmarco_9854_p7"", ""msmarco_9854_p1"", ""msmarco_9854_p8"", ""msmarco_9854_p0"", ""msmarco_9854_p4""]","Sherry wine is made from white grapes, primarily the Palomino grape, and also from other grapes such as Pedro Ximenez and Moscatel. It is a fortified wine, which means that a neutral grape spirit (alcohol) is added to the wine during fermentation, raising the alcohol level and stopping the fermentation. The grapes are grown in the southern Andalusia region of Spain,",False,ultra_route:claim_or_focused_evidence,1392,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9684,3,374,74,448,provider,2262,0.208955,0.875,0.610339,0.63093,0.5,"[""msmarco_9684_p6"", ""msmarco_9684_p5"", ""msmarco_9684_p2""]","According to the provided documents, it was Leizu (also known as Lei Zu), the wife of the Chinese emperor Huang Di (also known as the Yellow Emperor), who discovered silk. She discovered that silkworms made their cocoons of silk and learned how to weave it into silk cloth, and also invented the silk loom and possibly the silk reel.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9684,5,610,80,690,provider,2292,0.194444,0.875,0.583997,0.63093,0.5,"[""msmarco_9684_p6"", ""msmarco_9684_p5"", ""msmarco_9684_p2"", ""msmarco_9684_p0"", ""msmarco_9684_p4""]","Leizu (also known as Lei Zu), the wife of the Chinese emperor Huang Di (also known as the Yellow Emperor), is credited with discovering silk. According to the documents, she discovered that silkworms made their cocoons of silk and learned how to weave it into silk cloth, inventing the silk loom and reel in the process. This is stated in multiple documents, including Document",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9684,10,1133,80,1213,provider,2426,0.176471,0.75,0.568569,0.63093,0.5,"[""msmarco_9684_p6"", ""msmarco_9684_p5"", ""msmarco_9684_p2"", ""msmarco_9684_p0"", ""msmarco_9684_p4"", ""msmarco_9684_p3"", ""msmarco_9684_p7"", ""msmarco_9684_p8"", ""msmarco_9684_p9"", ""msmarco_9684_p1""]","According to the provided documents, silk was discovered by Leizu (also known as Lei Zu or Lady Hsi-Ling-Shih), the wife of the Yellow Emperor, who ruled China around 3000 BC. She is credited with discovering silkworms and inventing the silk loom, as well as introducing sericulture and inventing the silk reel. This is consistently stated across multiple documents",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9684,9,1061,74,1135,provider,2196,0.218182,0.75,0.629046,0.63093,0.5,"[""msmarco_9684_p6"", ""msmarco_9684_p5"", ""msmarco_9684_p2"", ""msmarco_9684_p0"", ""msmarco_9684_p4"", ""msmarco_9684_p3"", ""msmarco_9684_p7"", ""msmarco_9684_p8"", ""msmarco_9684_p9""]","Leizu, the wife of the Yellow Emperor, is credited with discovering silk and inventing the silk loom, according to legend. This is consistently stated across multiple documents, including Document 1, Document 2, Document 3, Document 4, Document 5, Document 6, Document 7, Document 8, and Document 9.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9684,5,504,80,584,provider,2381,0.212121,0.875,0.613563,0.63093,0.5,"[""msmarco_9684_p6"", ""msmarco_9684_p5"", ""msmarco_9684_p2"", ""msmarco_9684_p0"", ""msmarco_9684_p4""]","According to the provided documents, Leizu (also known as Lei Zu), the wife of the Chinese emperor Huang Di (also known as the Yellow Emperor), is credited with discovering silk. This is mentioned in multiple documents, including Document 1, Document 2, Document 3, and Document 5.

Therefore, the answer to the question ""who discovered silk"" is Leizu, the",False,,584,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9684,9,992,80,1072,provider,2507,0.212121,0.875,0.649802,0.63093,0.5,"[""msmarco_9684_p6"", ""msmarco_9684_p5"", ""msmarco_9684_p2"", ""msmarco_9684_p0"", ""msmarco_9684_p4"", ""msmarco_9684_p3"", ""msmarco_9684_p7"", ""msmarco_9684_p8"", ""msmarco_9684_p9""]","According to the provided documents, the person who discovered silk is Leizu (also known as Lei Zu or Lady Hsi-Ling-Shih), the wife of the Chinese emperor Huang Di (also known as the Yellow Emperor). This is consistently stated across multiple documents, including Document 1, Document 2, Document 3, Document 5, Document 6, and Document 7. Therefore",False,ultra_route:claim_or_focused_evidence,1072,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9729,3,431,80,511,provider,2508,0.446602,0.575758,0.926705,1.0,1.0,"[""msmarco_9729_p8"", ""msmarco_9729_p1"", ""msmarco_9729_p9""]","Puerperal sepsis is a condition that occurs when a new mother experiences an infection related to giving birth, specifically a serious form of septicemia contracted by a woman during or shortly after childbirth, miscarriage, or abortion, caused by the presence of pathogenic microorganisms or their toxins in the blood or other tissues, often due to putrefactive matter absorbed from the birth canal.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9729,5,695,80,775,provider,2322,0.435644,0.575758,0.931269,1.0,1.0,"[""msmarco_9729_p8"", ""msmarco_9729_p1"", ""msmarco_9729_p9"", ""msmarco_9729_p0"", ""msmarco_9729_p5""]","Puerperal sepsis is a condition that occurs when a new mother experiences an infection related to giving birth, specifically a serious form of septicemia contracted by a woman during or shortly after childbirth, miscarriage, or abortion. It can develop from puerperal fever, also known as childbed fever, and can be life-threatening if left untreated. Bacteria can thrive in the",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9729,10,1309,80,1389,provider,2286,0.446809,0.545455,0.930237,1.0,1.0,"[""msmarco_9729_p8"", ""msmarco_9729_p1"", ""msmarco_9729_p9"", ""msmarco_9729_p0"", ""msmarco_9729_p5"", ""msmarco_9729_p7"", ""msmarco_9729_p2"", ""msmarco_9729_p6"", ""msmarco_9729_p4"", ""msmarco_9729_p3""]","Puerperal sepsis is a condition that occurs when a new mother experiences an infection related to giving birth, which can develop into a serious form of septicemia. It is caused by bacteria, such as haemolytic streptococci, that thrive in warm, moist environments like the genital and urinary tracts. If left untreated, puerperal sepsis",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9729,9,1209,80,1289,provider,2412,0.446602,0.575758,0.917472,1.0,1.0,"[""msmarco_9729_p8"", ""msmarco_9729_p1"", ""msmarco_9729_p9"", ""msmarco_9729_p0"", ""msmarco_9729_p5"", ""msmarco_9729_p7"", ""msmarco_9729_p2"", ""msmarco_9729_p6"", ""msmarco_9729_p4""]","Puerperal sepsis is a condition that occurs when a new mother experiences an infection related to giving birth, which can lead to a serious form of septicemia. It is also known as childbed fever and can develop into a life-threatening condition if left untreated. The infection is often caused by bacteria such as haemolytic streptococci and can be contracted during or",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9729,5,468,80,548,provider,2409,0.5,0.606061,0.929491,1.0,1.0,"[""msmarco_9729_p8"", ""msmarco_9729_p1"", ""msmarco_9729_p9"", ""msmarco_9729_p0"", ""msmarco_9729_p5""]","Puerperal sepsis is a condition that occurs when a new mom experiences an infection related to giving birth. It is a serious form of septicemia that can develop from puerperal fever, also known as childbed fever, and can be contracted after an abortion, miscarriage, or childbirth. If left untreated, the infection can spread through the uterine wall or pass",False,,548,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9729,9,1006,80,1086,provider,2374,0.47619,0.606061,0.916456,1.0,1.0,"[""msmarco_9729_p8"", ""msmarco_9729_p1"", ""msmarco_9729_p9"", ""msmarco_9729_p0"", ""msmarco_9729_p5"", ""msmarco_9729_p7"", ""msmarco_9729_p2"", ""msmarco_9729_p6"", ""msmarco_9729_p4""]","Puerperal sepsis is a condition that occurs when a new mom experiences an infection related to giving birth, which can develop into a serious form of septicemia. It is often contracted after an abortion, miscarriage, or childbirth, and can be caused by an infection of the placental site within the uterus or the genital tract. If left untreated, it can lead to toxic shock",False,ultra_route:claim_or_focused_evidence,1086,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9860,3,460,80,540,provider,2430,0.504854,0.772727,0.922819,1.0,1.0,"[""msmarco_9860_p4"", ""msmarco_9860_p6"", ""msmarco_9860_p1""]","The aortic valve functions as a one-way valve between the heart and the rest of the body. It has two main functions:

1. To provide a route for blood to leave the heart and flow into the aorta, which supplies blood to all the organs in the body.
2. To prevent blood that has already left the heart from flowing backwards into the heart by closing between heart contractions",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9860,5,672,80,752,provider,2367,0.504854,0.772727,0.920262,1.0,1.0,"[""msmarco_9860_p4"", ""msmarco_9860_p6"", ""msmarco_9860_p1"", ""msmarco_9860_p7"", ""msmarco_9860_p2""]","The aortic valve functions as a one-way valve between the heart and the rest of the body. It has two main functions:

1. To provide a route for blood to leave the heart and flow into the aorta, which supplies blood to all the organs in the body.
2. To prevent blood that has already left the heart from leaking back into the heart by closing between heart contractions",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9860,10,1486,80,1566,provider,2655,0.54,0.818182,0.928453,1.0,1.0,"[""msmarco_9860_p4"", ""msmarco_9860_p6"", ""msmarco_9860_p1"", ""msmarco_9860_p7"", ""msmarco_9860_p2"", ""msmarco_9860_p0"", ""msmarco_9860_p3"", ""msmarco_9860_p5"", ""msmarco_9860_p8"", ""msmarco_9693_p4""]","The aortic valve functions as a one-way valve between the heart and the rest of the body. Its main functions are:

1. To provide a route for blood to leave the heart: The aortic valve opens to allow blood to flow from the left ventricle into the aorta, which supplies blood to all the organs in the body.
2. To prevent blood from flowing backwards into",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9860,9,1331,80,1411,provider,2302,0.552381,0.818182,0.932897,1.0,1.0,"[""msmarco_9860_p4"", ""msmarco_9860_p6"", ""msmarco_9860_p1"", ""msmarco_9860_p7"", ""msmarco_9860_p2"", ""msmarco_9860_p0"", ""msmarco_9860_p3"", ""msmarco_9860_p5"", ""msmarco_9860_p8""]","The aortic valve functions as a one-way valve between the heart and the rest of the body. It provides a route for blood to leave the heart and prevents blood that has already left the heart from leaking back into the heart. The valve opens to allow blood to flow from the left ventricle into the aorta, which supplies blood to the rest of the body, and closes to prevent blood",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9860,8,743,80,823,provider,2300,0.543689,0.818182,0.928507,1.0,1.0,"[""msmarco_9860_p4"", ""msmarco_9860_p6"", ""msmarco_9860_p1"", ""msmarco_9860_p7"", ""msmarco_9860_p2"", ""msmarco_9860_p0"", ""msmarco_9860_p3"", ""msmarco_9860_p5""]","The aortic valve functions as a one-way valve between the heart and the rest of the body. It opens to allow blood to flow into the aorta and then closes to prevent blood from flowing back into the heart. This process allows oxygen-rich blood to be carried from the left ventricle into the aorta and then to the rest of the body.

Evidence can be found in Documents",False,,823,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9860,9,926,80,1006,provider,2308,0.563107,0.863636,0.919557,1.0,1.0,"[""msmarco_9860_p4"", ""msmarco_9860_p6"", ""msmarco_9860_p1"", ""msmarco_9860_p7"", ""msmarco_9860_p2"", ""msmarco_9860_p0"", ""msmarco_9860_p3"", ""msmarco_9860_p5"", ""msmarco_9860_p8""]","The aortic valve functions as a one-way valve between the heart and the rest of the body. It opens to allow blood to flow into the aorta and then closes to prevent blood from flowing back into the heart. This process allows oxygen-rich blood to be pumped from the left ventricle into the aorta, which then carries it to the body. The valve has three leaflets that open",False,ultra_route:claim_or_focused_evidence,1006,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9896,3,596,80,676,provider,2304,0.096386,0.25,0.552387,1.0,1.0,"[""msmarco_9896_p1"", ""msmarco_9896_p7"", ""msmarco_9896_p2""]","The provided documents do not contain enough information to determine the exact amount of kWh one person uses per day. However, Document 3 provides some information on average annual electricity consumption per person in different countries, which can be used to estimate daily consumption.

According to Document 3, the average annual electricity consumption per person is 500 kWh in Brazil, Mexico, and China, and 700 kWh in the",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9896,5,888,80,968,provider,2341,0.121951,0.333333,0.619565,1.0,1.0,"[""msmarco_9896_p1"", ""msmarco_9896_p7"", ""msmarco_9896_p2"", ""msmarco_9896_p6"", ""msmarco_9896_p3""]","The evidence is insufficient to determine the exact amount of kWh one person uses per day. However, we can estimate the daily usage based on the average monthly or annual consumption.

According to Document 4, the average annual electricity consumption for a U.S. residential utility customer was 10,908 kWh, which translates to approximately 909 kWh per month. Assuming a 30-day month, this would be",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9896,10,1549,80,1629,provider,2581,0.164706,0.5,0.596005,1.0,1.0,"[""msmarco_9896_p1"", ""msmarco_9896_p7"", ""msmarco_9896_p2"", ""msmarco_9896_p6"", ""msmarco_9896_p3"", ""msmarco_9896_p5"", ""msmarco_9896_p4"", ""msmarco_9896_p0"", ""msmarco_9709_p1"", ""msmarco_9881_p6""]","To determine how many kWh one person uses per day, we need to look at the documents provided for information on daily or monthly energy consumption per person.

Document 3 mentions that the writer's household electricity use is about 2,000 kWh per year, which translates to about 700 kWh per person per year, since there are multiple people in the household. To find the daily usage, we divide",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9896,8,1289,80,1369,provider,2406,0.164706,0.5,0.572984,1.0,1.0,"[""msmarco_9896_p1"", ""msmarco_9896_p7"", ""msmarco_9896_p2"", ""msmarco_9896_p6"", ""msmarco_9896_p3"", ""msmarco_9896_p5"", ""msmarco_9896_p4"", ""msmarco_9896_p0""]","To determine how many kWh one person uses per day, we need to look at the documents provided for information on daily or monthly energy consumption per person.

Document 3 mentions that the household electricity use is about 2,000 kWh per year for the household, which translates to about 700 kWh per person per year, since there are multiple people in the household. To find the daily usage, we",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9896,3,569,73,642,provider,2096,0.186667,0.5,0.541177,1.0,1.0,"[""msmarco_9896_p1"", ""msmarco_9896_p7"", ""msmarco_9896_p2""]","The provided documents do not contain enough information to determine the average daily kWh usage per person. While Document 1 mentions 12.5 kW per person, it does not specify the time frame, and Document 3 mentions annual usage (500 kWh per person) but not daily usage. Therefore, the evidence is insufficient to provide a daily kWh usage per person.",False,,642,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9896,8,1277,80,1357,provider,2606,0.133333,0.333333,0.601065,1.0,1.0,"[""msmarco_9896_p1"", ""msmarco_9896_p7"", ""msmarco_9896_p2"", ""msmarco_9896_p6"", ""msmarco_9896_p3"", ""msmarco_9896_p5"", ""msmarco_9896_p4"", ""msmarco_9896_p0""]","To determine how many kWh one person uses per day, we need to look at the average energy consumption per person.

Document 3 mentions that in Brazil, Mexico, and China, per person use is just 500 kWh per year. To find the daily usage, we divide this by 365 (days in a year). So, 500 kWh / 365 days ≈ 1.37",False,ultra_route:claim_or_focused_evidence,1357,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9680,3,423,54,477,provider,2204,0.125,0.6,0.418991,0.919721,1.0,"[""msmarco_9680_p7"", ""msmarco_9680_p5"", ""msmarco_9680_p3""]","The ticks that can transmit Rocky Mountain spotted fever are:

1. American dog tick
2. Rocky Mountain wood tick
3. Brown dog tick
4. Lone-star tick

These types of ticks are mentioned in the provided documents as potential carriers of the disease.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9680,5,655,70,725,provider,2033,0.109091,0.6,0.503847,0.919721,1.0,"[""msmarco_9680_p7"", ""msmarco_9680_p5"", ""msmarco_9680_p3"", ""msmarco_9680_p1"", ""msmarco_9680_p6""]","The tick species that can transmit Rocky Mountain spotted fever are:

1. American dog tick
2. Rocky Mountain wood tick
3. Brown dog tick
4. Lone-star tick

These ticks can carry the bacterium Rickettsia rickettsii, which causes Rocky Mountain spotted fever, and transmit it to humans through their bites.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9680,10,1212,73,1285,provider,2279,0.113208,0.6,0.5146,0.919721,1.0,"[""msmarco_9680_p7"", ""msmarco_9680_p5"", ""msmarco_9680_p3"", ""msmarco_9680_p1"", ""msmarco_9680_p6"", ""msmarco_9680_p2"", ""msmarco_9680_p0"", ""msmarco_9680_p4"", ""msmarco_9677_p6"", ""msmarco_9729_p4""]","The tick species that can transmit Rocky Mountain spotted fever (RMSF) include:

1. American dog tick
2. Rocky Mountain wood tick
3. Brown dog tick
4. Lone-star tick

These ticks can carry the bacterium Rickettsia rickettsii, which causes RMSF, and transmit it to humans through their bites.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9680,8,959,80,1039,provider,2229,0.092308,0.6,0.522674,0.919721,1.0,"[""msmarco_9680_p7"", ""msmarco_9680_p5"", ""msmarco_9680_p3"", ""msmarco_9680_p1"", ""msmarco_9680_p6"", ""msmarco_9680_p2"", ""msmarco_9680_p0"", ""msmarco_9680_p4""]","The tick species that can transmit Rocky Mountain spotted fever (RMSF) include:

1. American dog tick
2. Rocky Mountain wood tick
3. Brown dog tick
4. Lone-star tick

These tick species are mentioned in the provided documents as vectors for RMSF. Specifically, Document 1 mentions the American dog tick, Rocky Mountain wood tick, and brown dog tick, while Document",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9680,5,644,52,696,provider,1788,0.130435,0.6,0.479116,0.919721,1.0,"[""msmarco_9680_p7"", ""msmarco_9680_p5"", ""msmarco_9680_p3"", ""msmarco_9680_p1"", ""msmarco_9680_p6""]","The tick species that can transmit Rocky Mountain spotted fever are:

1. American dog tick
2. Rocky Mountain wood tick
3. Brown dog tick
4. Lone-star tick

These ticks are mentioned in the provided documents as vectors for the disease.",False,,696,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9680,8,1044,80,1124,provider,2373,0.089552,0.6,0.478612,0.919721,1.0,"[""msmarco_9680_p7"", ""msmarco_9680_p5"", ""msmarco_9680_p3"", ""msmarco_9680_p1"", ""msmarco_9680_p6"", ""msmarco_9680_p2"", ""msmarco_9680_p0"", ""msmarco_9680_p4""]","The ticks that have Rocky Mountain spotted fever are:

1. American dog tick
2. Rocky Mountain wood tick
3. Brown dog tick
4. Lone-star tick

These ticks are mentioned in the documents as transmitters of the disease. Specifically, Document 1 mentions the American dog tick, Rocky Mountain wood tick, and brown dog tick, while Document 3 mentions the American dog tick",False,ultra_route:claim_or_focused_evidence,1124,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9782,3,359,48,407,provider,1588,0.0,0.0,0.135972,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5""]","Etta James started her career in the early 1950s, according to Document 3. She launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, as mentioned in Document 1.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9782,5,535,54,589,provider,2046,0.0,0.0,0.149017,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8""]","Etta James started her career in the early 1950s, when she was a teenager, according to Document 3. She launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, as mentioned in Document 1.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9782,10,1116,80,1196,provider,2397,0.0,0.0,0.109698,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8"", ""msmarco_9782_p7"", ""msmarco_9782_p4"", ""msmarco_9782_p6"", ""msmarco_9782_p2"", ""msmarco_9852_p4""]","Etta James started her career in the early 1950s. According to Document 3, she ""began singing professionally when she was a teenager"" and sang ""beginning in the early 1950s"". Document 1 also mentions that she launched her solo career with the hit ""Good Rockin' Daddy"" in 1955. Therefore, the evidence suggests that Etta James",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9782,9,941,54,995,provider,1732,0.0,0.0,0.149017,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8"", ""msmarco_9782_p7"", ""msmarco_9782_p4"", ""msmarco_9782_p6"", ""msmarco_9782_p2""]","Etta James started her career in the early 1950s, when she was a teenager, according to Document 3. She launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, as mentioned in Document 1.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9782,5,562,74,636,provider,2158,0.0,0.0,0.121355,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8""]","Etta James started her career in the early 1950s. According to Document 3, she ""began singing professionally when she was a teenager"" and sang hits ""beginning in the early 1950s"". Additionally, Document 1 mentions that she launched her solo career with the hit ""Good Rockin' Daddy"" in 1955.",False,,636,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9782,9,1082,80,1162,provider,2460,0.0,0.0,0.081582,1.0,1.0,"[""msmarco_9782_p3"", ""msmarco_9782_p0"", ""msmarco_9782_p5"", ""msmarco_9782_p1"", ""msmarco_9782_p8"", ""msmarco_9782_p7"", ""msmarco_9782_p4"", ""msmarco_9782_p6"", ""msmarco_9782_p2""]","Etta James started her career in the early 1950s. According to Document 3, she ""began singing professionally when she was a teenager"" and sang hits ""beginning in the early 1950s"". Additionally, Document 1 mentions that she launched her solo career with hits like ""Good Rockin' Daddy"" in 1955, after being part of a vocal group",False,ultra_route:claim_or_focused_evidence,1162,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9902,3,576,80,656,provider,2406,0.2,0.545455,0.567643,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9""]","Based on the provided documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 2 days before a missed period. However, some tests may be more sensitive and can detect pregnancy earlier.

More specifically, Document 1 states that a positive result will not be visible until a week after implantation, which is around 9-10 days after ov",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9902,5,874,80,954,provider,2411,0.148148,0.363636,0.369103,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8""]","Based on the provided documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 1-2 days before a missed period. However, some tests may be more sensitive and can detect pregnancy earlier, around 10 days after conception, but this is not typical for most home urine tests.

Therefore, the time frame after conception when a urine pregnancy test",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9902,10,1571,80,1651,provider,2500,0.179487,0.454545,0.416794,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8"", ""msmarco_9902_p3"", ""msmarco_9902_p6"", ""msmarco_9902_p5"", ""msmarco_9902_p4"", ""msmarco_9902_p1""]","Based on the provided documents, a urine pregnancy test will typically show a positive result around 2 weeks after conception, or about 1-2 days before a missed period. However, some tests may be able to detect pregnancy earlier, around 10-14 days after conception.

It's also mentioned that 96% of pregnant women will test positive 14 days after conception, and some home",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9902,9,1420,80,1500,provider,2200,0.095238,0.272727,0.323339,1.0,1.0,"[""msmarco_9902_p0"", ""msmarco_9902_p7"", ""msmarco_9902_p9"", ""msmarco_9902_p2"", ""msmarco_9902_p8"", ""msmarco_9902_p3"", ""msmarco_9902_p6"", ""msmarco_9902_p5"", ""msmarco_9902_p4""]","According to the provided documents, a urine pregnancy test can show a positive result around 2 weeks after conception, or typically when you have missed your period. However, some tests are more sensitive and can be taken earlier.

Document 2 states that ""Most doctors recommend that you wait until the first day of your missed period before taking a urine pregnancy test. This is usually about two weeks after conception",False,,0,0
