mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,644,2,349,38,387,provider,1375,0.228571,1.0,0.225428,0.0,0.0,"[""120626"", ""16389141""]","The evidence is insufficient. The provided documents discuss the relationship between insulin, obesity, and type 2 diabetes, but they do not mention the risk of severe kidney failure associated with insulin.",False,,387,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,644,2,349,37,386,provider,1464,0.235294,1.0,0.230492,0.0,0.0,"[""120626"", ""16389141""]","The evidence is insufficient. The provided documents discuss the relationship between insulin, obesity, and type 2 diabetes, but do not mention the risk of severe kidney failure associated with insulin.",False,ultra_route:claim_or_focused_evidence,386,0
no_retrieval_full,No Retrieval,no_retrieval,full,649,0,96,16,112,provider,924,0.470588,1.0,0.567914,0.0,0.0,[],There are no documents provided to answer the question. The evidence is insufficient.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,649,3,1005,64,1069,provider,2053,0.131148,1.0,0.174071,1.0,1.0,"[""12789595"", ""3202143"", ""16284655""]","The evidence is insufficient to answer the question. The provided documents do not contain information related to integrating classroom-based collaborative learning with Web-based collaborative learning or its impact on class performance. They appear to be related to medical education, aging and memory, and neural processing, but do not address the specific topic of the question.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,649,5,1371,62,1433,provider,1874,0.135593,1.0,0.095547,1.0,1.0,"[""12789595"", ""3202143"", ""16284655"", ""11253758"", ""10765888""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the integration of classroom-based collaborative learning with Web-based collaborative learning or its effect on class performance. They appear to be related to various topics in biology, medicine, and education, but do not address the specific question posed.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,649,7,1749,71,1820,provider,2042,0.119403,1.0,0.100546,1.0,1.0,"[""12789595"", ""3202143"", ""16284655"", ""11253758"", ""10765888"", ""36178047"", ""9278263""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the integration of classroom-based collaborative learning with Web-based collaborative learning, nor do they discuss the impact of such integration on class performance. The documents appear to be related to various topics in biology, medicine, and education, but none of them address the specific question posed.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,649,10,3159,72,3231,provider,2235,0.117647,1.0,0.112853,1.0,1.0,"[""12789595"", ""3202143"", ""16284655"", ""11253758"", ""10765888"", ""36178047"", ""9278263"", ""15041758"", ""24159217"", ""13494853""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the integration of classroom-based collaborative learning with Web-based collaborative learning, nor do they discuss the impact of such integration on class performance. The documents appear to be related to various topics in medicine, biology, and education, but none of them address the specific question at hand.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,649,7,1749,63,1812,provider,1805,0.133333,1.0,0.092779,1.0,1.0,"[""12789595"", ""3202143"", ""16284655"", ""11253758"", ""10765888"", ""36178047"", ""9278263""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the integration of classroom-based collaborative learning with Web-based collaborative learning or its effect on class performance. They appear to be related to various topics in biology, medicine, and education, but not specifically to the topic of collaborative learning.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,649,1,486,56,542,provider,1884,0.150943,1.0,0.233863,1.0,1.0,"[""12789595""]","The evidence is insufficient. The provided document discusses the benefits of computer-assisted learning, but it does not mention the integration of classroom-based collaborative learning with Web-based collaborative learning or its impact on class performance. Therefore, there is not enough information to support or refute the statement.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,649,3,649,58,707,provider,1795,0.145455,1.0,0.134438,1.0,1.0,"[""12789595"", ""3202143"", ""16284655""]","The evidence is insufficient. The provided documents do not contain information related to integrating classroom-based collaborative learning with Web-based collaborative learning or its impact on class performance. They appear to be related to medical education, aging and memory, and neural processing, but do not address the question at hand.",False,,707,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,649,2,351,53,404,provider,1729,0.156863,1.0,0.163752,1.0,1.0,"[""12789595"", ""15041758""]","The evidence is insufficient. The provided documents do not contain information related to the integration of classroom-based collaborative learning with Web-based collaborative learning or its impact on class performance. They discuss computer-assisted learning and a healthcare intervention, but do not address the specific question.",False,,404,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,649,2,351,53,404,provider,1757,0.156863,1.0,0.173563,1.0,1.0,"[""12789595"", ""15041758""]","The evidence is insufficient. The provided documents do not contain information related to the integration of classroom-based collaborative learning with Web-based collaborative learning or its impact on class performance. They discuss computer-assisted learning and a medical intervention, but do not address the specific question.",False,ultra_route:claim_or_focused_evidence,404,0
no_retrieval_full,No Retrieval,no_retrieval,full,659,0,92,17,109,provider,871,0.166667,0.25,0.0,0.0,0.0,[],Ivermectin is indeed used to treat lymphatic filariasis.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,659,3,651,60,711,provider,1988,0.181818,1.0,0.021518,0.0,0.0,"[""46926352"", ""3896759"", ""17327939""]","The evidence is insufficient. The provided documents do not mention ivermectin or its use in treating lymphatic filariasis. They discuss the role of lymphatic vessels, endothelial cells, and immune responses, but do not provide information about ivermectin or its applications.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,659,5,1110,76,1186,provider,2134,0.150943,1.0,0.0,0.430677,0.25,"[""46926352"", ""3896759"", ""17327939"", ""1215116"", ""7662206""]","The evidence is insufficient to confirm that Ivermectin is used to treat lymphatic filariasis. Although Document 4 mentions lymphatic filariasis as one of the neglected tropical diseases, it does not mention Ivermectin as a treatment. None of the other documents mention Ivermectin or its use in treating lymphatic filariasis.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,659,7,1771,75,1846,provider,2188,0.153846,1.0,0.0,0.430677,0.25,"[""46926352"", ""3896759"", ""17327939"", ""1215116"", ""7662206"", ""13070316"", ""22613657""]","The evidence is insufficient to confirm that ivermectin is used to treat lymphatic filariasis. Although Document 4 mentions lymphatic filariasis as a neglected tropical disease, it does not specifically mention ivermectin as a treatment. None of the other documents mention ivermectin or its use in treating lymphatic filariasis.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,659,10,2243,65,2308,provider,1979,0.163265,1.0,0.001087,0.430677,0.25,"[""46926352"", ""3896759"", ""17327939"", ""1215116"", ""7662206"", ""13070316"", ""22613657"", ""11481946"", ""87430549"", ""13441037""]","The evidence is insufficient to confirm that ivermectin is used to treat lymphatic filariasis, as none of the provided documents explicitly state this information. Although Document 4 mentions lymphatic filariasis as one of the neglected tropical diseases, it does not mention ivermectin as a treatment.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,659,5,1110,53,1163,provider,1564,0.195122,1.0,0.053113,0.430677,0.25,"[""46926352"", ""3896759"", ""17327939"", ""1215116"", ""7662206""]","The evidence is insufficient. None of the provided documents mention ivermectin or its use in treating lymphatic filariasis. While Document 4 mentions lymphatic filariasis as a neglected tropical disease, it does not provide information on its treatment.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,659,2,446,70,516,provider,2072,0.148148,1.0,0.0,0.0,0.0,"[""46926352"", ""3896759""]","The evidence is insufficient. The provided documents do not mention ivermectin or its use in treating lymphatic filariasis. They discuss the role of lymphatic vessels, endothelial cells, and immune cells in the context of immune responses and vascular development, but do not provide information about ivermectin or its therapeutic applications.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,659,3,459,56,515,provider,1801,0.195122,1.0,0.075729,0.0,0.0,"[""46926352"", ""3896759"", ""17327939""]","The evidence is insufficient. The provided documents do not mention ivermectin or its use in treating lymphatic filariasis. They appear to discuss the lymphatic system, immune cells, and vaccine development, but do not provide information about ivermectin.",False,,515,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,659,3,355,57,412,provider,1753,0.195122,1.0,0.034978,0.0,0.0,"[""46926352"", ""3896759"", ""11481946""]","The evidence is insufficient. The provided documents do not mention ivermectin or its use in treating lymphatic filariasis. They discuss lymphatic vessels, immune cells, and endothelial cells, but do not provide information about ivermectin or its applications.",False,,412,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,659,3,355,58,413,provider,1750,0.190476,1.0,0.052812,0.0,0.0,"[""46926352"", ""3896759"", ""11481946""]","The evidence is insufficient. The provided documents do not mention ivermectin or its use in treating lymphatic filariasis. They discuss lymphatic vessels, immune cells, and endothelial cells, but do not provide information about ivermectin or its medical applications.",False,ultra_route:claim_or_focused_evidence,413,0
no_retrieval_full,No Retrieval,no_retrieval,full,660,0,93,46,139,provider,1516,0.228571,1.0,0.056295,0.0,0.0,[],"Ivermectin is indeed used to treat onchocerciasis. However, the provided documents are empty, so I must say the evidence is insufficient to confirm this, but it is a well-known fact.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,660,3,712,77,789,provider,2256,0.156863,1.0,0.035529,0.63093,0.5,"[""7662206"", ""1215116"", ""22613657""]","The provided documents do not mention ivermectin or its use in treating onchocerciasis. Although Document 2 mentions onchocerciasis as one of the neglected tropical diseases, it does not provide information about the treatment. Therefore, the evidence is insufficient to confirm that ivermectin is used to treat onchocerciasis.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,660,5,944,67,1011,provider,1987,0.173913,1.0,0.076352,0.63093,0.5,"[""7662206"", ""1215116"", ""22613657"", ""11481946"", ""87430549""]","The provided documents do not contain enough information to confirm that ivermectin is used to treat onchocerciasis. Although Document 2 mentions onchocerciasis as one of the neglected tropical diseases, it does not mention ivermectin as a treatment. Therefore, the evidence is insufficient.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,660,7,1456,67,1523,provider,2032,0.173913,1.0,0.044038,0.63093,0.5,"[""7662206"", ""1215116"", ""22613657"", ""11481946"", ""87430549"", ""13441037"", ""22482820""]","The evidence is insufficient to confirm that ivermectin is used to treat onchocerciasis, as none of the provided documents mention ivermectin. However, Document 2 mentions onchocerciasis as one of the neglected tropical diseases, but it does not provide information on its treatment.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,660,10,2220,67,2287,provider,2024,0.173913,1.0,0.044038,0.63093,0.5,"[""7662206"", ""1215116"", ""22613657"", ""11481946"", ""87430549"", ""13441037"", ""22482820"", ""46765242"", ""27240699"", ""4961038""]","The evidence is insufficient to confirm that ivermectin is used to treat onchocerciasis, as none of the provided documents mention ivermectin. However, Document 2 mentions onchocerciasis as one of the neglected tropical diseases, but it does not provide information on its treatment.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,660,7,1456,67,1523,provider,2028,0.173913,1.0,0.044038,0.63093,0.5,"[""7662206"", ""1215116"", ""22613657"", ""11481946"", ""87430549"", ""13441037"", ""22482820""]","The evidence is insufficient to confirm that ivermectin is used to treat onchocerciasis, as none of the provided documents mention ivermectin. However, Document 2 mentions onchocerciasis as one of the neglected tropical diseases, but it does not provide information on its treatment.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,660,1,254,43,297,provider,1980,0.258065,1.0,0.202572,0.0,0.0,"[""7662206""]","The evidence is insufficient. The provided document does not mention ivermectin or onchocerciasis. It discusses coronary heart disease, cholesterol, and LDL, which is unrelated to the question.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,660,3,598,67,665,provider,2223,0.173913,1.0,0.181587,0.63093,0.5,"[""7662206"", ""1215116"", ""22613657""]","The provided documents do not contain enough evidence to confirm that ivermectin is used to treat onchocerciasis. Although Document 2 mentions onchocerciasis as one of the neglected diseases, it does not specifically mention ivermectin as a treatment. Therefore, the evidence is insufficient.",False,,665,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,660,2,293,63,356,provider,1893,0.2,1.0,0.162445,0.0,0.0,"[""7662206"", ""46765242""]","The evidence is insufficient. The provided documents do not mention ivermectin or onchocerciasis. They discuss cholesterol, coronary heart disease, and treatments for hypercholesterolemia, such as statins, but do not provide information about ivermectin or its uses.",False,,356,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,660,2,293,63,356,provider,1887,0.2,1.0,0.162445,0.0,0.0,"[""7662206"", ""46765242""]","The evidence is insufficient. The provided documents do not mention ivermectin or onchocerciasis. They discuss cholesterol, coronary heart disease, and treatments for hypercholesterolemia, such as statins, but do not provide information about ivermectin or its uses.",False,ultra_route:claim_or_focused_evidence,356,0
no_retrieval_full,No Retrieval,no_retrieval,full,674,0,90,17,107,provider,844,0.242424,0.117647,0.203738,0.0,0.0,[],"The provided documents are empty, so the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,674,3,1154,80,1234,provider,2444,0.361446,0.764706,0.845428,1.0,1.0,"[""2095573"", ""9814332"", ""7662206""]","The statement ""LDL cholesterol has no involvement in the development of cardiovascular disease"" is incorrect based on the provided documents.

Document 1 states that ""LDL cholesterol has a causal role in the development of cardiovascular disease.""
Document 2 explains a mechanism by which LDL can contribute to the formation of foam cells, a key step in the development of atherosclerosis, by inhibiting cholesterol removal",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,674,5,1715,80,1795,provider,2400,0.365854,0.764706,0.866546,1.0,1.0,"[""2095573"", ""9814332"", ""7662206"", ""15360986"", ""2423940""]","The statement ""LDL cholesterol has no involvement in the development of cardiovascular disease"" is contradicted by the provided documents.

Document 1 states that ""LDL cholesterol has a causal role in the development of cardiovascular disease.""
Document 2 explains a mechanism by which LDL can contribute to the formation of foam cells, which is an initial step in atherogenesis.
Document 3 identifies LDL as",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,674,7,2731,80,2811,provider,2325,0.385542,0.823529,0.879556,1.0,1.0,"[""2095573"", ""9814332"", ""7662206"", ""15360986"", ""2423940"", ""6540064"", ""30981192""]","The statement ""LDL cholesterol has no involvement in the development of cardiovascular disease"" is incorrect. The provided documents contain evidence that LDL cholesterol plays a causal role in the development of cardiovascular disease.

Document 1 states that ""LDL cholesterol has a causal role in the development of cardiovascular disease.""
Document 2 explains how LDL inhibits the mediation of cholesterol efflux from macrophage foam cells",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,674,10,3839,80,3919,provider,2579,0.329114,0.647059,0.903677,1.0,1.0,"[""2095573"", ""9814332"", ""7662206"", ""15360986"", ""2423940"", ""6540064"", ""30981192"", ""5612738"", ""72933407"", ""46202852""]","The evidence is insufficient to support the statement that LDL cholesterol has no involvement in the development of cardiovascular disease. In fact, the provided documents suggest the opposite: LDL cholesterol is implicated in the development of cardiovascular disease.

Multiple documents (Document 1, Document 2, Document 3, Document 6, Document 7, Document 8, and Document 9) provide evidence that LDL cholesterol",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,674,7,2731,80,2811,provider,2298,0.385542,0.823529,0.879556,1.0,1.0,"[""2095573"", ""9814332"", ""7662206"", ""15360986"", ""2423940"", ""6540064"", ""30981192""]","The statement ""LDL cholesterol has no involvement in the development of cardiovascular disease"" is incorrect. The provided documents contain evidence that LDL cholesterol plays a causal role in the development of cardiovascular disease.

Document 1 states that ""LDL cholesterol has a causal role in the development of cardiovascular disease.""
Document 2 explains how LDL inhibits the mediation of cholesterol efflux from macrophage foam cells",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,674,1,583,66,649,provider,2044,0.478873,0.882353,0.907274,1.0,1.0,"[""2095573""]","The evidence is insufficient to support the statement ""LDL cholesterol has no involvement in the development of cardiovascular disease."" In fact, Document 1 states that ""LDL cholesterol has a causal role in the development of cardiovascular disease,"" which directly contradicts the statement. Therefore, based on the provided document, the statement is incorrect.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,674,3,388,80,468,provider,2332,0.385542,0.823529,0.92206,1.0,1.0,"[""2095573"", ""9814332"", ""7662206""]","The evidence is insufficient to support the statement that LDL cholesterol has no involvement in the development of cardiovascular disease. In fact, the provided documents suggest the opposite: Document 1 states that LDL cholesterol has a causal role in the development of cardiovascular disease, and Document 3 identifies cholesterol-carrying low-density lipoprotein (LDL) as the essential causative agent of coronary heart disease. Therefore,",False,,468,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,674,2,200,80,280,provider,2393,0.372093,0.823529,0.911721,1.0,1.0,"[""2095573"", ""7662206""]","The evidence is insufficient to support the statement that LDL cholesterol has no involvement in the development of cardiovascular disease. In fact, the provided documents suggest the opposite: Document 1 states that LDL cholesterol ""has a causal role in the development of cardiovascular disease"" and Document 2 refers to LDL as the ""essential causative agent"" in cardiovascular disease. Therefore, the statement is contradicted by the available evidence",False,,280,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,674,2,200,80,280,provider,2298,0.380952,0.823529,0.894449,1.0,1.0,"[""2095573"", ""7662206""]","The statement ""LDL cholesterol has no involvement in the development of cardiovascular disease"" is incorrect. Both documents suggest that LDL cholesterol plays a role in the development of cardiovascular disease. Document 1 states that ""LDL cholesterol has a causal role in the development of cardiovascular disease"", and Document 2 refers to LDL as the ""essential causative agent"" in cardiovascular disease. Therefore, the evidence indicates that",False,ultra_route:claim_or_focused_evidence,280,0
no_retrieval_full,No Retrieval,no_retrieval,full,684,0,97,18,115,provider,967,0.444444,1.0,0.720768,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,684,3,1087,80,1167,provider,2434,0.123077,1.0,0.043151,1.0,1.0,"[""4942718"", ""34386619"", ""680949""]","The evidence is insufficient. The provided documents do not contain information about the effect of a lack of clpC on sporulation efficiency in Bacillus subtilis cells. Document 1 discusses the identification of new sporulation genes, Document 2 discusses the regulation of the clpC operon, and Document 3 discusses sporulation in budding yeast, but none of them address the specific question about",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,684,5,1622,33,1655,provider,1281,0.285714,1.0,0.129494,1.0,1.0,"[""4942718"", ""34386619"", ""680949"", ""12881593"", ""12824568""]",The evidence is insufficient. None of the provided documents mention the effect of a lack of clpC on sporulation efficiency in Bacillus subtilis cells.,False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,684,7,2245,33,2278,provider,1354,0.285714,1.0,0.129494,1.0,1.0,"[""4942718"", ""34386619"", ""680949"", ""12881593"", ""12824568"", ""5473074"", ""2851611""]",The evidence is insufficient. None of the provided documents mention the effect of a lack of clpC on sporulation efficiency in Bacillus subtilis cells.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,684,10,3192,80,3272,provider,2355,0.129032,1.0,0.014875,1.0,1.0,"[""4942718"", ""34386619"", ""680949"", ""12881593"", ""12824568"", ""5473074"", ""2851611"", ""21943141"", ""24706198"", ""27373088""]","The evidence is insufficient to determine whether the lack of clpC affects sporulation efficiency in Bacillus subtilis cells. None of the provided documents directly address the relationship between clpC and sporulation efficiency. While some documents discuss the clpC operon, its regulation, and its role in stress response, and others discuss sporulation in Bacillus subtilis, there is no direct",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,684,5,1622,78,1700,provider,2860,0.133333,1.0,0.062064,1.0,1.0,"[""4942718"", ""34386619"", ""680949"", ""12881593"", ""12824568""]","The evidence is insufficient. The provided documents do not contain information about the effect of a lack of clpC on sporulation efficiency in Bacillus subtilis cells. While some documents mention the clpC operon and its regulation, as well as sporulation in Bacillus subtilis, there is no direct information about the relationship between clpC and sporulation efficiency.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,684,2,920,80,1000,provider,2585,0.126984,1.0,0.049457,1.0,1.0,"[""4942718"", ""34386619""]","The evidence is insufficient. The provided documents do not mention the effect of the lack of clpC on sporulation efficiency in Bacillus subtilis cells. Document 1 discusses the identification of new sporulation genes, while Document 2 focuses on the regulation of the clpC operon, but neither document addresses the specific question about the impact of clpC on sporulation efficiency.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,684,3,542,67,609,provider,2017,0.150943,1.0,0.049126,1.0,1.0,"[""4942718"", ""34386619"", ""680949""]","The evidence is insufficient. The provided documents do not contain information about the effect of a lack of clpC on sporulation efficiency in Bacillus subtilis cells. They discuss various aspects of sporulation and gene regulation in Bacillus subtilis, but do not specifically address the role of clpC in sporulation.",False,,609,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,684,2,475,80,555,provider,2217,0.121212,1.0,0.04522,1.0,1.0,"[""4942718"", ""34386619""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the effect of a lack of clpC on sporulation efficiency in Bacillus subtilis cells. They discuss the identification of sporulation genes, the regulation of the clpC operon, and the function of the ctsR gene, but do not address the specific question about the impact of clp",False,,555,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,684,2,475,80,555,provider,2372,0.121212,1.0,0.04522,1.0,1.0,"[""4942718"", ""34386619""]","The evidence is insufficient to answer the question. The provided documents do not contain information about the effect of a lack of clpC on sporulation efficiency in Bacillus subtilis cells. They discuss the identification of sporulation genes, the regulation of the clpC operon, and the function of the ctsR gene, but do not address the specific question about the impact of clp",False,ultra_route:claim_or_focused_evidence,555,0
no_retrieval_full,No Retrieval,no_retrieval,full,690,0,119,16,135,provider,897,0.470588,1.0,0.567914,0.0,0.0,[],There are no documents provided to answer the question. The evidence is insufficient.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,690,3,940,46,986,provider,1586,0.235294,1.0,0.225944,0.0,0.0,"[""36653415"", ""7227763"", ""25420421""]","The evidence is insufficient. The provided documents do not mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), making it impossible to answer the question based on the given information.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,690,5,2231,62,2293,provider,2226,0.177778,1.0,0.188012,0.0,0.0,"[""36653415"", ""7227763"", ""25420421"", ""12991445"", ""10692948""]","The evidence is insufficient. None of the provided documents mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), so it is not possible to determine the percentage of children with SFM who had a plasma lactate of more than 5mmol/L.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,690,7,3243,61,3304,provider,1902,0.181818,1.0,0.186675,0.0,0.0,"[""36653415"", ""7227763"", ""25420421"", ""12991445"", ""10692948"", ""75636923"", ""23670644""]","The evidence is insufficient. None of the provided documents mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), so it's impossible to determine the percentage of children with SFM who had a plasma lactate of more than 5mmol/L.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,690,10,4221,43,4264,provider,1506,0.266667,1.0,0.206577,0.0,0.0,"[""36653415"", ""7227763"", ""25420421"", ""12991445"", ""10692948"", ""75636923"", ""23670644"", ""42291761"", ""8428935"", ""2659805""]",The evidence is insufficient. The provided documents do not contain any information about Gabonese children with Schimmelpenning-Feuerstein-Mims syndrome (SFM) or their plasma lactate levels.,False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,690,7,3243,61,3304,provider,1827,0.181818,1.0,0.186675,0.0,0.0,"[""36653415"", ""7227763"", ""25420421"", ""12991445"", ""10692948"", ""75636923"", ""23670644""]","The evidence is insufficient. None of the provided documents mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), so it's impossible to determine the percentage of children with SFM who had a plasma lactate of more than 5mmol/L.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,690,1,366,46,412,provider,1668,0.235294,1.0,0.192871,0.0,0.0,"[""36653415""]","The evidence is insufficient. The provided document does not mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), so it does not contain any relevant information to answer the question.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,690,3,793,46,839,provider,1534,0.235294,1.0,0.208789,0.0,0.0,"[""36653415"", ""7227763"", ""25420421""]","The evidence is insufficient. The provided documents do not mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), and therefore do not contain any relevant information to answer the question.",False,,839,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,690,6,668,62,730,provider,1965,0.173913,1.0,0.181458,0.0,0.0,"[""36653415"", ""8428935"", ""10692948"", ""75636923"", ""12991445"", ""23670644""]","The evidence is insufficient. None of the provided documents mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), so it's impossible to determine the percentage of children with a plasma lactate of more than 5mmol/L based on the given information.",False,,730,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,690,6,668,62,730,provider,1944,0.173913,1.0,0.185768,0.0,0.0,"[""36653415"", ""8428935"", ""10692948"", ""75636923"", ""12991445"", ""23670644""]","The evidence is insufficient. None of the provided documents mention Gabonese children or Schimmelpenning-Feuerstein-Mims syndrome (SFM), so it's impossible to determine the percentage of children with a plasma lactate of more than 5mmol/L based on the given documents.",False,ultra_route:claim_or_focused_evidence,730,0
no_retrieval_full,No Retrieval,no_retrieval,full,691,0,102,18,120,provider,900,0.3125,0.235294,0.194233,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,691,3,988,80,1068,provider,2633,0.216216,0.411765,0.566406,0.0,0.0,"[""28195565"", ""24881307"", ""18041692""]","The evidence is insufficient to answer the question. The provided documents do not mention ""Leukemia associated Rho guanine nucleotide-exchange factor"" or its relationship with SRC activation and RhoA repression. They discuss the regulation of Rho GTPases, their role in cell adhesion, cytoskeleton, synapse development, and cell migration, but do not provide information specific to the",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,691,5,1381,80,1461,provider,2375,0.216216,0.411765,0.552793,0.0,0.0,"[""28195565"", ""24881307"", ""18041692"", ""29073751"", ""4231060""]","The evidence is insufficient. The provided documents do not contain information about Leukemia associated Rho guanine nucleotide-exchange factor repressing RhoA in response to SRC activation. While some documents mention Rho GTPases, SRC, and their roles in various cellular processes, there is no specific mention of the relationship between Leukemia associated Rho guanine nucleotide-exchange factor",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,691,7,2027,79,2106,provider,2318,0.207792,0.411765,0.597092,0.0,0.0,"[""28195565"", ""24881307"", ""18041692"", ""29073751"", ""4231060"", ""45764440"", ""33076846""]","The evidence is insufficient to answer the question. The provided documents do not contain information about a leukemia-associated Rho guanine nucleotide-exchange factor repressing RhoA in response to SRC activation. While some documents mention Rho GTPases, SRC, and guanine nucleotide exchange factors, they do not provide a direct link between these concepts in the context of the question.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,691,10,2905,80,2985,provider,2483,0.205128,0.411765,0.570232,0.289065,0.1,"[""28195565"", ""24881307"", ""18041692"", ""29073751"", ""4231060"", ""45764440"", ""33076846"", ""4373445"", ""25513319"", ""10991183""]","The provided documents do not contain enough evidence to confirm that Leukemia associated Rho guanine nucleotide-exchange factor represses RhoA in response to SRC activation.

While some documents discuss the relationship between Rho GTPases and cell signaling, and others mention the role of SRC in various cellular processes, there is no direct information provided that links Leukemia associated Rho gu",False,,0,0
