mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2290,10,3055,80,3135,provider,2711,0.302752,0.241758,0.699144,1.0,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244"", ""bioasq_22567365"", ""bioasq_21826286"", ""bioasq_18022358"", ""bioasq_16973436"", ""bioasq_27345571"", ""bioasq_19169243"", ""bioasq_27492286""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are terminated by the Nrd1-dependent pathway and are often considered as by-products of transcriptional noise, but can also play a central",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2290,9,2682,80,2762,provider,2598,0.325581,0.252747,0.749624,0.936379,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244"", ""bioasq_22567365"", ""bioasq_21826286"", ""bioasq_18022358"", ""bioasq_16973436"", ""bioasq_27345571"", ""bioasq_19169243""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are targeted for degradation immediately after synthesis by the action of the Nrd1-exosome-TRAMP complexes. CUTs are widespread and",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2290,3,561,80,641,provider,2224,0.325581,0.252747,0.749624,0.469,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are targeted for degradation immediately after synthesis by the action of the Nrd1-exosome-TRAMP complexes. CUTs are widespread and",False,,641,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2290,9,1336,80,1416,provider,2444,0.359447,0.241758,0.711844,0.936379,1.0,"[""bioasq_18660821"", ""bioasq_27113450"", ""bioasq_19169244"", ""bioasq_22567365"", ""bioasq_21826286"", ""bioasq_18022358"", ""bioasq_16973436"", ""bioasq_27345571"", ""bioasq_19169243""]","Cryptic unstable transcripts (CUTs) are defined as short, 300-600-nucleotide (nt) RNA polymerase II transcripts that are rapidly degraded by the nuclear RNA exosome in yeast. They are a class of non-coding RNAs that are terminated by the Nrd1-dependent pathway and then rapidly degraded by the nuclear exosome. CUTs are widespread and probably represent the",False,ultra_route:focused_or_concentrated,1416,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_3437,3,1024,20,1044,provider,1166,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_3437,5,1846,74,1920,provider,2383,0.395062,0.538462,0.857866,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868"", ""bioasq_23673367"", ""bioasq_17563269""]","Based on the provided documents, two inhalable insulin products are:

1. Exubera
2. Afrezza

These products are mentioned in Document 1 as examples of inhalable insulin delivery systems, with Exubera being the first inhalable insulin that was discontinued due to suboptimal market acceptance, and Afrezza being a recently approved product.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_3437,10,3823,15,3838,provider,1150,0.205128,0.153846,0.815065,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868"", ""bioasq_23673367"", ""bioasq_17563269"", ""bioasq_22773877"", ""bioasq_26176546"", ""bioasq_19105408"", ""bioasq_24302004"", ""bioasq_21636835""]",Two inhalable insulin products are Exubera and Afrezza.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_3437,1,343,20,363,provider,1000,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886""]","Two inhalable insulin products are:
1. Exubera
2. Afrezza",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_3437,3,550,20,570,provider,875,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886"", ""bioasq_15529521"", ""bioasq_16240868""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,,570,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_3437,1,273,20,293,provider,915,0.2,0.153846,0.769249,1.0,1.0,"[""bioasq_25485886""]","Two inhalable insulin products are:

1. Exubera
2. Afrezza",False,ultra_route:claim_or_focused_evidence,293,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_4642,3,652,62,714,provider,2024,0.428571,0.352941,0.945894,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, it is used as a basis to calculate the Injury Severity Score (ISS).",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_4642,5,1379,80,1459,provider,2266,0.444444,0.392157,0.952037,0.648932,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162"", ""bioasq_20376615"", ""bioasq_34469860""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides a universal language to define individual injuries and measures of injury severity that can be used to stratify and classify injury severity in all body regions. The AIS score is used to quantify injury severity by body region, with higher scores indicating more severe injuries.

In particular, the AIS is",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_4642,10,3054,80,3134,provider,2814,0.447552,0.431373,0.951669,1.0,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162"", ""bioasq_20376615"", ""bioasq_34469860"", ""bioasq_30663437"", ""bioasq_27586096"", ""bioasq_3339667"", ""bioasq_8859913"", ""bioasq_3925257""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries. It is an anatomical-based coding system that classifies and describes injury severity after initial presentation, once test results are able to better define the anatomical characteristics of the injury. The AIS score is used to quantify injury severity by body region, with higher scores indicating more severe injuries. It is also used to",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_4642,3,652,71,723,provider,2705,0.432836,0.352941,0.955226,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, the AIS is used as the basis for calculating the Injury Severity Score (ISS), which is a measure of multiple injuries.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_4642,3,552,71,623,provider,2401,0.432836,0.352941,0.955423,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, the AIS is used as a basis to calculate the Injury Severity Score (ISS), which is a measure of multiple injuries.",False,,623,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_4642,3,552,68,620,provider,1990,0.427481,0.333333,0.956309,0.469,1.0,"[""bioasq_20691038"", ""bioasq_17092503"", ""bioasq_8861162""]","The Abbreviated Injury Scale (AIS) is used to determine the severity of injuries throughout the body. It provides measures of injury severity that can be used to stratify and classify injury severity in all body regions. Additionally, the AIS is used to calculate the Injury Severity Score (ISS), which is a measure of multiple injuries.",False,safe_route:distributed_flat_ranking,620,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1984,3,889,19,908,provider,1169,0.25,0.1875,0.835781,1.0,1.0,"[""bioasq_26685307"", ""bioasq_23671339"", ""bioasq_32168452""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR.,False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1984,5,1401,27,1428,provider,1167,0.259259,0.21875,0.833444,1.0,1.0,"[""bioasq_26685307"", ""bioasq_23671339"", ""bioasq_32168452"", ""bioasq_27370569"", ""bioasq_32689928""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR. This is stated in Document 1.,False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1984,10,3324,29,3353,provider,1408,0.25,0.21875,0.816211,1.0,1.0,"[""bioasq_26685307"", ""bioasq_23671339"", ""bioasq_32168452"", ""bioasq_27370569"", ""bioasq_32689928"", ""bioasq_30977807"", ""bioasq_22709892"", ""bioasq_28241736"", ""bioasq_28989334"", ""bioasq_21724593""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR. This information can be found in Document 1.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1984,1,343,19,362,provider,1076,0.25,0.1875,0.835781,1.0,1.0,"[""bioasq_26685307""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1984,3,843,19,862,provider,998,0.25,0.1875,0.835781,1.0,1.0,"[""bioasq_26685307"", ""bioasq_23671339"", ""bioasq_32168452""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR.,False,,862,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1984,2,409,19,428,provider,872,0.25,0.1875,0.835781,1.0,1.0,"[""bioasq_26685307"", ""bioasq_22709892""]",The R/Bioconductor package used for performing SNP enrichment analysis is traseR.,False,ultra_route:focused_or_concentrated,428,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2783,3,1348,71,1419,provider,2251,0.25,0.666667,0.867914,1.0,1.0,"[""bioasq_28381231"", ""bioasq_7588825"", ""bioasq_20540088""]","Yes, pets can affect the infant microbiome. According to Document 1, exposure to pets, especially in the prenatal and postnatal periods, can alter the gut microbial composition of infants, increasing the abundance of certain bacteria such as Oscillospira and Ruminococcus, which have been associated with reduced risks of childhood atopy and obesity.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2783,5,1869,80,1949,provider,2584,0.169014,0.5,0.816181,1.0,1.0,"[""bioasq_28381231"", ""bioasq_7588825"", ""bioasq_20540088"", ""bioasq_26947740"", ""bioasq_29756573""]","Based on the provided documents, the answer to the question ""Can pets affect infant microbiome?"" is yes.

Document 1 states that ""exposure to pets increased the abundance of two bacteria, Ruminococcus and Oscillospira, which have been negatively associated with childhood atopy and obesity."" This suggests that pets can have an impact on the infant microbiome, specifically by altering the",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2783,10,4174,80,4254,provider,2732,0.228571,0.666667,0.849975,1.0,1.0,"[""bioasq_28381231"", ""bioasq_7588825"", ""bioasq_20540088"", ""bioasq_26947740"", ""bioasq_29756573"", ""bioasq_20585341"", ""bioasq_20161971"", ""bioasq_27939059"", ""bioasq_22445829"", ""bioasq_24238300""]","Based on the provided documents, the answer to the question ""Can pets affect infant microbiome?"" is:

Yes, pets can affect the infant microbiome. According to Document 1, exposure to pets, especially during pregnancy and postnatally, can alter the gut microbial composition of infants, increasing the abundance of certain bacteria such as Oscillospira and Ruminococcus, which have been associated",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2783,1,650,80,730,provider,2279,0.285714,0.75,0.84886,1.0,1.0,"[""bioasq_28381231""]","Yes, pets can affect the infant microbiome. According to the study, exposure to pets, especially pre- and postnatally, enriched the abundance of certain bacteria, such as Oscillospira and Ruminococcus, in the infant gut microbiota. Additionally, pet exposure reduced the abundance of Streptococcaceae in vaginally born infants with maternal intrapartum antibiotic prophyl",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2783,3,615,80,695,provider,2226,0.236842,0.75,0.867535,1.0,1.0,"[""bioasq_28381231"", ""bioasq_7588825"", ""bioasq_20540088""]","Yes, pets can affect the infant microbiome. According to Document 1, ""there is some evidence that pets also alter the gut microbial composition of infants"", suggesting that exposure to pets can change the gut microbiome of infants. This is further supported by the study described in Document 1, which investigated the impact of pre- and postnatal pet exposure on infant gut microbiota. While Document",False,,695,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2783,2,333,47,380,provider,1761,0.326531,0.666667,0.868129,1.0,1.0,"[""bioasq_28381231"", ""bioasq_20585341""]","Yes, pets can affect the infant microbiome. According to Document 1, ""there is some evidence that pets also alter the gut microbial composition of infants"", suggesting that exposure to pets can change the gut microbiome of infants.",False,ultra_route:focused_or_concentrated,380,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1586,3,1075,80,1155,provider,3093,0.467153,0.410714,0.858161,1.0,1.0,"[""bioasq_24097267"", ""bioasq_25679813"", ""bioasq_28035030""]","The principle of the ATAC (Assay for Transposase-Accessible Chromatin) technique is based on the preferential integration of a transposon into open chromatin. This is achieved through direct in vitro transposition of sequencing adaptors into native chromatin, allowing for the capture of open chromatin sites. The method takes advantage of the fact that open chromatin regions are more accessible to",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1586,5,1761,80,1841,provider,2688,0.558824,0.517857,0.868315,1.0,1.0,"[""bioasq_24097267"", ""bioasq_25679813"", ""bioasq_28035030"", ""bioasq_26518482"", ""bioasq_28653622""]","The principle of the ATAC (Assay for Transposase-Accessible Chromatin) technique is based on the preferential integration of a transposon into open chromatin. This method captures open chromatin sites by using a simple two-step protocol, allowing for the identification of accessible chromatin regions. The technique involves direct in vitro transposition of sequencing adaptors into native chromatin, enabling the",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1586,10,3323,80,3403,provider,2806,0.521739,0.464286,0.82564,1.0,1.0,"[""bioasq_24097267"", ""bioasq_25679813"", ""bioasq_28035030"", ""bioasq_26518482"", ""bioasq_28653622"", ""bioasq_20411115"", ""bioasq_24178563"", ""bioasq_27899623"", ""bioasq_19773260"", ""bioasq_26091399""]","The principle of the ATAC (Assay for Transposase-Accessible Chromatin) technique is based on the preferential integration of a transposon into open chromatin. This method uses a simple two-step protocol to capture open chromatin sites, allowing for the identification of accessible chromatin regions and the analysis of chromatin accessibility and DNA methylation. The technique involves the direct in vitro trans",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1586,1,291,71,362,provider,2121,0.592,0.571429,0.8873,0.613147,1.0,"[""bioasq_24097267""]","The principle of the ATAC (Assay for Transposase-Accessible Chromatin) technique is based on direct in vitro transposition of sequencing adaptors into native chromatin. This allows for the capture of open chromatin sites, revealing information about genomic locations, DNA-binding proteins, nucleosomes, and chromatin compaction at nucleotide resolution.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1586,3,851,80,931,provider,2791,0.544118,0.517857,0.868795,1.0,1.0,"[""bioasq_24097267"", ""bioasq_25679813"", ""bioasq_28035030""]","The principle of the ATAC (Assay for Transposase-Accessible Chromatin) technique is based on the preferential integration of a transposon into open chromatin. This is achieved through direct in vitro transposition of sequencing adaptors into native chromatin, allowing for the capture of open chromatin sites and the identification of genomic locations of open chromatin, DNA-binding proteins, individual nucle",False,,931,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1586,3,358,80,438,provider,2377,0.636364,0.625,0.888991,0.613147,1.0,"[""bioasq_24097267"", ""bioasq_20411115"", ""bioasq_26518482""]","The principle of the ATAC (Assay for Transposase-Accessible Chromatin) technique is based on direct in vitro transposition of sequencing adaptors into native chromatin. This allows for the capture of open chromatin sites, revealing information about the interplay between genomic locations of open chromatin, DNA-binding proteins, individual nucleosomes, and chromatin compaction at nucleotide resolution.",False,ultra_route:focused_or_concentrated,438,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_628,3,1001,80,1081,provider,2701,0.534653,0.628571,0.895212,0.469,1.0,"[""bioasq_23659608"", ""bioasq_24555979"", ""bioasq_19387848""]","Tumor-treating fields (TTFields) are effective for the treatment of glioblastoma, and there is evidence to suggest they may also be effective for the treatment of pancreatic cancer, nonsmall cell lung cancer, ovarian cancer, and solid tumor brain metastases. However, the evidence for these latter cancer types is based on preclinical models, ongoing trials, or pilot clinical trials, and more",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_628,5,1616,80,1696,provider,2401,0.485437,0.628571,0.86916,0.648932,1.0,"[""bioasq_23659608"", ""bioasq_24555979"", ""bioasq_19387848"", ""bioasq_23899985"", ""bioasq_21548832""]","Tumor-treating fields (TTFields) are effective for the treatment of glioblastoma, and there is evidence to suggest they may also be effective for other types of cancer, including pancreatic cancer and non-small cell lung cancer.

TTFields have been approved by the U.S. FDA for the treatment of recurrent glioblastoma, and clinical trials have shown that they can improve overall survival",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_628,10,3404,80,3484,provider,2502,0.464646,0.628571,0.860313,1.0,1.0,"[""bioasq_23659608"", ""bioasq_24555979"", ""bioasq_19387848"", ""bioasq_23899985"", ""bioasq_21548832"", ""bioasq_18596382"", ""bioasq_19133110"", ""bioasq_25213867"", ""bioasq_23095807"", ""bioasq_20492723""]","Tumor-treating fields (TTFields) are effective for the treatment of glioblastoma, including recurrent glioblastoma. They have also shown promise in the treatment of other cancers, including pancreatic cancer, non-small cell lung cancer, ovarian cancer, and breast cancer, as well as in the prevention of metastatic spread from primary tumors. Additionally, TTFields have been found to be effective",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_628,5,1616,80,1696,provider,2406,0.485437,0.628571,0.866006,0.648932,1.0,"[""bioasq_23659608"", ""bioasq_24555979"", ""bioasq_19387848"", ""bioasq_23899985"", ""bioasq_21548832""]","Tumor-treating fields (TTFields) are effective for the treatment of glioblastoma, and there is evidence to suggest they may also be effective for other types of cancer, including pancreatic cancer and non-small cell lung cancer.

In Document 1, it is stated that TTFields have been approved for the treatment of recurrent glioblastoma and are being evaluated in clinical trials for newly",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_628,3,639,80,719,provider,2316,0.28866,0.4,0.804532,0.469,1.0,"[""bioasq_23659608"", ""bioasq_24555979"", ""bioasq_19387848""]","Tumor-treating fields (TTFields) are effective for the treatment of glioblastoma, as evidenced by Document 1, which states that TTFields have been approved for the treatment of recurrent glioblastoma by the U.S. FDA and have a CE mark in Europe. Additionally, Document 1 mentions that TTFields have comparable efficacy to chemotherapy in recurrent glioblastoma patients.",False,,719,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_628,5,981,80,1061,provider,2392,0.323232,0.428571,0.829531,0.648932,1.0,"[""bioasq_23659608"", ""bioasq_24555979"", ""bioasq_19387848"", ""bioasq_23899985"", ""bioasq_21548832""]","Tumor-treating fields (TTFields) are effective for the treatment of glioblastoma, specifically recurrent glioblastoma, as approved by the U.S. FDA and having a CE mark in Europe. Additionally, preclinical models show promise for TTFields in treating pancreatic cancer. There is also evidence of TTFields inhibiting the growth of solid tumors in vivo and potentially reducing metastatic spread",False,ultra_route:focused_or_concentrated,1061,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1681,3,1108,80,1188,provider,2458,0.2,0.230769,0.783311,0.469,1.0,"[""bioasq_9409616"", ""bioasq_26121403"", ""bioasq_3029112""]","The provided documents suggest that N6-methyladenosine (m6A) affects the efficiency of mRNA processing or transport. However, the exact properties of mRNA that m6A affects are not clearly stated in the documents.

Document 1 mentions that ""m6A affects the efficiency of mRNA processing or transport"", but it does not provide further details on the specific properties of mRNA that are",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1681,5,1585,80,1665,provider,2231,0.235294,0.269231,0.843103,0.648932,1.0,"[""bioasq_9409616"", ""bioasq_26121403"", ""bioasq_3029112"", ""bioasq_6592581"", ""bioasq_25475057""]","Based on the provided documents, N6-methyladenosine (m6A) affects the following properties of mRNA:

1. Efficiency of mRNA processing: Document 1 suggests that m6A affects the efficiency of mRNA processing, although the mechanism is not known. Document 3 also mentions that m6A might be involved in mRNA processing events.
2. Transport: Document 1 mentions that",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1681,10,3526,80,3606,provider,2600,0.243902,0.269231,0.852547,0.926636,1.0,"[""bioasq_9409616"", ""bioasq_26121403"", ""bioasq_3029112"", ""bioasq_6592581"", ""bioasq_25475057"", ""bioasq_19180239"", ""bioasq_34505967"", ""bioasq_25430002"", ""bioasq_6318439"", ""bioasq_22575960""]","Based on the provided documents, N6-methyladenosine (m6A) affects the following properties of mRNA:

1. **Efficiency of mRNA processing or transport**: Document 1 suggests that m6A affects the efficiency of mRNA processing or transport, although the mechanism is not known.
2. **mRNA stability**: Document 4 implies that m6A may affect mRNA stability,",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1681,4,1476,80,1556,provider,2290,0.247191,0.307692,0.797738,0.563788,1.0,"[""bioasq_9409616"", ""bioasq_26121403"", ""bioasq_3029112"", ""bioasq_6592581""]","Based on the provided documents, N6-methyladenosine (m6A) is suggested to affect the efficiency of mRNA processing or transport. However, the exact properties of mRNA that m6A affects are not clearly stated in the documents.

Document 1 mentions that ""Previous studies suggested that m6A affects the efficiency of mRNA processing or transport"", but it does not provide further details",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1681,3,643,80,723,provider,2328,0.229885,0.269231,0.856617,0.469,1.0,"[""bioasq_9409616"", ""bioasq_26121403"", ""bioasq_3029112""]","Based on the provided documents, N6-methyladenosine (m6A) affects the following properties of mRNA:

1. Efficiency of mRNA processing: Document 1 mentions that ""Previous studies suggested that m6A affects the efficiency of mRNA processing or transport, although the mechanism by which this occurs is not known."" Document 3 also suggests that ""m6A might be involved in mRNA",False,,723,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1681,4,892,80,972,provider,2682,0.292683,0.346154,0.872187,0.563788,1.0,"[""bioasq_9409616"", ""bioasq_26121403"", ""bioasq_3029112"", ""bioasq_6592581""]","Based on the provided documents, N6-methyladenosine (m6A) affects the following properties of mRNA:

1. Efficiency of mRNA processing (Document 1)
2. mRNA transport (Documents 1 and 4)
3. mRNA fate (Document 2)

The documents suggest that m6A is involved in mRNA processing events, but the exact mechanism is not known. The",False,ultra_route:focused_or_concentrated,972,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2274,3,1135,80,1215,provider,2591,0.153846,0.235294,0.563723,0.644824,1.0,"[""bioasq_27171500"", ""bioasq_28196106"", ""bioasq_28514207""]","Yes, autophagy is modulated in a circadian fashion. All three documents provide evidence for the circadian regulation of autophagy.

Document 1 shows that autophagosomes and autolysosomes exhibit daily rhythms in the zebrafish liver, and autophagy genes are rhythmically expressed in zebrafish larvae.

Document 2 demonstrates that autophagy",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2274,5,1837,80,1917,provider,2488,0.197183,0.352941,0.620416,0.892211,1.0,"[""bioasq_27171500"", ""bioasq_28196106"", ""bioasq_28514207"", ""bioasq_29113329"", ""bioasq_28721811""]","Yes, autophagy is modulated in a circadian fashion. This is evident from the provided documents, which show that autophagy genes and proteins exhibit daily rhythms and are regulated by the circadian clock. For example, Document 1 states that ""numbers of autophagosomes and autolysosomes exhibit daily rhythms in the zebrafish liver"" and that ""autophagy",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2274,10,3811,80,3891,provider,2628,0.15873,0.235294,0.579066,1.0,1.0,"[""bioasq_27171500"", ""bioasq_28196106"", ""bioasq_28514207"", ""bioasq_29113329"", ""bioasq_28721811"", ""bioasq_28865774"", ""bioasq_23117929"", ""bioasq_24160177"", ""bioasq_24231340"", ""bioasq_28525743""]","Yes, autophagy is modulated in a circadian fashion.

Evidence from Document 1 shows that autophagosomes and autolysosomes exhibit daily rhythms in the zebrafish liver, and autophagy genes are rhythmically expressed in zebrafish larvae. Additionally, Document 2 found that autophagy genes (Atg5 and Atg7) exhibit rhyth",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2274,1,406,80,486,provider,2238,0.142857,0.235294,0.60893,0.302602,1.0,"[""bioasq_27171500""]","Yes, autophagy is modulated in a circadian fashion. The documents state that autophagy ""display circadian rhythms in mice"" and that ""numbers of autophagosomes and autolysosomes exhibit daily rhythms in the zebrafish liver"", indicating that autophagy is regulated in a circadian manner. Additionally, the documents show that the circadian clock directly regulates aut",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2274,3,525,80,605,provider,2520,0.164384,0.294118,0.585299,0.644824,1.0,"[""bioasq_27171500"", ""bioasq_28196106"", ""bioasq_28514207""]","Yes, autophagy is modulated in a circadian fashion. This is supported by Document 1, which states that ""autophagy... was shown to display circadian rhythms in mice."" Additionally, Document 2 investigates the role of autophagy in regulating circadian rhythms, and Document 3 suggests a link between the circadian gene clock and autophagy regulation. These documents collectively",False,,605,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2274,2,220,66,286,provider,1998,0.131148,0.235294,0.554559,0.493523,1.0,"[""bioasq_27171500"", ""bioasq_28196106""]","Yes, autophagy is modulated in a circadian fashion. This is supported by Document 1, which states that autophagy ""was shown to display circadian rhythms in mice"", and Document 2, which indicates that autophagy is ""involved in the regulation of circadian rhythms"" in flies.",False,ultra_route:focused_or_concentrated,286,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_244,3,939,80,1019,provider,2313,0.282828,0.5625,0.704289,0.469279,1.0,"[""bioasq_14704232"", ""bioasq_2189307"", ""bioasq_23369135""]","Exercise affects thyroid hormone receptors expression in the heart by improving the aging-induced downregulation of thyroid hormone receptor (TR) signaling. Specifically, exercise training increases the expression of TR-alpha1 and TR-beta1 proteins in the heart of aged rats, which is associated with improved cardiac function. This suggests that exercise training can enhance the expression of thyroid hormone receptors in the heart, leading to improved cardiac function in",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_244,5,1639,80,1719,provider,2504,0.340426,0.6875,0.768294,0.671386,1.0,"[""bioasq_14704232"", ""bioasq_2189307"", ""bioasq_23369135"", ""bioasq_21625820"", ""bioasq_18031713""]","According to Document 1, exercise training increases the expression of thyroid hormone receptor (TR) proteins, specifically TR-alpha1 and TR-beta1, in the heart of aged rats. The document states that ""Expression of TR-alpha1 and TR-beta1 proteins in the heart were significantly lower in sedentary aged rats than in sedentary young rats and were significantly higher in trained aged rats than in",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_244,10,3020,80,3100,provider,2709,0.337079,0.6875,0.700913,0.671386,1.0,"[""bioasq_14704232"", ""bioasq_2189307"", ""bioasq_23369135"", ""bioasq_21625820"", ""bioasq_18031713"", ""bioasq_9489964"", ""bioasq_18221125"", ""bioasq_15831522"", ""bioasq_17893267"", ""bioasq_19110971""]","According to Document 1, exercise training increases the expression of thyroid hormone receptor (TR) proteins, specifically TR-alpha1 and TR-beta1, in the heart of aged rats. This increase in TR expression is associated with improved cardiac function and increased expression of genes involved in cardiac contraction and relaxation, such as myosin heavy chain (MHC) and sarcoplasmic reticulum (SR",False,,0,0
